Date,Level
2/19/2017,107.8170021
2/20/2017,107.8170021
2/21/2017,107.8025737
2/22/2017,107.8025737
2/23/2017,108.4775386
2/24/2017,110.7700821
2/25/2017,110.7700821
2/26/2017,110.7700821
2/27/2017,110.7700821
2/28/2017,110.7700821
3/1/2017,110.4621637
3/2/2017,110.4621637
3/3/2017,110.4621637
3/4/2017,110.4621637
3/5/2017,110.4621637
3/6/2017,110.4621637
3/7/2017,110.4621637
3/8/2017,110.544642
3/9/2017,110.544642
3/10/2017,110.544642
3/11/2017,110.544642
3/12/2017,110.544642
3/13/2017,110.5495795
3/14/2017,110.9703695
3/15/2017,110.9703695
3/16/2017,110.8974595
3/17/2017,110.8974595
3/18/2017,110.8974595
3/19/2017,110.8974595
3/20/2017,110.8974595
3/21/2017,110.8974595
3/22/2017,110.8974595
3/23/2017,110.8974595
3/24/2017,110.8974595
3/25/2017,110.8974595
3/26/2017,110.8974595
3/27/2017,110.8974595
3/28/2017,110.8974595
3/29/2017,110.8974595
3/30/2017,110.8974595
3/31/2017,110.8974595
4/1/2017,110.8974595
4/2/2017,110.8974595
4/3/2017,110.8974595
4/4/2017,110.8974595
4/5/2017,110.8974595
4/6/2017,110.8974595
4/7/2017,110.8974595
4/8/2017,110.8974595
4/9/2017,110.8974595
4/10/2017,110.8974595
4/11/2017,110.8974595
4/12/2017,110.8974595
4/13/2017,110.8974595
4/14/2017,110.8974595
4/15/2017,110.8974595
4/16/2017,110.8974595
4/17/2017,110.8974595
4/18/2017,110.8974595
4/19/2017,110.8974595
4/20/2017,110.8974595
4/21/2017,110.8974595
4/22/2017,110.8974595
4/23/2017,110.8974595
4/24/2017,110.8974595
4/25/2017,110.8974595
4/26/2017,110.9234215
4/27/2017,111.0781366
4/28/2017,111.0830424
4/29/2017,111.0830424
4/30/2017,111.0830424
5/1/2017,111.0886425
5/2/2017,110.9142373
5/3/2017,111.3486731
5/4/2017,111.3486731
5/5/2017,114.0589651
5/6/2017,114.0589651
5/7/2017,114.0589651
5/8/2017,115.9824866
5/9/2017,118.7149463
5/10/2017,119.5027141
5/11/2017,119.5039089
5/12/2017,119.5039089
5/13/2017,119.5039089
5/14/2017,119.5039089
5/15/2017,119.4465867
5/16/2017,119.4465867
5/17/2017,119.4465867
5/18/2017,119.4465867
5/19/2017,119.4465867
5/20/2017,119.4465867
5/21/2017,119.4465867
5/22/2017,119.4465867
5/23/2017,119.4465867
5/24/2017,119.4465867
5/25/2017,119.4465867
5/26/2017,119.4465867
5/27/2017,119.4465867
5/28/2017,119.4465867
5/29/2017,119.4465867
5/30/2017,119.4465867
5/31/2017,119.4465867
6/1/2017,119.4465867
6/2/2017,119.4465867
6/3/2017,119.4465867
6/4/2017,119.4465867
6/5/2017,119.4465867
6/6/2017,119.4465867
6/7/2017,119.6275294
6/8/2017,119.6275294
6/9/2017,119.6275294
6/10/2017,119.6275294
6/11/2017,119.6275294
6/12/2017,119.6275294
6/13/2017,119.6275294
6/14/2017,119.6275294
6/15/2017,119.6275294
6/16/2017,119.6275294
6/17/2017,119.6275294
6/18/2017,119.6275294
6/19/2017,119.6275294
6/20/2017,119.6275294
6/21/2017,119.6275294
6/22/2017,119.6275294
6/23/2017,119.6275294
6/24/2017,119.6275294
6/25/2017,119.6275294
6/26/2017,119.6275294
6/27/2017,119.6275294
6/28/2017,119.6275294
6/29/2017,119.6275294
6/30/2017,119.6275294
7/1/2017,119.6275294
7/2/2017,119.6275294
7/3/2017,119.6275294
7/4/2017,119.6275294
7/5/2017,119.6275294
7/6/2017,119.6275294
7/7/2017,119.6275294
7/8/2017,119.6275294
7/9/2017,119.6275294
7/10/2017,119.6275294
7/11/2017,119.6275294
7/12/2017,119.6275294
7/13/2017,119.6275294
7/14/2017,119.6275294
7/15/2017,119.6275294
7/16/2017,119.6275294
7/17/2017,119.6275294
7/18/2017,119.6275294
7/19/2017,119.6275294
7/20/2017,119.6275294
7/21/2017,119.6275294
7/22/2017,119.6275294
7/23/2017,119.6275294
7/24/2017,119.6275294
7/25/2017,119.6275294
7/26/2017,119.6469272
7/27/2017,119.8760042
7/28/2017,119.826869
7/29/2017,119.826869
7/30/2017,119.826869
7/31/2017,119.826869
8/1/2017,119.826869
8/2/2017,119.948819
8/3/2017,120.6308273
8/4/2017,121.8080333
8/5/2017,121.8080333
8/6/2017,121.8080333
8/7/2017,121.8081707
8/8/2017,123.1502417
8/9/2017,121.5425471
8/10/2017,121.5425471
8/11/2017,121.5425471
8/12/2017,121.5425471
8/13/2017,121.5425471
8/14/2017,121.5425471
8/15/2017,121.5425471
8/16/2017,121.5425471
8/17/2017,121.5425471
8/18/2017,121.5425471
8/19/2017,121.5425471
8/20/2017,121.5425471
8/21/2017,121.5425471
8/22/2017,121.5425471
8/23/2017,121.5425471
8/24/2017,121.5425471
8/25/2017,121.5425471
8/26/2017,121.5425471
8/27/2017,121.5425471
8/28/2017,121.5425471
8/29/2017,121.5425471
8/30/2017,121.5425471
8/31/2017,121.5425471
9/1/2017,121.5425471
9/2/2017,121.5425471
9/3/2017,121.5425471
9/4/2017,121.5425471
9/5/2017,121.5425471
9/6/2017,121.7278457
9/7/2017,121.7278457
9/8/2017,121.7278457
9/9/2017,121.7278457
9/10/2017,121.7278457
9/11/2017,121.7278457
9/12/2017,121.7272642
9/13/2017,121.7272642
9/14/2017,121.7272642
9/15/2017,121.7272642
9/16/2017,121.7272642
9/17/2017,121.7272642
9/18/2017,121.7272642
9/19/2017,121.7272642
9/20/2017,121.7272642
9/21/2017,121.7272642
9/22/2017,121.7272642
9/23/2017,121.7272642
9/24/2017,121.7272642
9/25/2017,121.7272642
9/26/2017,121.7272642
9/27/2017,121.7272642
9/28/2017,121.7272642
9/29/2017,121.7272642
9/30/2017,121.7272642
10/1/2017,121.7272642
10/2/2017,121.7272642
10/3/2017,121.7272642
10/4/2017,121.7272642
10/5/2017,121.7272642
10/6/2017,121.7272642
10/7/2017,121.7272642
10/8/2017,121.7272642
10/9/2017,121.7272642
10/10/2017,121.7272642
10/11/2017,121.7272642
10/12/2017,121.7272642
10/13/2017,121.7272642
10/14/2017,121.7272642
10/15/2017,121.7272642
10/16/2017,121.7272642
10/17/2017,121.7272642
10/18/2017,121.7272642
10/19/2017,121.7272642
10/20/2017,121.7272642
10/21/2017,121.7272642
10/22/2017,121.7272642
10/23/2017,121.7272642
10/24/2017,121.7272642
10/25/2017,121.7337101
10/26/2017,122.2268757
10/27/2017,122.1213452
10/28/2017,122.1213452
10/29/2017,122.1213452
10/30/2017,122.1213452
10/31/2017,125.200846
11/1/2017,125.3155149
11/2/2017,125.1355802
11/3/2017,125.2119157
11/4/2017,125.2119157
11/5/2017,125.2119157
11/6/2017,126.0641459
11/7/2017,127.1471483
11/8/2017,127.1173824
11/9/2017,126.9309876
11/10/2017,126.9309876
11/11/2017,126.9309876
11/12/2017,126.9309876
11/13/2017,126.9309876
11/14/2017,126.9309876
11/15/2017,126.9309876
11/16/2017,126.9309876
11/17/2017,126.9309876
11/18/2017,126.9309876
11/19/2017,126.9309876
11/20/2017,126.9309876
11/21/2017,126.9309876
11/22/2017,126.9309876
11/23/2017,126.9309876
11/24/2017,126.9309876
11/25/2017,126.9309876
11/26/2017,126.9309876
11/27/2017,126.9309876
11/28/2017,126.9309876
11/29/2017,126.9309876
11/30/2017,126.9309876
12/1/2017,126.9309876
12/2/2017,126.9309876
12/3/2017,126.9309876
12/4/2017,126.9309876
12/5/2017,126.9309876
12/6/2017,126.9309876
12/7/2017,126.9309876
12/8/2017,126.9309876
12/9/2017,126.9309876
12/10/2017,126.9309876
12/11/2017,126.9309876
12/12/2017,126.9309876
12/13/2017,126.9309876
12/14/2017,126.9309876
12/15/2017,126.9309876
12/16/2017,126.9309876
12/17/2017,126.9309876
12/18/2017,126.9309876
12/19/2017,126.9309876
12/20/2017,127.1383095
12/21/2017,127.1383095
12/22/2017,127.1383095
12/23/2017,127.1383095
12/24/2017,127.1383095
12/25/2017,127.1383095
12/26/2017,127.1383095
12/27/2017,127.1383095
12/28/2017,127.1383095
12/29/2017,127.1383095
12/30/2017,127.1383095
12/31/2017,127.1383095
1/1/2018,127.1383095
1/2/2018,127.1383095
1/3/2018,127.1383095
1/4/2018,127.1383095
1/5/2018,127.1383095
1/6/2018,127.1383095
1/7/2018,127.1383095
1/8/2018,127.1383095
1/9/2018,127.1383095
1/10/2018,127.1383095
1/11/2018,127.1383095
1/12/2018,127.1383095
1/13/2018,127.1383095
1/14/2018,127.1383095
1/15/2018,127.1383095
1/16/2018,127.1383095
1/17/2018,127.1383095
1/18/2018,127.1383095
1/19/2018,127.1383095
1/20/2018,127.1383095
1/21/2018,127.1383095
1/22/2018,127.1383095
1/23/2018,127.1383095
1/24/2018,127.1383095
1/25/2018,127.1383095
1/26/2018,127.1383095
1/27/2018,127.1383095
1/28/2018,127.1383095
1/29/2018,127.1383095
1/30/2018,127.1383095
1/31/2018,127.1383095
2/1/2018,127.1383095
2/2/2018,127.1383095
2/3/2018,127.1383095
2/4/2018,127.1383095
2/5/2018,127.1383095
2/6/2018,127.1383095
2/7/2018,127.1383095
2/8/2018,127.1383095
2/9/2018,127.1383095
2/10/2018,127.1383095
2/11/2018,127.1383095
2/12/2018,124.575603
2/13/2018,124.575603
2/14/2018,124.57684
2/15/2018,128.6924741
2/16/2018,128.3227155
2/17/2018,128.3227155
2/18/2018,128.3227155
2/19/2018,128.3227155
2/20/2018,128.3227155
2/21/2018,128.4424136
2/22/2018,128.4346939
2/23/2018,132.7792958
2/24/2018,132.7792958
2/25/2018,132.7792958
2/26/2018,132.7792958
2/27/2018,132.7792958
2/28/2018,132.9308673
3/1/2018,134.1652897
3/2/2018,134.1652897
3/3/2018,134.1652897
3/4/2018,134.1652897
3/5/2018,134.1652897
3/6/2018,134.1652897
3/7/2018,134.1652897
3/8/2018,134.1652897
3/9/2018,134.4341522
3/10/2018,134.4341522
3/11/2018,134.4341522
3/12/2018,134.4341522
3/13/2018,134.4341522
3/14/2018,134.4341522
3/15/2018,134.4341522
3/16/2018,134.3868672
3/17/2018,134.3868672
3/18/2018,134.3868672
3/19/2018,134.3868672
3/20/2018,134.3868672
3/21/2018,134.3868672
3/22/2018,134.3868672
3/23/2018,134.3868672
3/24/2018,134.3868672
3/25/2018,134.3868672
3/26/2018,134.3868672
3/27/2018,134.3868672
3/28/2018,134.3868672
3/29/2018,134.3868672
3/30/2018,134.3868672
3/31/2018,134.3868672
4/1/2018,134.3868672
4/2/2018,134.3868672
4/3/2018,134.3868672
4/4/2018,134.3868672
4/5/2018,134.3868672
4/6/2018,134.3868672
4/7/2018,134.3868672
4/8/2018,134.3868672
4/9/2018,134.3868672
4/10/2018,134.3868672
4/11/2018,134.3868672
4/12/2018,134.3868672
4/13/2018,134.3868672
4/14/2018,134.3868672
4/15/2018,134.3868672
4/16/2018,135.2269986
4/17/2018,135.2269986
4/18/2018,135.2269986
4/19/2018,135.2269986
4/20/2018,135.2269986
4/21/2018,135.2269986
4/22/2018,135.2269986
4/23/2018,135.2269986
4/24/2018,135.2269986
4/25/2018,135.2303255
4/26/2018,135.8054852
4/27/2018,135.7714795
4/28/2018,135.7714795
4/29/2018,135.7714795
4/30/2018,135.7714795
5/1/2018,135.7739465
5/2/2018,135.7427211
5/3/2018,135.6915911
5/4/2018,135.9963341
5/5/2018,135.9963341
5/6/2018,135.9963341
5/7/2018,135.9963341
5/8/2018,136.5367023
5/9/2018,136.5367023
5/10/2018,136.5250088
5/11/2018,136.5250088
5/12/2018,136.5250088
5/13/2018,136.5250088
5/14/2018,136.5250088
5/15/2018,136.5250088
5/16/2018,136.5250088
5/17/2018,136.5250088
5/18/2018,136.5250088
5/19/2018,136.5250088
5/20/2018,136.5250088
5/21/2018,136.5250088
5/22/2018,136.5250088
5/23/2018,136.5250088
5/24/2018,136.5250088
5/25/2018,136.5250088
5/26/2018,136.5250088
5/27/2018,136.5250088
5/28/2018,136.5250088
5/29/2018,136.5250088
5/30/2018,136.5250088
5/31/2018,136.5250088
6/1/2018,136.5250088
6/2/2018,136.5250088
6/3/2018,136.5250088
6/4/2018,136.5250088
6/5/2018,136.5250088
6/6/2018,136.6646718
6/7/2018,136.6646718
6/8/2018,136.6646718
6/9/2018,136.6646718
6/10/2018,136.6646718
6/11/2018,136.6646718
6/12/2018,136.6646718
6/13/2018,136.6646718
6/14/2018,136.6646718
6/15/2018,136.6646718
6/16/2018,136.6646718
6/17/2018,136.6646718
6/18/2018,136.6646718
6/19/2018,136.6646718
6/20/2018,136.6646718
6/21/2018,136.6646718
6/22/2018,136.6646718
6/23/2018,136.6646718
6/24/2018,136.6646718
6/25/2018,136.6646718
6/26/2018,136.6646718
6/27/2018,136.6646718
6/28/2018,136.6646718
6/29/2018,136.6646718
6/30/2018,136.6646718
7/1/2018,136.6646718
7/2/2018,136.6646718
7/3/2018,136.6646718
7/4/2018,136.6646718
7/5/2018,136.6646718
7/6/2018,136.6646718
7/7/2018,136.6646718
7/8/2018,136.6646718
7/9/2018,136.6646718
7/10/2018,136.6646718
7/11/2018,136.6646718
7/12/2018,136.6646718
7/13/2018,136.6646718
7/14/2018,136.6646718
7/15/2018,136.6646718
7/16/2018,136.6646718
7/17/2018,136.6646718
7/18/2018,136.6646718
7/19/2018,136.6646718
7/20/2018,136.6646718
7/21/2018,136.6646718
7/22/2018,136.6646718
7/23/2018,136.6646718
7/24/2018,136.6646718
7/25/2018,136.6611616
7/26/2018,136.8320214
7/27/2018,136.7728032
7/28/2018,136.7728032
7/29/2018,136.7728032
7/30/2018,136.7728032
7/31/2018,136.7728032
8/1/2018,135.3869582
8/2/2018,135.3447868
8/3/2018,135.2161548
8/4/2018,135.2161548
8/5/2018,135.2161548
8/6/2018,135.6227102
8/7/2018,135.6227102
8/8/2018,137.1900203
8/9/2018,137.2187783
8/10/2018,137.2187783
8/11/2018,137.2187783
8/12/2018,137.2187783
8/13/2018,137.2187783
8/14/2018,137.2187783
8/15/2018,137.2187783
8/16/2018,137.2187783
8/17/2018,137.2187783
8/18/2018,137.2187783
8/19/2018,137.2187783
8/20/2018,137.2187783
8/21/2018,137.2187783
8/22/2018,137.2187783
8/23/2018,137.2187783
8/24/2018,137.2187783
8/25/2018,137.2187783
8/26/2018,137.2187783
8/27/2018,137.2187783
8/28/2018,137.2187783
8/29/2018,137.2187783
8/30/2018,137.2187783
8/31/2018,137.2187783
9/1/2018,137.2187783
9/2/2018,137.2187783
9/3/2018,137.2187783
9/4/2018,137.2187783
9/5/2018,137.2187783
9/6/2018,137.2183907
9/7/2018,137.3482809
9/8/2018,137.3482809
9/9/2018,137.3482809
9/10/2018,137.3482809
9/11/2018,137.3482809
9/12/2018,137.3482809
9/13/2018,137.3482809
9/14/2018,137.3482809
9/15/2018,137.3482809
9/16/2018,137.3482809
9/17/2018,137.3482809
9/18/2018,137.3482809
9/19/2018,137.3482809
9/20/2018,137.3482809
9/21/2018,137.3482809
9/22/2018,137.3482809
9/23/2018,137.3482809
9/24/2018,137.3482809
9/25/2018,137.3482809
9/26/2018,137.3482809
9/27/2018,137.3482809
9/28/2018,137.3482809
9/29/2018,137.3482809
9/30/2018,137.3482809
10/1/2018,137.3482809
10/2/2018,137.3482809
10/3/2018,137.3482809
10/4/2018,137.3482809
10/5/2018,137.3482809
10/6/2018,137.3482809
10/7/2018,137.3482809
10/8/2018,137.3482809
10/9/2018,137.3482809
10/10/2018,137.3482809
10/11/2018,137.3482809
10/12/2018,137.3482809
10/13/2018,137.3482809
10/14/2018,137.3482809
10/15/2018,137.3482809
10/16/2018,137.3482809
10/17/2018,137.3482809
10/18/2018,137.3482809
10/19/2018,137.3482809
10/20/2018,137.3482809
10/21/2018,137.3482809
10/22/2018,137.3482809
10/23/2018,137.3482809
10/24/2018,137.3499091
10/25/2018,137.3499091
10/26/2018,137.3499091
10/27/2018,137.3499091
10/28/2018,137.3499091
10/29/2018,137.3499091
10/30/2018,137.4591648
10/31/2018,137.668573
11/1/2018,137.7235515
11/2/2018,139.0970061
11/3/2018,139.0970061
11/4/2018,139.0970061
11/5/2018,139.2711046
11/6/2018,138.9785802
11/7/2018,141.8722537
11/8/2018,141.8475381
11/9/2018,141.8475381
11/10/2018,141.8475381
11/11/2018,141.8475381
11/12/2018,141.8475381
11/13/2018,141.8475381
11/14/2018,141.8475381
11/15/2018,141.8475381
11/16/2018,141.8475381
11/17/2018,141.8475381
11/18/2018,141.8475381
11/19/2018,141.8475381
11/20/2018,141.8475381
11/21/2018,141.8475381
11/22/2018,141.8475381
11/23/2018,141.8475381
11/24/2018,141.8475381
11/25/2018,141.8475381
11/26/2018,141.8475381
11/27/2018,141.8475381
11/28/2018,141.8475381
11/29/2018,141.8475381
11/30/2018,141.8475381
12/1/2018,141.8475381
12/2/2018,141.8475381
12/3/2018,141.8475381
12/4/2018,141.8475381
12/5/2018,141.8475381
12/6/2018,141.8475381
12/7/2018,141.8475381
12/8/2018,141.8475381
12/9/2018,141.8475381
12/10/2018,141.8475381
12/11/2018,141.8475381
12/12/2018,141.8475381
12/13/2018,141.8475381
12/14/2018,141.8475381
12/15/2018,141.8475381
12/16/2018,141.8475381
12/17/2018,141.8475381
12/18/2018,141.8475381
12/19/2018,141.8475381
12/20/2018,141.8475381
12/21/2018,141.8475381
12/22/2018,141.8475381
12/23/2018,141.8475381
12/24/2018,141.8475381
12/25/2018,141.8475381
12/26/2018,141.8475381
12/27/2018,141.8475381
12/28/2018,141.9543268
12/29/2018,141.9543268
12/30/2018,141.9543268
12/31/2018,141.9543268
1/1/2019,141.9543268
1/2/2019,141.9543268
1/3/2019,141.9543268
1/4/2019,141.9543268
1/5/2019,141.9543268
1/6/2019,141.9543268
1/7/2019,141.9543268
1/8/2019,141.9543268
1/9/2019,141.9543268
1/10/2019,141.9543268
1/11/2019,141.9543268
1/12/2019,141.9543268
1/13/2019,141.9543268
1/14/2019,141.9543268
1/15/2019,141.9543268
1/16/2019,141.9543268
1/17/2019,141.9543268
1/18/2019,141.9543268
1/19/2019,141.9543268
1/20/2019,141.9543268
1/21/2019,141.9543268
1/22/2019,141.9543268
1/23/2019,141.9543268
1/24/2019,141.9543268
1/25/2019,141.9543268
1/26/2019,141.9543268
1/27/2019,141.9543268
1/28/2019,141.9543268
1/29/2019,141.9543268
1/30/2019,141.9543268
1/31/2019,141.9543268
2/1/2019,141.9543268
2/2/2019,141.9543268
2/3/2019,141.9543268
2/4/2019,141.9543268
2/5/2019,141.9543268
2/6/2019,141.9543268
2/7/2019,141.9543268
2/8/2019,141.9543268
2/9/2019,141.9543268
2/10/2019,141.9543268
2/11/2019,141.9543268
2/12/2019,141.9536431
2/13/2019,144.1288181
2/14/2019,144.1288181
2/15/2019,140.8614247
2/16/2019,140.8614247
2/17/2019,140.8614247
2/18/2019,140.8614247
2/19/2019,141.3112405
2/20/2019,140.7382376
2/21/2019,140.7042457
2/22/2019,140.1662952
2/23/2019,140.1662952
2/24/2019,140.1662952
2/25/2019,140.1662952
2/26/2019,165.0740225
2/27/2019,165.1944078
2/28/2019,165.1944078
3/1/2019,163.0977499
3/2/2019,163.0977499
3/3/2019,163.0977499
3/4/2019,163.0977499
3/5/2019,163.0977499
3/6/2019,163.0977499
3/7/2019,163.0977499
3/8/2019,163.0401987
3/9/2019,163.0401987
3/10/2019,163.0401987
3/11/2019,163.0401987
3/12/2019,163.0401987
3/13/2019,163.0401987
3/14/2019,163.0401987
3/15/2019,162.1641621
3/16/2019,162.1641621
3/17/2019,162.1641621
3/18/2019,162.1641621
3/19/2019,162.1641621
3/20/2019,162.1641621
3/21/2019,162.1641621
3/22/2019,162.1641621
3/23/2019,162.1641621
3/24/2019,162.1641621
3/25/2019,162.1641621
3/26/2019,162.1641621
3/27/2019,162.1351609
3/28/2019,162.1351609
3/29/2019,162.1351609
3/30/2019,162.1351609
3/31/2019,162.1351609
4/1/2019,162.1351609
4/2/2019,162.1351609
4/3/2019,162.1351609
4/4/2019,162.1351609
4/5/2019,162.1351609
4/6/2019,162.1351609
4/7/2019,162.1351609
4/8/2019,162.1351609
4/9/2019,162.1351609
4/10/2019,162.1351609
4/11/2019,162.1351609
4/12/2019,162.1351609
4/13/2019,162.1351609
4/14/2019,162.1351609
4/15/2019,162.1351609
4/16/2019,162.1351609
4/17/2019,162.1351609
4/18/2019,162.1351609
4/19/2019,162.1351609
4/20/2019,162.1351609
4/21/2019,162.1351609
4/22/2019,162.1351609
4/23/2019,162.1351609
4/24/2019,162.1009579
4/25/2019,161.603332
4/26/2019,161.603332
4/27/2019,161.603332
4/28/2019,161.603332
4/29/2019,161.603332
4/30/2019,161.603332
5/1/2019,163.1441234
5/2/2019,163.1441234
5/3/2019,165.5328652
5/4/2019,165.5328652
5/5/2019,165.5328652
5/6/2019,165.8718746
5/7/2019,166.0256417
5/8/2019,166.9609811
5/9/2019,167.002652
5/10/2019,167.002652
5/11/2019,167.002652
5/12/2019,167.002652
5/13/2019,167.002652
5/14/2019,166.9764773
5/15/2019,166.9764773
5/16/2019,166.9764773
5/17/2019,166.9764773
5/18/2019,166.9764773
5/19/2019,166.9764773
5/20/2019,166.9764773
5/21/2019,166.9764773
5/22/2019,166.9764773
5/23/2019,166.9764773
5/24/2019,166.9764773
5/25/2019,166.9764773
5/26/2019,166.9764773
5/27/2019,166.9764773
5/28/2019,166.9764773
5/29/2019,166.9764773
5/30/2019,166.9764773
5/31/2019,166.9764773
6/1/2019,166.9764773
6/2/2019,166.9764773
6/3/2019,166.9764773
6/4/2019,166.9764773
6/5/2019,166.9735204
6/6/2019,166.9735204
6/7/2019,166.9735204
6/8/2019,166.9735204
6/9/2019,166.9735204
6/10/2019,166.9735204
6/11/2019,166.9735204
6/12/2019,166.9735204
6/13/2019,166.9735204
6/14/2019,166.9735204
6/15/2019,166.9735204
6/16/2019,166.9735204
6/17/2019,166.9735204
6/18/2019,166.9735204
6/19/2019,166.9735204
6/20/2019,166.9735204
6/21/2019,166.9735204
6/22/2019,166.9735204
6/23/2019,166.9735204
6/24/2019,166.9735204
6/25/2019,166.9735204
6/26/2019,166.9735204
6/27/2019,166.9735204
6/28/2019,166.9735204
6/29/2019,166.9735204
6/30/2019,166.9735204
7/1/2019,166.9735204
7/2/2019,166.9735204
7/3/2019,166.9735204
7/4/2019,166.9735204
7/5/2019,166.9735204
7/6/2019,166.9735204
7/7/2019,166.9735204
7/8/2019,166.9735204
7/9/2019,166.9735204
7/10/2019,166.9735204
7/11/2019,166.9735204
7/12/2019,166.9735204
7/13/2019,166.9735204
7/14/2019,166.9735204
7/15/2019,166.9735204
7/16/2019,166.9735204
7/17/2019,166.9735204
7/18/2019,166.9735204
7/19/2019,166.9735204
7/20/2019,166.9735204
7/21/2019,166.9735204
7/22/2019,166.9735204
7/23/2019,166.9735204
7/24/2019,166.9735204
7/25/2019,167.2512323
7/26/2019,167.2512323
7/27/2019,167.2512323
7/28/2019,167.2512323
7/29/2019,167.2512323
7/30/2019,167.2512323
7/31/2019,167.9246143
8/1/2019,167.8957153
8/2/2019,168.5408669
8/3/2019,168.5408669
8/4/2019,168.5408669
8/5/2019,168.5408669
8/6/2019,168.8466812
8/7/2019,170.1252838
8/8/2019,168.9003522
8/9/2019,168.9097338
8/10/2019,168.9097338
8/11/2019,168.9097338
8/12/2019,168.9097338
8/13/2019,168.8856772
8/14/2019,168.8856772
8/15/2019,168.8856772
8/16/2019,168.8856772
8/17/2019,168.8856772
8/18/2019,168.8856772
8/19/2019,168.8856772
8/20/2019,168.8856772
8/21/2019,168.8856772
8/22/2019,168.8856772
8/23/2019,168.8856772
8/24/2019,168.8856772
8/25/2019,168.8856772
8/26/2019,168.8856772
8/27/2019,168.8856772
8/28/2019,168.8856772
8/29/2019,168.8856772
8/30/2019,168.8856772
8/31/2019,168.8856772
9/1/2019,168.8856772
9/2/2019,168.8856772
9/3/2019,168.8856772
9/4/2019,168.8856772
9/5/2019,168.8841371
9/6/2019,168.8931028
9/7/2019,168.8931028
9/8/2019,168.8931028
9/9/2019,168.8931028
9/10/2019,168.8931028
9/11/2019,168.8931028
9/12/2019,168.8931028
9/13/2019,168.8931028
9/14/2019,168.8931028
9/15/2019,168.8931028
9/16/2019,168.8931028
9/17/2019,168.8931028
9/18/2019,168.8931028
9/19/2019,168.8931028
9/20/2019,168.8931028
9/21/2019,168.8931028
9/22/2019,168.8931028
9/23/2019,168.8931028
9/24/2019,168.8931028
9/25/2019,168.8931028
9/26/2019,168.8931028
9/27/2019,168.8931028
9/28/2019,168.8931028
9/29/2019,168.8931028
9/30/2019,168.8931028
10/1/2019,168.8931028
