Date,Level
5/16/17,53.16977281
5/17/17,53.16977281
5/18/17,53.16977281
5/19/17,53.16977281
5/20/17,53.16977281
5/21/17,53.16977281
5/22/17,53.16977281
5/23/17,53.16977281
5/24/17,53.16977281
5/25/17,53.16977281
5/26/17,53.16977281
5/27/17,53.16977281
5/28/17,53.16977281
5/29/17,53.16977281
5/30/17,53.16977281
5/31/17,53.16977281
6/1/17,53.16977281
6/2/17,53.16977281
6/3/17,53.16977281
6/4/17,53.16977281
6/5/17,53.16977281
6/6/17,53.16977281
6/7/17,53.21310243
6/8/17,53.21310243
6/9/17,53.21310243
6/10/17,53.21310243
6/11/17,53.21310243
6/12/17,53.21310243
6/13/17,53.21310243
6/14/17,53.21310243
6/15/17,53.21310243
6/16/17,53.21310243
6/17/17,53.21310243
6/18/17,53.21310243
6/19/17,53.21310243
6/20/17,53.21310243
6/21/17,53.21310243
6/22/17,53.21310243
6/23/17,53.21310243
6/24/17,53.21310243
6/25/17,53.21310243
6/26/17,53.21310243
6/27/17,53.21310243
6/28/17,53.21310243
6/29/17,53.21310243
6/30/17,53.21310243
7/1/17,53.21310243
7/2/17,53.21310243
7/3/17,53.21310243
7/4/17,53.21310243
7/5/17,53.21310243
7/6/17,53.21310243
7/7/17,53.21310243
7/8/17,53.21310243
7/9/17,53.21310243
7/10/17,53.21310243
7/11/17,53.21310243
7/12/17,53.21310243
7/13/17,53.21310243
7/14/17,53.21310243
7/15/17,53.21310243
7/16/17,53.21310243
7/17/17,53.21310243
7/18/17,53.21310243
7/19/17,53.21310243
7/20/17,53.21310243
7/21/17,53.21310243
7/22/17,53.21310243
7/23/17,53.21310243
7/24/17,53.21310243
7/25/17,53.21310243
7/26/17,53.2366
7/27/17,53.32014914
7/28/17,53.3108294
7/29/17,53.3108294
7/30/17,53.3108294
7/31/17,53.3108294
8/1/17,53.3108294
8/2/17,55.54216735
8/3/17,55.79639113
8/4/17,58.72604179
8/5/17,58.72604179
8/6/17,58.72604179
8/7/17,57.64028362
8/8/17,59.17216444
8/9/17,58.4871611
8/10/17,58.4871611
8/11/17,58.4871611
8/12/17,58.4871611
8/13/17,58.4871611
8/14/17,58.4871611
8/15/17,58.4871611
8/16/17,58.4871611
8/17/17,58.4871611
8/18/17,58.4871611
8/19/17,58.4871611
8/20/17,58.4871611
8/21/17,58.4871611
8/22/17,58.4871611
8/23/17,58.4871611
8/24/17,58.4871611
8/25/17,58.4871611
8/26/17,58.4871611
8/27/17,58.4871611
8/28/17,58.4871611
8/29/17,58.4871611
8/30/17,58.4871611
8/31/17,58.4871611
9/1/17,58.4871611
9/2/17,58.4871611
9/3/17,58.4871611
9/4/17,58.4871611
9/5/17,58.4871611
9/6/17,58.53526451
9/7/17,58.53526451
9/8/17,58.53526451
9/9/17,58.53526451
9/10/17,58.53526451
9/11/17,58.53526451
9/12/17,58.53235043
9/13/17,58.53235043
9/14/17,58.53235043
9/15/17,58.53235043
9/16/17,58.53235043
9/17/17,58.53235043
9/18/17,58.53235043
9/19/17,58.53235043
9/20/17,58.53235043
9/21/17,58.53235043
9/22/17,58.53235043
9/23/17,58.53235043
9/24/17,58.53235043
9/25/17,58.53235043
9/26/17,58.53235043
9/27/17,58.53235043
9/28/17,58.53235043
9/29/17,58.53235043
9/30/17,58.53235043
10/1/17,58.53235043
10/2/17,58.53235043
10/3/17,58.53235043
10/4/17,58.53235043
10/5/17,58.53235043
10/6/17,58.53235043
10/7/17,58.53235043
10/8/17,58.53235043
10/9/17,58.53235043
10/10/17,58.53235043
10/11/17,58.53235043
10/12/17,58.53235043
10/13/17,58.53235043
10/14/17,58.53235043
10/15/17,58.53235043
10/16/17,58.53235043
10/17/17,58.53235043
10/18/17,58.53235043
10/19/17,58.53235043
10/20/17,58.53235043
10/21/17,58.53235043
10/22/17,58.53235043
10/23/17,58.53235043
10/24/17,58.53235043
10/25/17,58.48553982
10/26/17,58.58191159
10/27/17,58.49052095
10/28/17,58.49052095
10/29/17,58.49052095
10/30/17,58.49052095
10/31/17,59.64502393
11/1/17,59.61160215
11/2/17,59.66286865
11/3/17,57.61333181
11/4/17,57.61333181
11/5/17,57.61333181
11/6/17,57.89350804
11/7/17,58.71667555
11/8/17,58.67369561
11/9/17,59.19323255
11/10/17,59.19323255
11/11/17,59.19323255
11/12/17,59.19323255
11/13/17,59.19323255
11/14/17,59.19323255
11/15/17,59.19323255
11/16/17,59.19323255
11/17/17,59.19323255
11/18/17,59.19323255
11/19/17,59.19323255
11/20/17,59.19323255
11/21/17,59.19323255
11/22/17,59.19323255
11/23/17,59.19323255
11/24/17,59.19323255
11/25/17,59.19323255
11/26/17,59.19323255
11/27/17,59.19323255
11/28/17,59.19323255
11/29/17,59.19323255
11/30/17,59.19323255
12/1/17,59.19323255
12/2/17,59.19323255
12/3/17,59.19323255
12/4/17,59.19323255
12/5/17,59.19323255
12/6/17,59.19323255
12/7/17,59.19323255
12/8/17,59.19323255
12/9/17,59.19323255
12/10/17,59.19323255
12/11/17,59.19323255
12/12/17,59.19323255
12/13/17,59.19323255
12/14/17,59.19323255
12/15/17,59.19323255
12/16/17,59.19323255
12/17/17,59.19323255
12/18/17,59.19323255
12/19/17,59.19323255
12/20/17,59.31641839
12/21/17,59.31641839
12/22/17,59.31641839
12/23/17,59.31641839
12/24/17,59.31641839
12/25/17,59.31641839
12/26/17,59.31641839
12/27/17,59.31641839
12/28/17,59.31641839
12/29/17,59.31641839
12/30/17,59.31641839
12/31/17,59.31641839
1/1/18,59.31641839
1/2/18,59.31641839
1/3/18,59.31641839
1/4/18,59.31641839
1/5/18,59.31641839
1/6/18,59.31641839
1/7/18,59.31641839
1/8/18,59.31641839
1/9/18,59.31641839
1/10/18,59.31641839
1/11/18,59.31641839
1/12/18,59.31641839
1/13/18,59.31641839
1/14/18,59.31641839
1/15/18,59.31641839
1/16/18,59.31641839
1/17/18,59.31641839
1/18/18,59.31641839
1/19/18,59.31641839
1/20/18,59.31641839
1/21/18,59.31641839
1/22/18,59.31641839
1/23/18,59.31641839
1/24/18,59.31641839
1/25/18,59.31641839
1/26/18,59.31641839
1/27/18,59.31641839
1/28/18,59.31641839
1/29/18,59.31641839
1/30/18,59.31641839
1/31/18,59.31641839
2/1/18,59.31641839
2/2/18,59.31641839
2/3/18,59.31641839
2/4/18,59.31641839
2/5/18,59.31641839
2/6/18,59.31641839
2/7/18,59.31641839
2/8/18,59.31641839
2/9/18,59.31641839
2/10/18,59.31641839
2/11/18,59.31641839
2/12/18,59.67117771
2/13/18,59.70259142
2/14/18,59.70714268
2/15/18,61.15464251
2/16/18,61.41254862
2/17/18,61.41254862
2/18/18,61.41254862
2/19/18,61.41254862
2/20/18,61.41254862
2/21/18,62.94982842
2/22/18,62.94173747
2/23/18,65.80860309
2/24/18,65.80860309
2/25/18,65.80860309
2/26/18,65.80860309
2/27/18,65.80860309
2/28/18,64.96940915
3/1/18,64.9164101
3/2/18,64.9164101
3/3/18,64.9164101
3/4/18,64.9164101
3/5/18,64.9164101
3/6/18,64.9164101
3/7/18,64.9164101
3/8/18,64.9164101
3/9/18,65.00246004
3/10/18,65.00246004
3/11/18,65.00246004
3/12/18,65.00246004
3/13/18,65.00246004
3/14/18,64.99659628
3/15/18,65.02980082
3/16/18,64.96107637
3/17/18,64.96107637
3/18/18,64.96107637
3/19/18,64.96107637
3/20/18,64.96107637
3/21/18,64.96107637
3/22/18,64.96107637
3/23/18,64.96107637
3/24/18,64.96107637
3/25/18,64.96107637
3/26/18,64.96107637
3/27/18,64.96107637
3/28/18,64.96107637
3/29/18,64.96107637
3/30/18,64.96107637
3/31/18,64.96107637
4/1/18,64.96107637
4/2/18,64.96107637
4/3/18,64.96107637
4/4/18,64.96107637
4/5/18,64.96107637
4/6/18,64.96107637
4/7/18,64.96107637
4/8/18,64.96107637
4/9/18,64.96107637
4/10/18,64.96107637
4/11/18,64.96107637
4/12/18,64.96107637
4/13/18,64.96107637
4/14/18,64.96107637
4/15/18,64.96107637
4/16/18,63.60979925
4/17/18,63.60979925
4/18/18,63.60979925
4/19/18,63.60979925
4/20/18,63.60979925
4/21/18,63.60979925
4/22/18,63.60979925
4/23/18,63.60979925
4/24/18,63.60979925
4/25/18,63.61994022
4/26/18,63.96565532
4/27/18,64.01322889
4/28/18,64.01322889
4/29/18,64.01322889
4/30/18,64.01322889
5/1/18,62.93131284
5/2/18,63.19206246
5/3/18,63.22877448
5/4/18,63.15101111
5/5/18,63.15101111
5/6/18,63.15101111
5/7/18,63.15101111
5/8/18,58.99811712
5/9/18,59.0277559
5/10/18,59.63156609
5/11/18,59.63156609
5/12/18,59.63156609
5/13/18,59.63156609
5/14/18,59.63156609
5/15/18,59.63156609
5/16/18,59.63156609
5/17/18,59.63156609
5/18/18,59.63156609
5/19/18,59.63156609
5/20/18,59.63156609
5/21/18,59.63156609
5/22/18,59.63156609
5/23/18,59.63156609
5/24/18,59.63156609
5/25/18,59.63156609
5/26/18,59.63156609
5/27/18,59.63156609
5/28/18,59.63156609
5/29/18,59.63156609
5/30/18,59.63156609
5/31/18,59.63156609
6/1/18,59.63156609
6/2/18,59.63156609
6/3/18,59.63156609
6/4/18,59.63156609
6/5/18,59.63156609
6/6/18,59.73103137
6/7/18,59.73103137
6/8/18,59.73103137
6/9/18,59.73103137
6/10/18,59.73103137
6/11/18,59.73103137
6/12/18,59.73103137
6/13/18,59.73103137
6/14/18,59.73103137
6/15/18,59.73103137
6/16/18,59.73103137
6/17/18,59.73103137
6/18/18,59.73103137
6/19/18,59.73103137
6/20/18,59.73103137
6/21/18,59.73103137
6/22/18,59.73103137
6/23/18,59.73103137
6/24/18,59.73103137
6/25/18,59.73103137
6/26/18,59.73103137
6/27/18,59.73103137
6/28/18,59.73103137
6/29/18,59.73103137
6/30/18,59.73103137
7/1/18,59.73103137
7/2/18,59.73103137
7/3/18,59.73103137
7/4/18,59.73103137
7/5/18,59.73103137
7/6/18,59.73103137
7/7/18,59.73103137
7/8/18,59.73103137
7/9/18,59.73103137
7/10/18,59.73103137
7/11/18,59.73103137
7/12/18,59.73103137
7/13/18,59.73103137
7/14/18,59.73103137
7/15/18,59.73103137
7/16/18,59.73103137
7/17/18,59.73103137
7/18/18,59.73103137
7/19/18,59.73103137
7/20/18,59.73103137
7/21/18,59.73103137
7/22/18,59.73103137
7/23/18,59.73103137
7/24/18,59.73103137
7/25/18,59.73683833
7/26/18,59.86240311
7/27/18,59.77767245
7/28/18,59.77767245
7/29/18,59.77767245
7/30/18,59.77767245
7/31/18,59.77767245
8/1/18,59.89892442
8/2/18,59.53779122
8/3/18,63.41472773
8/4/18,63.41472773
8/5/18,63.41472773
8/6/18,63.16625792
8/7/18,63.16625792
8/8/18,67.97550059
8/9/18,68.04418266
8/10/18,68.04418266
8/11/18,68.04418266
8/12/18,68.04418266
8/13/18,68.04418266
8/14/18,68.04418266
8/15/18,68.04418266
8/16/18,68.04418266
8/17/18,68.04418266
8/18/18,68.04418266
8/19/18,68.04418266
8/20/18,68.04418266
8/21/18,68.04418266
8/22/18,68.04418266
8/23/18,68.04418266
8/24/18,68.04418266
8/25/18,68.04418266
8/26/18,68.04418266
8/27/18,68.04418266
8/28/18,68.04418266
8/29/18,68.04418266
8/30/18,68.04418266
8/31/18,68.04418266
9/1/18,68.04418266
9/2/18,68.04418266
9/3/18,68.04418266
9/4/18,68.04418266
9/5/18,68.04418266
9/6/18,68.04648212
9/7/18,68.22091327
9/8/18,68.22091327
9/9/18,68.22091327
9/10/18,68.22091327
9/11/18,68.22091327
9/12/18,68.22091327
9/13/18,68.22091327
9/14/18,68.22091327
9/15/18,68.22091327
9/16/18,68.22091327
9/17/18,68.22091327
9/18/18,68.22091327
9/19/18,68.22091327
9/20/18,68.22091327
9/21/18,68.22091327
9/22/18,68.22091327
9/23/18,68.22091327
9/24/18,68.22091327
9/25/18,68.22091327
9/26/18,68.22091327
9/27/18,68.22091327
9/28/18,68.22091327
9/29/18,68.22091327
9/30/18,68.22091327
10/1/18,68.22091327
10/2/18,68.22091327
10/3/18,68.22091327
10/4/18,68.22091327
10/5/18,68.22091327
10/6/18,68.22091327
10/7/18,68.22091327
10/8/18,68.22091327
10/9/18,68.22091327
10/10/18,68.22091327
10/11/18,68.22091327
10/12/18,68.22091327
10/13/18,68.22091327
10/14/18,68.22091327
10/15/18,68.22091327
10/16/18,68.22091327
10/17/18,68.22091327
10/18/18,68.22091327
10/19/18,68.22091327
10/20/18,68.22091327
10/21/18,68.22091327
10/22/18,68.22091327
10/23/18,68.22091327
10/24/18,68.3828192
10/25/18,68.3828192
10/26/18,68.3828192
10/27/18,68.3828192
10/28/18,68.3828192
10/29/18,68.3828192
10/30/18,68.42517537
10/31/18,67.68978506
11/1/18,67.60978049
11/2/18,72.57229419
11/3/18,72.57229419
11/4/18,72.57229419
11/5/18,72.19255861
11/6/18,71.74763785
11/7/18,72.62280303
11/8/18,72.72029397
11/9/18,72.72494589
11/10/18,72.72494589
11/11/18,72.72494589
11/12/18,72.72494589
11/13/18,72.72494589
11/14/18,72.72494589
11/15/18,72.72494589
11/16/18,72.72494589
11/17/18,72.72494589
11/18/18,72.72494589
11/19/18,72.72494589
11/20/18,72.72494589
11/21/18,72.72494589
11/22/18,72.72494589
11/23/18,72.72494589
11/24/18,72.72494589
11/25/18,72.72494589
11/26/18,72.72494589
11/27/18,72.72494589
11/28/18,72.72494589
11/29/18,72.72494589
11/30/18,72.72494589
12/1/18,72.72494589
12/2/18,72.72494589
12/3/18,72.72494589
12/4/18,72.72494589
12/5/18,72.72494589
12/6/18,72.72494589
12/7/18,72.72494589
12/8/18,72.72494589
12/9/18,72.72494589
12/10/18,72.72494589
12/11/18,72.72494589
12/12/18,72.72494589
12/13/18,72.72494589
12/14/18,72.72494589
12/15/18,72.72494589
12/16/18,72.72494589
12/17/18,72.72494589
12/18/18,72.72494589
12/19/18,72.72494589
12/20/18,72.72494589
12/21/18,72.72494589
12/22/18,72.72494589
12/23/18,72.72494589
12/24/18,72.72494589
12/25/18,72.72494589
12/26/18,72.72494589
12/27/18,72.72494589
12/28/18,72.8079546
12/29/18,72.8079546
12/30/18,72.8079546
12/31/18,72.8079546
1/1/19,72.8079546
1/2/19,72.8079546
1/3/19,72.8079546
1/4/19,72.8079546
1/5/19,72.8079546
1/6/19,72.8079546
1/7/19,72.8079546
1/8/19,72.8079546
1/9/19,72.8079546
1/10/19,72.8079546
1/11/19,72.8079546
1/12/19,72.8079546
1/13/19,72.8079546
1/14/19,72.8079546
1/15/19,72.8079546
1/16/19,72.8079546
1/17/19,72.8079546
1/18/19,72.8079546
1/19/19,72.8079546
1/20/19,72.8079546
1/21/19,72.8079546
1/22/19,72.8079546
1/23/19,72.8079546
1/24/19,72.8079546
1/25/19,72.8079546
1/26/19,72.8079546
1/27/19,72.8079546
1/28/19,72.8079546
1/29/19,72.8079546
1/30/19,72.8079546
1/31/19,72.8079546
2/1/19,72.8079546
2/2/19,72.8079546
2/3/19,72.8079546
2/4/19,72.8079546
2/5/19,72.8079546
2/6/19,72.8079546
2/7/19,72.8079546
2/8/19,72.8079546
2/9/19,72.8079546
2/10/19,72.8079546
2/11/19,72.8079546
2/12/19,72.78729647
2/13/19,70.77545714
2/14/19,70.77545714
2/15/19,62.37604264
2/16/19,62.37604264
2/17/19,62.37604264
2/18/19,62.37604264
2/19/19,62.19830534
2/20/19,60.43578356
2/21/19,60.39466738
2/22/19,55.75887431
2/23/19,55.75887431
2/24/19,55.75887431
2/25/19,55.75887431
2/26/19,56.54143553
2/27/19,56.76884454
2/28/19,56.76884454
3/1/19,47.61448364
3/2/19,47.61448364
3/3/19,47.61448364
3/4/19,47.61448364
3/5/19,47.61448364
3/6/19,47.61448364
3/7/19,47.61448364
3/8/19,47.62779301
3/9/19,47.62779301
3/10/19,47.62779301
3/11/19,47.62779301
3/12/19,47.62779301
3/13/19,48.16475922
3/14/19,48.11565443
3/15/19,47.63921929
3/16/19,47.63921929
3/17/19,47.63921929
3/18/19,47.63921929
3/19/19,47.63921929
3/20/19,47.63921929
3/21/19,47.63921929
3/22/19,47.63921929
3/23/19,47.63921929
3/24/19,47.63921929
3/25/19,47.63921929
3/26/19,47.51604604
3/27/19,47.51060997
3/28/19,47.51060997
3/29/19,47.51060997
3/30/19,47.51060997
3/31/19,47.51060997
4/1/19,47.51060997
4/2/19,47.51060997
4/3/19,47.51060997
4/4/19,47.51060997
4/5/19,47.51060997
4/6/19,47.51060997
4/7/19,47.51060997
4/8/19,47.51060997
4/9/19,47.51060997
4/10/19,47.51060997
4/11/19,47.51060997
4/12/19,47.51060997
4/13/19,47.51060997
4/14/19,47.51060997
4/15/19,47.51060997
4/16/19,47.51060997
4/17/19,47.51060997
4/18/19,47.51060997
4/19/19,47.51060997
4/20/19,47.51060997
4/21/19,47.51060997
4/22/19,47.51060997
4/23/19,47.51060997
4/24/19,47.47041694
4/25/19,47.01306104
4/26/19,47.01306104
4/27/19,47.01306104
4/28/19,47.01306104
4/29/19,47.01306104
4/30/19,47.01306104
5/1/19,48.7234565
5/2/19,48.7234565
5/3/19,54.46254963
5/4/19,54.46254963
5/5/19,54.46254963
5/6/19,56.71388342
5/7/19,56.46427447
5/8/19,56.35089052
5/9/19,55.56844385
5/10/19,55.56844385
5/11/19,55.56844385
5/12/19,55.56844385
5/13/19,55.56844385
5/14/19,55.59710418
5/15/19,55.59710418
5/16/19,55.59710418
5/17/19,55.59710418
5/18/19,55.59710418
5/19/19,55.59710418
5/20/19,55.59710418
5/21/19,55.59710418
5/22/19,55.59710418
5/23/19,55.59710418
5/24/19,55.59710418
5/25/19,55.59710418
5/26/19,55.59710418
5/27/19,55.59710418
5/28/19,55.59710418
5/29/19,55.59710418
5/30/19,55.59710418
5/31/19,55.59710418
6/1/19,55.59710418
6/2/19,55.59710418
6/3/19,55.59710418
6/4/19,55.59710418
6/5/19,55.68571321
6/6/19,55.68571321
6/7/19,55.68571321
6/8/19,55.68571321
6/9/19,55.68571321
6/10/19,55.68571321
6/11/19,55.68571321
6/12/19,55.68571321
6/13/19,55.68571321
6/14/19,55.68571321
6/15/19,55.68571321
6/16/19,55.68571321
6/17/19,55.68571321
6/18/19,55.68571321
6/19/19,55.68571321
6/20/19,55.68571321
6/21/19,55.68571321
6/22/19,55.68571321
6/23/19,55.68571321
6/24/19,55.68571321
6/25/19,55.68571321
6/26/19,55.68571321
6/27/19,55.68571321
6/28/19,55.68571321
6/29/19,55.68571321
6/30/19,55.68571321
7/1/19,55.68571321
7/2/19,55.68571321
7/3/19,55.68571321
7/4/19,55.68571321
7/5/19,55.68571321
7/6/19,55.68571321
7/7/19,55.68571321
7/8/19,55.68571321
7/9/19,55.68571321
7/10/19,55.68571321
7/11/19,55.68571321
7/12/19,55.68571321
7/13/19,55.68571321
7/14/19,55.68571321
7/15/19,55.68571321
7/16/19,55.68571321
7/17/19,55.68571321
7/18/19,55.68571321
7/19/19,55.68571321
7/20/19,55.68571321
7/21/19,55.68571321
7/22/19,55.68571321
7/23/19,55.68571321
7/24/19,55.68571321
7/25/19,54.69978674
7/26/19,54.69978674
7/27/19,54.69978674
7/28/19,54.69978674
7/29/19,54.69978674
7/30/19,54.69978674
7/31/19,56.08983454
8/1/19,55.95684682
8/2/19,54.82109987
8/3/19,54.82109987
8/4/19,54.82109987
8/5/19,54.82109987
8/6/19,55.68884212
8/7/19,55.69678959
8/8/19,50.58935851
8/9/19,50.48383196
8/10/19,50.48383196
8/11/19,50.48383196
8/12/19,50.48383196
8/13/19,50.46413902
8/14/19,50.46413902
8/15/19,50.46413902
8/16/19,50.46413902
8/17/19,50.46413902
8/18/19,50.46413902
8/19/19,50.46413902
8/20/19,50.46413902
8/21/19,50.46413902
8/22/19,50.46413902
8/23/19,50.46413902
8/24/19,50.46413902
8/25/19,50.46413902
8/26/19,50.46413902
8/27/19,50.46413902
8/28/19,50.46413902
8/29/19,50.46413902
8/30/19,50.46413902
8/31/19,50.46413902
9/1/19,50.46413902
9/2/19,50.46413902
9/3/19,50.46413902
9/4/19,50.46413902
9/5/19,50.46655505
9/6/19,50.47058707
9/7/19,50.47058707
9/8/19,50.47058707
9/9/19,50.47058707
9/10/19,50.47058707
9/11/19,50.47058707
9/12/19,50.47058707
9/13/19,50.47058707
9/14/19,50.47058707
9/15/19,50.47058707
9/16/19,50.47058707
9/17/19,50.47058707
9/18/19,50.47058707
9/19/19,50.47058707
9/20/19,50.47058707
9/21/19,50.47058707
9/22/19,50.47058707
9/23/19,50.47058707
9/24/19,50.47058707
9/25/19,50.47058707
9/26/19,50.47058707
9/27/19,50.47058707
9/28/19,50.47058707
9/29/19,50.47058707
9/30/19,50.47058707
10/1/19,50.47058707
