Date,Index Level
2/14/2017,131.7034918
2/15/2017,131.7034918
2/16/2017,131.7034918
2/17/2017,134.3658964
2/18/2017,134.3658964
2/19/2017,134.3658964
2/20/2017,134.3658964
2/21/2017,134.3658964
2/22/2017,132.4755185
2/23/2017,132.4755185
2/24/2017,132.4755185
2/25/2017,132.4755185
2/26/2017,132.4755185
2/27/2017,132.4755185
2/28/2017,132.5778361
3/1/2017,136.9394116
3/2/2017,136.9463556
3/3/2017,136.9463556
3/4/2017,136.9463556
3/5/2017,136.9463556
3/6/2017,136.9463556
3/7/2017,136.9472385
3/8/2017,136.9589387
3/9/2017,136.87167
3/10/2017,137.5352893
3/11/2017,137.5352893
3/12/2017,137.5352893
3/13/2017,137.5352893
3/14/2017,137.5352893
3/15/2017,137.8011593
3/16/2017,137.9033623
3/17/2017,137.9263813
3/18/2017,137.9263813
3/19/2017,137.9263813
3/20/2017,137.9263813
3/21/2017,137.9263813
3/22/2017,137.9263813
3/23/2017,137.9263813
3/24/2017,137.9263813
3/25/2017,137.9263813
3/26/2017,137.9263813
3/27/2017,137.9263813
3/28/2017,137.9263813
3/29/2017,137.9263813
3/30/2017,137.9263813
3/31/2017,138.1143764
4/1/2017,138.1143764
4/2/2017,138.1143764
4/3/2017,138.1143764
4/4/2017,138.1143764
4/5/2017,138.1143764
4/6/2017,138.1143764
4/7/2017,138.1143764
4/8/2017,138.1143764
4/9/2017,138.1143764
4/10/2017,138.1143764
4/11/2017,138.1143764
4/12/2017,138.1143764
4/13/2017,138.1143764
4/14/2017,138.1143764
4/15/2017,138.1143764
4/16/2017,138.1143764
4/17/2017,138.1137769
4/18/2017,138.1137769
4/19/2017,138.1137769
4/20/2017,138.1137769
4/21/2017,138.1137769
4/22/2017,138.1137769
4/23/2017,138.1137769
4/24/2017,138.1137769
4/25/2017,138.1137769
4/26/2017,138.1137769
4/27/2017,135.6027082
4/28/2017,134.4522205
4/29/2017,134.4522205
4/30/2017,134.4522205
5/1/2017,134.4522205
5/2/2017,134.4522205
5/3/2017,134.4522205
5/4/2017,134.4522205
5/5/2017,134.51657
5/6/2017,134.51657
5/7/2017,134.51657
5/8/2017,135.011881
5/9/2017,135.1653696
5/10/2017,141.7003251
5/11/2017,141.6820635
5/12/2017,141.6865238
5/13/2017,141.6865238
5/14/2017,141.6865238
5/15/2017,141.6834357
5/16/2017,141.6834357
5/17/2017,141.6834357
5/18/2017,141.6834357
5/19/2017,141.6834357
5/20/2017,141.6834357
5/21/2017,141.6834357
5/22/2017,141.6834357
5/23/2017,141.6834357
5/24/2017,141.6834357
5/25/2017,141.6370695
5/26/2017,141.6370695
5/27/2017,141.6370695
5/28/2017,141.6370695
5/29/2017,141.6370695
5/30/2017,141.6997983
5/31/2017,141.6997983
6/1/2017,141.6997983
6/2/2017,141.6997983
6/3/2017,141.6997983
6/4/2017,141.6997983
6/5/2017,141.6997983
6/6/2017,141.6997983
6/7/2017,141.6997983
6/8/2017,141.6690235
6/9/2017,141.6690235
6/10/2017,141.6690235
6/11/2017,141.6690235
6/12/2017,141.6690235
6/13/2017,141.6690235
6/14/2017,141.6765035
6/15/2017,141.6765035
6/16/2017,141.6765035
6/17/2017,141.6765035
6/18/2017,141.6765035
6/19/2017,141.6765035
6/20/2017,141.6765035
6/21/2017,141.6765035
6/22/2017,141.6765035
6/23/2017,141.6765035
6/24/2017,141.6765035
6/25/2017,141.6765035
6/26/2017,141.6765035
6/27/2017,141.6765035
6/28/2017,141.6765035
6/29/2017,141.6765035
6/30/2017,141.6765035
7/1/2017,141.6765035
7/2/2017,141.6765035
7/3/2017,141.6765035
7/4/2017,141.6765035
7/5/2017,141.6765035
7/6/2017,141.6765035
7/7/2017,141.6765035
7/8/2017,141.6765035
7/9/2017,141.6765035
7/10/2017,141.6765035
7/11/2017,141.6765035
7/12/2017,141.6765035
7/13/2017,141.6765035
7/14/2017,141.6771182
7/15/2017,141.6771182
7/16/2017,141.6771182
7/17/2017,141.6771182
7/18/2017,141.6771182
7/19/2017,141.6771182
7/20/2017,141.6771182
7/21/2017,141.6771182
7/22/2017,141.6771182
7/23/2017,141.6771182
7/24/2017,141.6771182
7/25/2017,141.6771182
7/26/2017,141.6771182
7/27/2017,141.6771182
7/28/2017,140.2643381
7/29/2017,140.2643381
7/30/2017,140.2643381
7/31/2017,140.2643381
8/1/2017,140.2643381
8/2/2017,139.9246193
8/3/2017,139.9222783
8/4/2017,146.0463552
8/5/2017,146.0463552
8/6/2017,146.0463552
8/7/2017,146.0463552
8/8/2017,146.1094074
8/9/2017,146.1011442
8/10/2017,146.1326785
8/11/2017,146.1164484
8/12/2017,146.1164484
8/13/2017,146.1164484
8/14/2017,146.1176729
8/15/2017,146.1176729
8/16/2017,146.1176729
8/17/2017,146.1176729
8/18/2017,146.1176729
8/19/2017,146.1176729
8/20/2017,146.1176729
8/21/2017,146.1182007
8/22/2017,146.1182007
8/23/2017,146.1182007
8/24/2017,146.1182007
8/25/2017,146.1182007
8/26/2017,146.1182007
8/27/2017,146.1182007
8/28/2017,146.1182007
8/29/2017,146.1182007
8/30/2017,146.1182007
8/31/2017,146.1182007
9/1/2017,146.1182007
9/2/2017,146.1182007
9/3/2017,146.1182007
9/4/2017,146.1182007
9/5/2017,146.1182007
9/6/2017,146.1182007
9/7/2017,146.118172
9/8/2017,146.0716871
9/9/2017,146.0716871
9/10/2017,146.0716871
9/11/2017,146.0645396
9/12/2017,146.0645396
9/13/2017,146.0645396
9/14/2017,146.0491201
9/15/2017,146.0491201
9/16/2017,146.0491201
9/17/2017,146.0491201
9/18/2017,146.0491201
9/19/2017,146.0491201
9/20/2017,146.0491201
9/21/2017,146.0491201
9/22/2017,146.0491201
9/23/2017,146.0491201
9/24/2017,146.0491201
9/25/2017,146.0491201
9/26/2017,146.0491201
9/27/2017,146.0491201
9/28/2017,146.0491201
9/29/2017,146.0491201
9/30/2017,146.0491201
10/1/2017,146.0491201
10/2/2017,146.0491201
10/3/2017,146.0491201
10/4/2017,146.0491201
10/5/2017,146.0491201
10/6/2017,146.0491201
10/7/2017,146.0491201
10/8/2017,146.0491201
10/9/2017,146.0491201
10/10/2017,146.0491201
10/11/2017,146.0491201
10/12/2017,146.0491201
10/13/2017,146.0491201
10/14/2017,146.0491201
10/15/2017,146.0491201
10/16/2017,146.0491201
10/17/2017,146.0491201
10/18/2017,146.0491201
10/19/2017,146.0491201
10/20/2017,146.0491201
10/21/2017,146.0491201
10/22/2017,146.0491201
10/23/2017,146.0491201
10/24/2017,146.0491201
10/25/2017,146.0491201
10/26/2017,146.0491201
10/27/2017,147.7424753
10/28/2017,147.7424753
10/29/2017,147.7424753
10/30/2017,147.7424753
10/31/2017,147.7424753
11/1/2017,147.7424753
11/2/2017,146.7104802
11/3/2017,149.5190515
11/4/2017,149.5190515
11/5/2017,149.5190515
11/6/2017,149.5221415
11/7/2017,149.4916141
11/8/2017,149.6952219
11/9/2017,149.6985206
11/10/2017,149.6985206
11/11/2017,149.6985206
11/12/2017,149.6985206
11/13/2017,150.0635241
11/14/2017,150.0573686
11/15/2017,150.0573686
11/16/2017,150.0567213
11/17/2017,150.0567213
11/18/2017,150.0567213
11/19/2017,150.0567213
11/20/2017,150.0560507
11/21/2017,150.0560507
11/22/2017,150.0560507
11/23/2017,150.0560507
11/24/2017,150.0560507
11/25/2017,150.0560507
11/26/2017,150.0560507
11/27/2017,150.0560507
11/28/2017,150.0560507
11/29/2017,150.0560507
11/30/2017,150.0560507
12/1/2017,150.0560507
12/2/2017,150.0560507
12/3/2017,150.0560507
12/4/2017,150.0560507
12/5/2017,150.0560507
12/6/2017,150.0560507
12/7/2017,150.0560507
12/8/2017,150.0560507
12/9/2017,150.0560507
12/10/2017,150.0560507
12/11/2017,150.0560507
12/12/2017,150.0557397
12/13/2017,150.0557397
12/14/2017,150.0557397
12/15/2017,150.0557397
12/16/2017,150.0557397
12/17/2017,150.0557397
12/18/2017,150.0557397
12/19/2017,150.0557397
12/20/2017,150.0557397
12/21/2017,150.0557397
12/22/2017,150.0557397
12/23/2017,150.0557397
12/24/2017,150.0557397
12/25/2017,150.0557397
12/26/2017,150.0557397
12/27/2017,150.0557397
12/28/2017,150.0557397
12/29/2017,150.0557397
12/30/2017,150.0557397
12/31/2017,150.0557397
1/1/2018,150.0557397
1/2/2018,150.0557397
1/3/2018,150.0557397
1/4/2018,150.0557397
1/5/2018,150.0557397
1/6/2018,150.0557397
1/7/2018,150.0557397
1/8/2018,150.0557397
1/9/2018,150.0557397
1/10/2018,150.0557397
1/11/2018,150.1515744
1/12/2018,150.1515744
1/13/2018,150.1515744
1/14/2018,150.1515744
1/15/2018,150.1515744
1/16/2018,150.1515744
1/17/2018,150.1515744
1/18/2018,150.1515744
1/19/2018,150.1515744
1/20/2018,150.1515744
1/21/2018,150.1515744
1/22/2018,150.1515744
1/23/2018,150.1515744
1/24/2018,150.1496216
1/25/2018,150.1496216
1/26/2018,150.1496216
1/27/2018,150.1496216
1/28/2018,150.1496216
1/29/2018,150.1496216
1/30/2018,150.1439804
1/31/2018,150.1439804
2/1/2018,150.1439804
2/2/2018,150.2455735
2/3/2018,150.2455735
2/4/2018,150.2455735
2/5/2018,150.1955812
2/6/2018,150.1955812
2/7/2018,150.5853619
2/8/2018,150.5853619
2/9/2018,150.5853619
2/10/2018,150.5853619
2/11/2018,150.5853619
2/12/2018,150.5853619
2/13/2018,150.5853619
2/14/2018,150.5853619
2/15/2018,149.084204
2/16/2018,149.084204
2/17/2018,149.084204
2/18/2018,149.084204
2/19/2018,149.084204
2/20/2018,149.084204
2/21/2018,149.084204
2/22/2018,149.084204
2/23/2018,153.0346391
2/24/2018,153.0346391
2/25/2018,153.0346391
2/26/2018,153.1901617
2/27/2018,153.1901617
2/28/2018,153.1901617
3/1/2018,153.1901617
3/2/2018,153.1768811
3/3/2018,153.1768811
3/4/2018,153.1768811
3/5/2018,153.1768811
3/6/2018,153.1759766
3/7/2018,153.1592842
3/8/2018,153.2477316
3/9/2018,153.316665
3/10/2018,153.316665
3/11/2018,153.316665
3/12/2018,153.3137796
3/13/2018,153.3137796
3/14/2018,153.3137796
3/15/2018,153.1236818
3/16/2018,153.6306281
3/17/2018,153.6306281
3/18/2018,153.6306281
3/19/2018,153.6241512
3/20/2018,153.6241512
3/21/2018,153.6241512
3/22/2018,153.6241512
3/23/2018,153.6241512
3/24/2018,153.6241512
3/25/2018,153.6241512
3/26/2018,153.6241512
3/27/2018,153.6241512
3/28/2018,153.6276054
3/29/2018,153.6336954
3/30/2018,153.6336954
3/31/2018,153.6336954
4/1/2018,153.6336954
4/2/2018,153.5865106
4/3/2018,153.5865106
4/4/2018,153.5865106
4/5/2018,153.5865106
4/6/2018,153.5865106
4/7/2018,153.5865106
4/8/2018,153.5865106
4/9/2018,153.5865106
4/10/2018,153.5865106
4/11/2018,153.5865106
4/12/2018,153.5865106
4/13/2018,153.5865106
4/14/2018,153.5865106
4/15/2018,153.5865106
4/16/2018,153.5853888
4/17/2018,153.5853888
4/18/2018,153.5853888
4/19/2018,153.5853888
4/20/2018,153.5853888
4/21/2018,153.5853888
4/22/2018,153.5853888
4/23/2018,153.5853888
4/24/2018,153.5853888
4/25/2018,153.5853888
4/26/2018,155.7844587
4/27/2018,154.6772766
4/28/2018,154.6772766
4/29/2018,154.6772766
4/30/2018,154.6772766
5/1/2018,154.6772766
5/2/2018,154.6501297
5/3/2018,154.6501297
5/4/2018,155.7566283
5/5/2018,155.7566283
5/6/2018,155.7566283
5/7/2018,158.6726003
5/8/2018,158.6726003
5/9/2018,158.9295933
5/10/2018,159.1544423
5/11/2018,159.1392282
5/12/2018,159.1392282
5/13/2018,159.1392282
5/14/2018,159.1392282
5/15/2018,159.1404559
5/16/2018,159.1404559
5/17/2018,159.1404559
5/18/2018,159.1404559
5/19/2018,159.1404559
5/20/2018,159.1404559
5/21/2018,159.140061
5/22/2018,159.140061
5/23/2018,159.140061
5/24/2018,159.140061
5/25/2018,159.140061
5/26/2018,159.140061
5/27/2018,159.140061
5/28/2018,159.140061
5/29/2018,159.140061
5/30/2018,159.3702387
5/31/2018,159.3702387
6/1/2018,159.3702387
6/2/2018,159.3702387
6/3/2018,159.3702387
6/4/2018,159.3702387
6/5/2018,159.3702387
6/6/2018,159.3592047
6/7/2018,159.3631213
6/8/2018,159.3631213
6/9/2018,159.3631213
6/10/2018,159.3631213
6/11/2018,159.3631213
6/12/2018,159.3631213
6/13/2018,159.3631213
6/14/2018,159.3743689
6/15/2018,159.3743689
6/16/2018,159.3743689
6/17/2018,159.3743689
6/18/2018,159.3743689
6/19/2018,159.3503243
6/20/2018,159.3503243
6/21/2018,159.3503243
6/22/2018,159.3503243
6/23/2018,159.3503243
6/24/2018,159.3503243
6/25/2018,159.3503243
6/26/2018,159.3503243
6/27/2018,159.3503243
6/28/2018,159.3503243
6/29/2018,159.3503243
6/30/2018,159.3503243
7/1/2018,159.3503243
7/2/2018,159.3503243
7/3/2018,159.3503243
7/4/2018,159.3503243
7/5/2018,159.3503243
7/6/2018,159.3503243
7/7/2018,159.3503243
7/8/2018,159.3503243
7/9/2018,159.3503243
7/10/2018,159.3503243
7/11/2018,159.3503243
7/12/2018,159.3503243
7/13/2018,159.3503243
7/14/2018,159.3503243
7/15/2018,159.3503243
7/16/2018,159.3503243
7/17/2018,159.3502097
7/18/2018,159.3502097
7/19/2018,159.3502097
7/20/2018,159.3502097
7/21/2018,159.3502097
7/22/2018,159.3502097
7/23/2018,159.3502097
7/24/2018,159.3502097
7/25/2018,159.3502097
7/26/2018,159.3502097
7/27/2018,158.1878497
7/28/2018,158.1878497
7/29/2018,158.1878497
7/30/2018,158.1878497
7/31/2018,158.2029272
8/1/2018,158.6986189
8/2/2018,158.6986189
8/3/2018,159.1160294
8/4/2018,159.1160294
8/5/2018,159.1160294
8/6/2018,164.0840205
8/7/2018,164.2683844
8/8/2018,164.2717159
8/9/2018,164.3732394
8/10/2018,164.3710212
8/11/2018,164.3710212
8/12/2018,164.3710212
8/13/2018,164.3710212
8/14/2018,164.3752704
8/15/2018,164.3752704
8/16/2018,164.3752704
8/17/2018,164.3752704
8/18/2018,164.3752704
8/19/2018,164.3752704
8/20/2018,164.3755245
8/21/2018,164.3755245
8/22/2018,164.3755245
8/23/2018,164.3755245
8/24/2018,164.3755245
8/25/2018,164.3755245
8/26/2018,164.3755245
8/27/2018,164.3755245
8/28/2018,164.3755245
8/29/2018,164.3755245
8/30/2018,164.3755245
8/31/2018,164.3755245
9/1/2018,164.3755245
9/2/2018,164.3755245
9/3/2018,164.3755245
9/4/2018,164.3755245
9/5/2018,164.3755245
9/6/2018,164.3826949
9/7/2018,164.3826949
9/8/2018,164.3826949
9/9/2018,164.3826949
9/10/2018,164.3826949
9/11/2018,164.384822
9/12/2018,164.3841508
9/13/2018,164.3841508
9/14/2018,164.3799337
9/15/2018,164.3799337
9/16/2018,164.3799337
9/17/2018,164.3799337
9/18/2018,164.3799337
9/19/2018,164.3799337
9/20/2018,164.3799337
9/21/2018,164.3799337
9/22/2018,164.3799337
9/23/2018,164.3799337
9/24/2018,164.3799337
9/25/2018,164.3799337
9/26/2018,164.3799337
9/27/2018,164.3799337
9/28/2018,164.3799337
9/29/2018,164.3799337
9/30/2018,164.3799337
10/1/2018,164.3799337
10/2/2018,164.3799337
10/3/2018,164.3799337
10/4/2018,164.3799337
10/5/2018,164.3799337
10/6/2018,164.3799337
10/7/2018,164.3799337
10/8/2018,164.3799337
10/9/2018,164.3799337
10/10/2018,164.3799337
10/11/2018,164.3799337
10/12/2018,164.3799337
10/13/2018,164.3799337
10/14/2018,164.3799337
10/15/2018,164.3799337
10/16/2018,164.3799337
10/17/2018,164.3799337
10/18/2018,164.3799337
10/19/2018,164.3799337
10/20/2018,164.3799337
10/21/2018,164.3799337
10/22/2018,164.3799337
10/23/2018,164.3799337
10/24/2018,164.3799337
10/25/2018,164.3799337
10/26/2018,162.8091304
10/27/2018,162.8091304
10/28/2018,162.8091304
10/29/2018,162.8091304
10/30/2018,162.8091304
10/31/2018,162.5735013
11/1/2018,162.5735013
11/2/2018,177.9813066
11/3/2018,177.9813066
11/4/2018,177.9813066
11/5/2018,177.9813066
11/6/2018,178.0039556
11/7/2018,178.2820465
11/8/2018,178.3200881
11/9/2018,178.3961019
11/10/2018,178.3961019
11/11/2018,178.3961019
11/12/2018,178.3961019
11/13/2018,178.3961019
11/14/2018,178.3980073
11/15/2018,178.8945829
11/16/2018,178.8945829
11/17/2018,178.8945829
11/18/2018,178.8945829
11/19/2018,178.8945829
11/20/2018,178.8945829
11/21/2018,178.8945829
11/22/2018,178.8945829
11/23/2018,178.8945829
11/24/2018,178.8945829
11/25/2018,178.8945829
11/26/2018,178.8945829
11/27/2018,178.8945829
11/28/2018,178.8945829
11/29/2018,178.8945829
11/30/2018,178.8945829
12/1/2018,178.8945829
12/2/2018,178.8945829
12/3/2018,178.8945829
12/4/2018,178.8945829
12/5/2018,178.8945829
12/6/2018,178.8945829
12/7/2018,178.8945829
12/8/2018,178.8945829
12/9/2018,178.8945829
12/10/2018,178.8947753
12/11/2018,178.8947753
12/12/2018,178.8947753
12/13/2018,178.8947753
12/14/2018,178.8947753
12/15/2018,178.8947753
12/16/2018,178.8947753
12/17/2018,178.8947753
12/18/2018,178.8947753
12/19/2018,178.8947753
12/20/2018,178.8947753
12/21/2018,178.8947753
12/22/2018,178.8947753
12/23/2018,178.8947753
12/24/2018,178.8947753
12/25/2018,178.8947753
12/26/2018,178.8947753
12/27/2018,178.8947753
12/28/2018,178.8947753
12/29/2018,178.8947753
12/30/2018,178.8947753
12/31/2018,178.8947753
1/1/2019,178.8947753
1/2/2019,178.8947753
1/3/2019,178.8947753
1/4/2019,178.8947753
1/5/2019,178.8947753
1/6/2019,178.8947753
1/7/2019,178.8947753
1/8/2019,178.8947753
1/9/2019,178.8947753
1/10/2019,178.7719738
1/11/2019,178.7719738
1/12/2019,178.7719738
1/13/2019,178.7719738
1/14/2019,178.7719738
1/15/2019,178.7719738
1/16/2019,178.7719738
1/17/2019,178.7719738
1/18/2019,178.7719738
1/19/2019,178.7719738
1/20/2019,178.7719738
1/21/2019,178.7719738
1/22/2019,178.7719738
1/23/2019,178.7626976
1/24/2019,178.7626976
1/25/2019,178.7626976
1/26/2019,178.7626976
1/27/2019,178.7626976
1/28/2019,178.7626976
1/29/2019,178.739757
1/30/2019,178.739757
1/31/2019,178.739757
2/1/2019,178.739757
2/2/2019,178.739757
2/3/2019,178.739757
2/4/2019,178.739757
2/5/2019,178.736491
2/6/2019,178.8227938
2/7/2019,180.6367527
2/8/2019,180.6367527
2/9/2019,180.6367527
2/10/2019,180.6367527
2/11/2019,180.6367527
2/12/2019,180.6367527
2/13/2019,180.6367527
2/14/2019,179.523276
2/15/2019,179.523276
2/16/2019,179.523276
2/17/2019,179.523276
2/18/2019,179.523276
2/19/2019,195.6592588
2/20/2019,195.6592588
2/21/2019,195.6592588
2/22/2019,197.1001353
2/23/2019,197.1001353
2/24/2019,197.1001353
2/25/2019,197.1001353
2/26/2019,197.1001353
2/27/2019,197.1001353
2/28/2019,197.0797123
3/1/2019,197.1783464
3/2/2019,197.1783464
3/3/2019,197.1783464
3/4/2019,197.1783464
3/5/2019,197.1783464
3/6/2019,197.1771528
3/7/2019,196.840479
3/8/2019,196.840479
3/9/2019,196.840479
3/10/2019,196.840479
3/11/2019,196.8415759
3/12/2019,196.8415759
3/13/2019,196.9464104
3/14/2019,196.9464104
3/15/2019,196.9978802
3/16/2019,196.9978802
3/17/2019,196.9978802
3/18/2019,196.7340058
3/19/2019,196.7340058
3/20/2019,196.7340058
3/21/2019,196.7340058
3/22/2019,196.7340058
3/23/2019,196.7340058
3/24/2019,196.7340058
3/25/2019,196.7340058
3/26/2019,196.7340058
3/27/2019,196.7292337
3/28/2019,196.7290086
3/29/2019,196.7290086
3/30/2019,196.7290086
3/31/2019,196.7290086
4/1/2019,196.7290086
4/2/2019,196.7290086
4/3/2019,196.7290086
4/4/2019,196.7290086
4/5/2019,196.7290086
4/6/2019,196.7290086
4/7/2019,196.7290086
4/8/2019,196.7290086
4/9/2019,196.7290086
4/10/2019,196.7290086
4/11/2019,196.7290086
4/12/2019,196.7373288
4/13/2019,196.7373288
4/14/2019,196.7373288
4/15/2019,196.7286901
4/16/2019,196.7286901
4/17/2019,196.51893
4/18/2019,196.51893
4/19/2019,196.51893
4/20/2019,196.51893
4/21/2019,196.51893
4/22/2019,196.51893
4/23/2019,196.51893
4/24/2019,196.51893
4/25/2019,197.9682333
4/26/2019,197.9477698
4/27/2019,197.9477698
4/28/2019,197.9477698
4/29/2019,199.1746923
4/30/2019,199.2982018
5/1/2019,199.2982018
5/2/2019,201.1440511
5/3/2019,199.9600162
5/4/2019,199.9600162
5/5/2019,199.9600162
5/6/2019,199.9600162
5/7/2019,199.9600162
5/8/2019,199.9819122
5/9/2019,199.9772874
5/10/2019,199.7985878
5/11/2019,199.7985878
5/12/2019,199.7985878
5/13/2019,199.7985878
5/14/2019,199.790693
5/15/2019,199.7956083
5/16/2019,199.7956083
5/17/2019,199.7956083
5/18/2019,199.7956083
5/19/2019,199.7956083
5/20/2019,199.8109215
5/21/2019,199.8109215
5/22/2019,199.8109215
5/23/2019,199.8109215
5/24/2019,199.8109215
5/25/2019,199.8109215
5/26/2019,199.8109215
5/27/2019,199.8109215
5/28/2019,199.8109215
5/29/2019,200.2756927
5/30/2019,200.2756927
5/31/2019,200.2756927
6/1/2019,200.2756927
6/2/2019,200.2756927
6/3/2019,200.2756927
6/4/2019,200.2756927
6/5/2019,200.2801538
6/6/2019,200.2801538
6/7/2019,200.2747397
6/8/2019,200.2747397
6/9/2019,200.2747397
6/10/2019,200.2747397
6/11/2019,200.2747397
6/12/2019,200.2747397
6/13/2019,200.2747397
6/14/2019,200.2496683
6/15/2019,200.2496683
6/16/2019,200.2496683
6/17/2019,200.2021356
6/18/2019,200.2021356
6/19/2019,200.2021356
6/20/2019,200.2021356
6/21/2019,200.2021356
6/22/2019,200.2021356
6/23/2019,200.2021356
6/24/2019,200.2021356
6/25/2019,200.2021356
6/26/2019,200.2021356
6/27/2019,200.2021356
6/28/2019,200.2021356
6/29/2019,200.2021356
6/30/2019,200.2021356
7/1/2019,200.2021356
7/2/2019,200.2021356
7/3/2019,200.2021356
7/4/2019,200.2021356
7/5/2019,200.2021356
7/6/2019,200.2021356
7/7/2019,200.2021356
7/8/2019,200.2021356
7/9/2019,200.2021356
7/10/2019,200.2021356
7/11/2019,200.2021356
7/12/2019,200.2021356
7/13/2019,200.2021356
7/14/2019,200.2021356
7/15/2019,200.2021356
7/16/2019,200.2021356
7/17/2019,200.2021356
7/18/2019,200.2021356
7/19/2019,200.2021356
7/20/2019,200.2021356
7/21/2019,200.2021356
7/22/2019,200.2020128
7/23/2019,200.2020128
7/24/2019,200.2020128
7/25/2019,200.2020128
7/26/2019,200.255218
7/27/2019,200.255218
7/28/2019,200.255218
7/29/2019,209.8626094
7/30/2019,210.1030761
7/31/2019,210.1030761
8/1/2019,210.9249438
8/2/2019,212.0530478
8/3/2019,212.0530478
8/4/2019,212.0530478
8/5/2019,212.0530478
8/6/2019,212.0530478
8/7/2019,211.71549
8/8/2019,211.7619708
8/9/2019,211.8513513
8/10/2019,211.8513513
8/11/2019,211.8513513
8/12/2019,211.8513513
8/13/2019,211.846129
8/14/2019,211.8496964
8/15/2019,211.8496964
8/16/2019,211.8496964
8/17/2019,211.8496964
8/18/2019,211.8496964
8/19/2019,211.8599994
8/20/2019,211.8599994
8/21/2019,211.8599994
8/22/2019,211.8599994
8/23/2019,211.8599994
8/24/2019,211.8599994
8/25/2019,211.8599994
8/26/2019,211.8599994
8/27/2019,211.8599994
8/28/2019,211.8599994
8/29/2019,211.8599994
8/30/2019,211.8599994
8/31/2019,211.8599994
9/1/2019,211.8599994
9/2/2019,211.8599994
9/3/2019,211.8599994
9/4/2019,211.8599994
9/5/2019,211.8599994
9/6/2019,211.8599994
9/7/2019,211.8599994
9/8/2019,211.8599994
9/9/2019,211.9033903
9/10/2019,211.9033903
9/11/2019,211.9022317
9/12/2019,211.9022317
9/13/2019,211.9022317
9/14/2019,211.9022317
9/15/2019,211.9022317
9/16/2019,211.9159505
9/17/2019,211.9159505
9/18/2019,211.9159505
9/19/2019,211.9159505
9/20/2019,211.9159505
9/21/2019,211.9159505
9/22/2019,211.9159505
9/23/2019,211.9159505
9/24/2019,211.9159505
9/25/2019,211.9159505
9/26/2019,211.9159505
9/27/2019,211.9159505
9/28/2019,211.9159505
9/29/2019,211.9159505
9/30/2019,211.9159505
10/1/2019,211.9159505
10/2/2019,211.9159505
10/3/2019,211.9159505
10/4/2019,211.9159505
10/5/2019,211.9159505
10/6/2019,211.9159505
10/7/2019,211.9159505
10/8/2019,211.9159505
10/9/2019,211.9159505
10/10/2019,211.9159505
10/11/2019,211.9159505
10/12/2019,211.9159505
10/13/2019,211.9159505
10/14/2019,211.9159505
10/15/2019,211.9159505
10/16/2019,211.9159505
