Date,Level
5/16/17,102.196906
5/17/17,102.196906
5/18/17,102.196906
5/19/17,102.282431
5/20/17,102.282431
5/21/17,102.282431
5/22/17,102.4488783
5/23/17,102.5326363
5/24/17,102.678718
5/25/17,102.678718
5/26/17,102.678718
5/27/17,102.678718
5/28/17,102.678718
5/29/17,102.678718
5/30/17,102.678718
5/31/17,102.6694587
6/1/17,102.6998518
6/2/17,102.7465669
6/3/17,102.7465669
6/4/17,102.7465669
6/5/17,102.7465669
6/6/17,102.7465669
6/7/17,102.7465669
6/8/17,102.7665331
6/9/17,102.7665331
6/10/17,102.7665331
6/11/17,102.7665331
6/12/17,102.7665331
6/13/17,102.7665331
6/14/17,102.7665331
6/15/17,102.7665331
6/16/17,102.7665331
6/17/17,102.7665331
6/18/17,102.7665331
6/19/17,102.7665331
6/20/17,102.7665331
6/21/17,102.7665331
6/22/17,102.7665331
6/23/17,102.7665331
6/24/17,102.7665331
6/25/17,102.7665331
6/26/17,102.7665331
6/27/17,102.8722025
6/28/17,103.0041941
6/29/17,103.0041941
6/30/17,103.0041941
7/1/17,103.0041941
7/2/17,103.0041941
7/3/17,103.0041941
7/4/17,103.0041941
7/5/17,103.0041941
7/6/17,103.0041941
7/7/17,103.0041941
7/8/17,103.0041941
7/9/17,103.0041941
7/10/17,103.0041941
7/11/17,103.0041941
7/12/17,103.0041941
7/13/17,103.0041941
7/14/17,103.0041941
7/15/17,103.0041941
7/16/17,103.0041941
7/17/17,103.0041941
7/18/17,103.0041941
7/19/17,103.0041941
7/20/17,103.0041941
7/21/17,103.0041941
7/22/17,103.0041941
7/23/17,103.0041941
7/24/17,103.0133757
7/25/17,102.6772835
7/26/17,102.6915612
7/27/17,102.7022639
7/28/17,102.7291343
7/29/17,102.7291343
7/30/17,102.7291343
7/31/17,102.7291343
8/1/17,102.7379342
8/2/17,103.7116042
8/3/17,103.8530633
8/4/17,103.9851097
8/5/17,103.9851097
8/6/17,103.9851097
8/7/17,104.0568917
8/8/17,104.1658799
8/9/17,104.1658799
8/10/17,104.2971008
8/11/17,104.2971008
8/12/17,104.2971008
8/13/17,104.2971008
8/14/17,104.2971008
8/15/17,104.2971008
8/16/17,104.2971008
8/17/17,104.2971008
8/18/17,104.2971008
8/19/17,104.2971008
8/20/17,104.2971008
8/21/17,104.2971008
8/22/17,104.2971008
8/23/17,104.2971008
8/24/17,104.2971008
8/25/17,104.4885673
8/26/17,104.4885673
8/27/17,104.4885673
8/28/17,104.4885673
8/29/17,104.4885673
8/30/17,104.4885673
8/31/17,104.5248847
9/1/17,104.5559847
9/2/17,104.5559847
9/3/17,104.5559847
9/4/17,104.5559847
9/5/17,104.5559847
9/6/17,104.5797377
9/7/17,104.6180119
9/8/17,104.6180119
9/9/17,104.6180119
9/10/17,104.6180119
9/11/17,104.6180119
9/12/17,104.6180119
9/13/17,104.6180119
9/14/17,104.6180119
9/15/17,104.6180119
9/16/17,104.6180119
9/17/17,104.6180119
9/18/17,104.8272302
9/19/17,104.8272302
9/20/17,104.8272302
9/21/17,104.8272302
9/22/17,104.8272302
9/23/17,104.8272302
9/24/17,104.8272302
9/25/17,104.8272302
9/26/17,104.8272302
9/27/17,104.9605033
9/28/17,104.9605033
9/29/17,104.9605033
9/30/17,104.9605033
10/1/17,104.9605033
10/2/17,104.9605033
10/3/17,104.9605033
10/4/17,104.9605033
10/5/17,104.9605033
10/6/17,104.9605033
10/7/17,104.9605033
10/8/17,104.9605033
10/9/17,104.9605033
10/10/17,104.9605033
10/11/17,104.9605033
10/12/17,104.9605033
10/13/17,104.9605033
10/14/17,104.9605033
10/15/17,104.9605033
10/16/17,104.9605033
10/17/17,104.9605033
10/18/17,104.9605033
10/19/17,104.9605033
10/20/17,104.9605033
10/21/17,104.9605033
10/22/17,104.9605033
10/23/17,104.9605033
10/24/17,104.9605033
10/25/17,104.9674474
10/26/17,105.9159978
10/27/17,105.9483171
10/28/17,105.9483171
10/29/17,105.9483171
10/30/17,105.9483171
10/31/17,105.9405421
11/1/17,105.9013137
11/2/17,106.0223397
11/3/17,106.1264767
11/4/17,106.1264767
11/5/17,106.1264767
11/6/17,106.2520367
11/7/17,106.2735946
11/8/17,106.2922882
11/9/17,106.2975561
11/10/17,106.2975561
11/11/17,106.2975561
11/12/17,106.2975561
11/13/17,106.2975561
11/14/17,106.2975561
11/15/17,106.2975561
11/16/17,106.2975561
11/17/17,106.2975561
11/18/17,106.2975561
11/19/17,106.2975561
11/20/17,106.3357243
11/21/17,106.3736805
11/22/17,106.5627777
11/23/17,106.5627777
11/24/17,106.5627777
11/25/17,106.5627777
11/26/17,106.5627777
11/27/17,106.5627777
11/28/17,106.5627777
11/29/17,106.5627777
11/30/17,106.6129148
12/1/17,106.6129148
12/2/17,106.6129148
12/3/17,106.6129148
12/4/17,106.6129148
12/5/17,106.6219975
12/6/17,106.6516358
12/7/17,106.6516358
12/8/17,106.6516358
12/9/17,106.6516358
12/10/17,106.6516358
12/11/17,106.6516358
12/12/17,106.6516358
12/13/17,106.6516358
12/14/17,106.6516358
12/15/17,106.6516358
12/16/17,106.6516358
12/17/17,106.6516358
12/18/17,106.859087
12/19/17,106.859087
12/20/17,106.859087
12/21/17,106.859087
12/22/17,106.859087
12/23/17,106.859087
12/24/17,106.859087
12/25/17,106.859087
12/26/17,106.859087
12/27/17,106.859087
12/28/17,106.859087
12/29/17,106.859087
12/30/17,106.859087
12/31/17,106.859087
1/1/18,106.859087
1/2/18,106.859087
1/3/18,106.859087
1/4/18,106.859087
1/5/18,106.859087
1/6/18,106.859087
1/7/18,106.859087
1/8/18,106.859087
1/9/18,106.859087
1/10/18,106.859087
1/11/18,106.859087
1/12/18,106.859087
1/13/18,106.859087
1/14/18,106.859087
1/15/18,106.859087
1/16/18,106.859087
1/17/18,106.859087
1/18/18,106.859087
1/19/18,106.859087
1/20/18,106.859087
1/21/18,106.859087
1/22/18,106.9998061
1/23/18,106.9998061
1/24/18,106.9998061
1/25/18,106.9998061
1/26/18,106.9998061
1/27/18,106.9998061
1/28/18,106.9998061
1/29/18,106.9998061
1/30/18,106.9998061
1/31/18,108.1602946
2/1/18,108.1602946
2/2/18,108.2196673
2/3/18,108.2196673
2/4/18,108.2196673
2/5/18,108.2196673
2/6/18,108.2235548
2/7/18,108.2235548
2/8/18,108.2768383
2/9/18,108.2768383
2/10/18,108.2768383
2/11/18,108.2768383
2/12/18,108.2966172
2/13/18,108.2966172
2/14/18,108.2966172
2/15/18,108.2966172
2/16/18,108.0708198
2/17/18,108.0708198
2/18/18,108.0708198
2/19/18,108.0708198
2/20/18,108.10508
2/21/18,108.1137633
2/22/18,108.1362783
2/23/18,108.2251476
2/24/18,108.2251476
2/25/18,108.2251476
2/26/18,108.259006
2/27/18,108.5844252
2/28/18,108.6544515
3/1/18,108.6544515
3/2/18,108.6544515
3/3/18,108.6544515
3/4/18,108.6544515
3/5/18,108.6544515
3/6/18,108.6544515
3/7/18,108.6544515
3/8/18,108.6544515
3/9/18,108.8513058
3/10/18,108.8513058
3/11/18,108.8513058
3/12/18,108.8513058
3/13/18,108.8513058
3/14/18,108.9035852
3/15/18,108.9035852
3/16/18,108.9035852
3/17/18,108.9035852
3/18/18,108.9035852
3/19/18,108.9035852
3/20/18,108.9035852
3/21/18,109.1032615
3/22/18,109.1297671
3/23/18,109.1297671
3/24/18,109.1297671
3/25/18,109.1297671
3/26/18,109.1297671
3/27/18,109.1297671
3/28/18,109.270177
3/29/18,109.270177
3/30/18,109.3102048
3/31/18,109.3102048
4/1/18,109.3102048
4/2/18,109.3102048
4/3/18,109.3102048
4/4/18,109.3102048
4/5/18,109.3102048
4/6/18,109.3102048
4/7/18,109.3102048
4/8/18,109.3102048
4/9/18,109.3102048
4/10/18,109.3102048
4/11/18,109.3102048
4/12/18,109.3102048
4/13/18,109.3102048
4/14/18,109.3102048
4/15/18,109.3102048
4/16/18,109.3102048
4/17/18,109.3102048
4/18/18,109.3102048
4/19/18,109.3102048
4/20/18,109.3102048
4/21/18,109.3102048
4/22/18,109.3102048
4/23/18,109.3102048
4/24/18,109.6339277
4/25/18,109.6648747
4/26/18,110.9396218
4/27/18,110.9396218
4/28/18,110.9396218
4/29/18,110.9396218
4/30/18,110.9396218
5/1/18,110.9673998
5/2/18,110.9384202
5/3/18,111.0447409
5/4/18,111.115714
5/5/18,111.115714
5/6/18,111.115714
5/7/18,111.12664
5/8/18,111.2262487
5/9/18,111.2590271
5/10/18,111.2716349
5/11/18,111.2716349
5/12/18,111.2716349
5/13/18,111.2716349
5/14/18,111.2716349
5/15/18,111.2716349
5/16/18,111.2716349
5/17/18,111.2287727
5/18/18,111.2287727
5/19/18,111.2287727
5/20/18,111.2287727
5/21/18,111.2287727
5/22/18,111.3644819
5/23/18,111.3839194
5/24/18,111.3839194
5/25/18,111.3839194
5/26/18,111.3839194
5/27/18,111.3839194
5/28/18,111.3839194
5/29/18,111.3839194
5/30/18,111.3839194
5/31/18,111.5991456
6/1/18,111.6481925
6/2/18,111.6481925
6/3/18,111.6481925
6/4/18,111.6481925
6/5/18,111.6960087
6/6/18,111.6960087
6/7/18,111.6960087
6/8/18,111.7522259
6/9/18,111.7522259
6/10/18,111.7522259
6/11/18,111.7522259
6/12/18,111.7522259
6/13/18,111.7522259
6/14/18,111.7522259
6/15/18,111.7522259
6/16/18,111.7522259
6/17/18,111.7522259
6/18/18,111.7522259
6/19/18,111.7522259
6/20/18,111.7522259
6/21/18,111.7522259
6/22/18,111.8790998
6/23/18,111.8790998
6/24/18,111.8790998
6/25/18,111.8790998
6/26/18,111.8790998
6/27/18,112.028652
6/28/18,112.028652
6/29/18,112.028652
6/30/18,112.028652
7/1/18,112.028652
7/2/18,112.028652
7/3/18,112.028652
7/4/18,112.028652
7/5/18,112.028652
7/6/18,112.028652
7/7/18,112.028652
7/8/18,112.028652
7/9/18,112.028652
7/10/18,112.028652
7/11/18,112.028652
7/12/18,112.028652
7/13/18,112.028652
7/14/18,112.028652
7/15/18,112.028652
7/16/18,112.028652
7/17/18,112.028652
7/18/18,112.028652
7/19/18,112.028652
7/20/18,112.028652
7/21/18,112.028652
7/22/18,112.028652
7/23/18,112.0425728
7/24/18,112.0425728
7/25/18,112.0637296
7/26/18,112.0637296
7/27/18,112.0637296
7/28/18,112.0637296
7/29/18,112.0637296
7/30/18,112.0637296
7/31/18,112.2906537
8/1/18,112.3003007
8/2/18,112.3366015
8/3/18,116.3098381
8/4/18,116.3098381
8/5/18,116.3098381
8/6/18,116.3660301
8/7/18,116.3994234
8/8/18,116.3537623
8/9/18,116.5250844
8/10/18,116.5250844
8/11/18,116.5250844
8/12/18,116.5250844
8/13/18,116.5250844
8/14/18,116.5250844
8/15/18,116.5250844
8/16/18,116.5250844
8/17/18,116.5250844
8/18/18,116.5250844
8/19/18,116.5250844
8/20/18,116.5250844
8/21/18,116.5250844
8/22/18,116.5250844
8/23/18,116.5250844
8/24/18,116.5369099
8/25/18,116.5369099
8/26/18,116.5369099
8/27/18,116.5369099
8/28/18,116.5369099
8/29/18,116.5369099
8/30/18,116.5757495
8/31/18,116.8761474
9/1/18,116.8761474
9/2/18,116.8761474
9/3/18,116.8761474
9/4/18,116.8761474
9/5/18,116.9660826
9/6/18,116.9660826
9/7/18,116.9660826
9/8/18,116.9660826
9/9/18,116.9660826
9/10/18,116.9660826
9/11/18,116.9660826
9/12/18,116.9660826
9/13/18,117.0187406
9/14/18,117.0187406
9/15/18,117.0187406
9/16/18,117.0187406
9/17/18,117.0187406
9/18/18,117.0187406
9/19/18,117.050194
9/20/18,117.050194
9/21/18,117.050194
9/22/18,117.050194
9/23/18,117.050194
9/24/18,117.050194
9/25/18,117.050194
9/26/18,117.2092289
9/27/18,117.2092289
9/28/18,117.2092289
9/29/18,117.2092289
9/30/18,117.2092289
10/1/18,117.2092289
10/2/18,117.2092289
10/3/18,117.2092289
10/4/18,117.2092289
10/5/18,117.2092289
10/6/18,117.2092289
10/7/18,117.2092289
10/8/18,117.2092289
10/9/18,117.2092289
10/10/18,117.2092289
10/11/18,117.2092289
10/12/18,117.2092289
10/13/18,117.2092289
10/14/18,117.2092289
10/15/18,117.2092289
10/16/18,117.2092289
10/17/18,117.2092289
10/18/18,117.2092289
10/19/18,117.2092289
10/20/18,117.2092289
10/21/18,117.2092289
10/22/18,117.2258639
10/23/18,117.2258639
10/24/18,118.8529572
10/25/18,118.8529572
10/26/18,118.9091726
10/27/18,118.9091726
10/28/18,118.9091726
10/29/18,118.9091726
10/30/18,118.7814505
10/31/18,118.7983544
11/1/18,118.7983544
11/2/18,118.8110195
11/3/18,118.8110195
11/4/18,118.8110195
11/5/18,118.8818254
11/6/18,119.0143539
11/7/18,119.3092827
11/8/18,119.3051114
11/9/18,119.3051114
11/10/18,119.3051114
11/11/18,119.3051114
11/12/18,119.3051114
11/13/18,119.3051114
11/14/18,119.3051114
11/15/18,119.3051114
11/16/18,119.275425
11/17/18,119.275425
11/18/18,119.275425
11/19/18,119.275425
11/20/18,119.3128864
11/21/18,119.3128864
11/22/18,119.3128864
11/23/18,119.3128864
11/24/18,119.3128864
11/25/18,119.3128864
11/26/18,119.3128864
11/27/18,119.3128864
11/28/18,119.5570922
11/29/18,119.5570922
11/30/18,119.6115879
12/1/18,119.6115879
12/2/18,119.6115879
12/3/18,119.6779582
12/4/18,119.6779582
12/5/18,119.6779582
12/6/18,119.7294145
12/7/18,119.7783596
12/8/18,119.7783596
12/9/18,119.7783596
12/10/18,119.7783596
12/11/18,119.7783596
12/12/18,119.7783596
12/13/18,119.7783596
12/14/18,119.7783596
12/15/18,119.7783596
12/16/18,119.7783596
12/17/18,119.7783596
12/18/18,119.7783596
12/19/18,119.7688176
12/20/18,119.7688176
12/21/18,119.7688176
12/22/18,119.7688176
12/23/18,119.7688176
12/24/18,119.7688176
12/25/18,119.7688176
12/26/18,119.7688176
12/27/18,119.7688176
12/28/18,119.7688176
12/29/18,119.7688176
12/30/18,119.7688176
12/31/18,119.7688176
1/1/19,119.7688176
1/2/19,119.7688176
1/3/19,119.7688176
1/4/19,119.7688176
1/5/19,119.7688176
1/6/19,119.7688176
1/7/19,119.7688176
1/8/19,119.7688176
1/9/19,119.7688176
1/10/19,119.7688176
1/11/19,119.7688176
1/12/19,119.7688176
1/13/19,119.7688176
1/14/19,119.7688176
1/15/19,119.7688176
1/16/19,119.7688176
1/17/19,119.7688176
1/18/19,119.7688176
1/19/19,119.7688176
1/20/19,119.7688176
1/21/19,119.7688176
1/22/19,119.7688176
1/23/19,119.7688176
1/24/19,119.7688176
1/25/19,119.9306896
1/26/19,119.9306896
1/27/19,119.9306896
1/28/19,119.9306896
1/29/19,119.9306896
1/30/19,121.1863526
1/31/19,121.1866445
2/1/19,121.1866445
2/2/19,121.1866445
2/3/19,121.1866445
2/4/19,121.1873513
2/5/19,121.1873513
2/6/19,121.5043234
2/7/19,121.4936031
2/8/19,121.5119376
2/9/19,121.5119376
2/10/19,121.5119376
2/11/19,121.5119376
2/12/19,121.5119376
2/13/19,121.5119376
2/14/19,121.5119376
2/15/19,121.520424
2/16/19,121.520424
2/17/19,121.520424
2/18/19,121.520424
2/19/19,121.5358326
2/20/19,121.5444972
2/21/19,121.3840494
2/22/19,121.451165
2/23/19,121.451165
2/24/19,121.451165
2/25/19,121.5040806
2/26/19,121.228068
2/27/19,121.3962604
2/28/19,121.5774448
3/1/19,121.8151496
3/2/19,121.8151496
3/3/19,121.8151496
3/4/19,121.8151496
3/5/19,121.8151496
3/6/19,121.8151496
3/7/19,121.8151496
3/8/19,122.097166
3/9/19,122.097166
3/10/19,122.097166
3/11/19,122.097166
3/12/19,122.097166
3/13/19,122.097166
3/14/19,122.097166
3/15/19,122.097166
3/16/19,122.097166
3/17/19,122.097166
3/18/19,122.1481092
3/19/19,122.1481092
3/20/19,122.1481092
3/21/19,122.1481092
3/22/19,122.1481092
3/23/19,122.1481092
3/24/19,122.1481092
3/25/19,122.2129598
3/26/19,122.2129598
3/27/19,122.4683959
3/28/19,122.4683959
3/29/19,122.4683959
3/30/19,122.4683959
3/31/19,122.4683959
4/1/19,122.4683959
4/2/19,122.4683959
4/3/19,122.4683959
4/4/19,122.4683959
4/5/19,122.4683959
4/6/19,122.4683959
4/7/19,122.4683959
4/8/19,122.4683959
4/9/19,122.4683959
4/10/19,122.4683959
4/11/19,122.4683959
4/12/19,122.4683959
4/13/19,122.4683959
4/14/19,122.4683959
4/15/19,122.4683959
4/16/19,122.4683959
4/17/19,122.4683959
4/18/19,122.4683959
4/19/19,122.4683959
4/20/19,122.4683959
4/21/19,122.4683959
4/22/19,122.4893986
4/23/19,122.5513067
4/24/19,123.8966322
4/25/19,123.8966322
4/26/19,123.9309185
4/27/19,123.9309185
4/28/19,123.9309185
4/29/19,123.9309185
4/30/19,123.6286829
5/1/19,123.6404398
5/2/19,123.6030692
5/3/19,123.7106714
5/4/19,123.7106714
5/5/19,123.7106714
5/6/19,123.7106714
5/7/19,123.7647077
5/8/19,124.0526627
5/9/19,124.0548948
5/10/19,124.0626525
5/11/19,124.0626525
5/12/19,124.0626525
5/13/19,124.0626525
5/14/19,124.0940116
5/15/19,124.0940116
5/16/19,124.0940116
5/17/19,124.0940116
5/18/19,124.0940116
5/19/19,124.0940116
5/20/19,124.0940116
5/21/19,124.0940116
5/22/19,124.0940116
5/23/19,124.2212389
5/24/19,124.0922445
5/25/19,124.0922445
5/26/19,124.0922445
5/27/19,124.0922445
5/28/19,124.0922445
5/29/19,124.0922445
5/30/19,124.2213492
5/31/19,124.2213492
6/1/19,124.2213492
6/2/19,124.2213492
6/3/19,124.2213492
6/4/19,124.2834078
6/5/19,124.54175
6/6/19,124.5817598
6/7/19,124.5817598
6/8/19,124.5817598
6/9/19,124.5817598
6/10/19,124.5817598
6/11/19,124.5817598
6/12/19,124.5817598
6/13/19,124.5817598
6/14/19,124.5817598
6/15/19,124.5817598
6/16/19,124.5817598
6/17/19,124.5817598
6/18/19,124.5817598
6/19/19,124.5817598
6/20/19,124.5817598
6/21/19,124.4669018
6/22/19,124.4669018
6/23/19,124.4669018
6/24/19,124.4669018
6/25/19,124.4669018
6/26/19,124.6608952
6/27/19,124.6608952
6/28/19,124.6608952
6/29/19,124.6608952
6/30/19,124.6608952
7/1/19,124.6608952
7/2/19,124.6608952
7/3/19,124.6608952
7/4/19,124.6608952
7/5/19,124.6608952
7/6/19,124.6608952
7/7/19,124.6608952
7/8/19,124.6608952
7/9/19,124.6608952
7/10/19,124.6608952
7/11/19,124.6608952
7/12/19,124.6608952
7/13/19,124.6608952
7/14/19,124.6608952
7/15/19,124.6608952
7/16/19,124.6608952
7/17/19,124.6608952
7/18/19,124.6608952
7/19/19,124.6608952
7/20/19,124.6608952
7/21/19,124.6608952
7/22/19,124.6828164
7/23/19,124.6828164
7/24/19,124.6993355
7/25/19,124.7217183
7/26/19,124.7217183
7/27/19,124.7217183
7/28/19,124.7217183
7/29/19,124.7217183
7/30/19,124.4419242
7/31/19,124.4419242
8/1/19,125.7593854
8/2/19,125.7861258
8/3/19,125.7861258
8/4/19,125.7861258
8/5/19,125.7861258
8/6/19,125.9250789
8/7/19,126.0142087
8/8/19,125.9269166
8/9/19,125.9590769
8/10/19,125.9590769
8/11/19,125.9590769
8/12/19,125.9590769
8/13/19,125.9590769
8/14/19,125.9590769
8/15/19,125.9590769
8/16/19,125.9590769
8/17/19,125.9590769
8/18/19,125.9590769
8/19/19,125.9590769
8/20/19,125.9590769
8/21/19,125.9590769
8/22/19,125.9590769
8/23/19,126.2121179
8/24/19,126.2121179
8/25/19,126.2121179
8/26/19,126.194252
8/27/19,126.194252
8/28/19,126.194252
8/29/19,126.194252
8/30/19,126.3381008
8/31/19,126.3381008
9/1/19,126.3381008
9/2/19,126.3381008
9/3/19,126.3381008
9/4/19,126.4035169
9/5/19,126.4488434
9/6/19,126.4488434
9/7/19,126.4488434
9/8/19,126.4488434
9/9/19,126.5010773
9/10/19,126.5010773
9/11/19,126.5010773
9/12/19,126.5010773
9/13/19,126.5099125
9/14/19,126.5099125
9/15/19,126.5099125
9/16/19,126.5099125
9/17/19,126.5099125
9/18/19,126.5099125
9/19/19,126.5099125
9/20/19,126.5099125
9/21/19,126.5099125
9/22/19,126.5099125
9/23/19,126.5099125
9/24/19,126.5099125
9/25/19,126.5099125
9/26/19,126.7018314
9/27/19,126.7018314
9/28/19,126.7018314
9/29/19,126.7018314
9/30/19,126.7018314
10/1/19,126.7018314
