Date,Level
4/25/16,67.95331243
4/26/16,67.41062908
4/27/16,67.48394837
4/28/16,67.56888177
4/29/16,67.5974677
4/30/16,67.5974677
5/1/16,67.5974677
5/2/16,67.5974677
5/3/16,67.58701673
5/4/16,67.49023243
5/5/16,67.50757756
5/6/16,67.17819469
5/7/16,67.17819469
5/8/16,67.17819469
5/9/16,67.05018364
5/10/16,67.05018364
5/11/16,67.05018364
5/12/16,67.05018364
5/13/16,67.05018364
5/14/16,67.05018364
5/15/16,67.05018364
5/16/16,67.05018364
5/17/16,67.05018364
5/18/16,67.05018364
5/19/16,67.54998809
5/20/16,70.84007849
5/21/16,70.84007849
5/22/16,70.84007849
5/23/16,70.84007849
5/24/16,71.74743123
5/25/16,71.74743123
5/26/16,71.74743123
5/27/16,72.57649238
5/28/16,72.57649238
5/29/16,72.57649238
5/30/16,72.57649238
5/31/16,72.57649238
6/1/16,72.54354425
6/2/16,72.54354425
6/3/16,72.54354425
6/4/16,72.54354425
6/5/16,72.54354425
6/6/16,72.21153956
6/7/16,72.21153956
6/8/16,72.21153956
6/9/16,72.16019204
6/10/16,72.16019204
6/11/16,72.16019204
6/12/16,72.16019204
6/13/16,72.16019204
6/14/16,72.16019204
6/15/16,72.16019204
6/16/16,72.16019204
6/17/16,72.16019204
6/18/16,72.16019204
6/19/16,72.16019204
6/20/16,72.16019204
6/21/16,72.16019204
6/22/16,72.25870462
6/23/16,72.25870462
6/24/16,72.25870462
6/25/16,72.25870462
6/26/16,72.25870462
6/27/16,72.25870462
6/28/16,72.25870462
6/29/16,72.42562469
6/30/16,72.42562469
7/1/16,72.42562469
7/2/16,72.42562469
7/3/16,72.42562469
7/4/16,72.42562469
7/5/16,72.42562469
7/6/16,72.42562469
7/7/16,72.42562469
7/8/16,72.42562469
7/9/16,72.42562469
7/10/16,72.42562469
7/11/16,72.42562469
7/12/16,72.42562469
7/13/16,72.42562469
7/14/16,72.42562469
7/15/16,72.42562469
7/16/16,72.42562469
7/17/16,72.42562469
7/18/16,72.42562469
7/19/16,72.42562469
7/20/16,72.42562469
7/21/16,72.42562469
7/22/16,72.42562469
7/23/16,72.42562469
7/24/16,72.42562469
7/25/16,72.41037252
7/26/16,70.77886588
7/27/16,70.80922159
7/28/16,81.77968304
7/29/16,81.79859054
7/30/16,81.79859054
7/31/16,81.79859054
8/1/16,81.79859054
8/2/16,81.75955882
8/3/16,81.8696786
8/4/16,81.7353783
8/5/16,81.81026169
8/6/16,81.81026169
8/7/16,81.81026169
8/8/16,81.81026169
8/9/16,81.81371827
8/10/16,81.81371827
8/11/16,81.81371827
8/12/16,81.81371827
8/13/16,81.81371827
8/14/16,81.81371827
8/15/16,81.81371827
8/16/16,81.81371827
8/17/16,81.81371827
8/18/16,81.81371827
8/19/16,81.81371827
8/20/16,81.81371827
8/21/16,81.81371827
8/22/16,81.81371827
8/23/16,81.81371827
8/24/16,81.81371827
8/25/16,81.81371827
8/26/16,81.81371827
8/27/16,81.81371827
8/28/16,81.81371827
8/29/16,81.85472716
8/30/16,82.15838787
8/31/16,82.15838787
9/1/16,82.46338629
9/2/16,82.39666734
9/3/16,82.39666734
9/4/16,82.39666734
9/5/16,82.39666734
9/6/16,82.39666734
9/7/16,82.39666734
9/8/16,82.32783643
9/9/16,82.32783643
9/10/16,82.32783643
9/11/16,82.32783643
9/12/16,82.32783643
9/13/16,82.32783643
9/14/16,82.32783643
9/15/16,82.32783643
9/16/16,82.32783643
9/17/16,82.32783643
9/18/16,82.32783643
9/19/16,82.47474116
9/20/16,82.47474116
9/21/16,82.47474116
9/22/16,82.47474116
9/23/16,82.47474116
9/24/16,82.47474116
9/25/16,82.47474116
9/26/16,82.47474116
9/27/16,82.64121532
9/28/16,82.64121532
9/29/16,82.64121532
9/30/16,82.64121532
10/1/16,82.64121532
10/2/16,82.64121532
10/3/16,82.64121532
10/4/16,82.64121532
10/5/16,82.64121532
10/6/16,82.64121532
10/7/16,82.64121532
10/8/16,82.64121532
10/9/16,82.64121532
10/10/16,82.64121532
10/11/16,82.64121532
10/12/16,82.64121532
10/13/16,82.64121532
10/14/16,82.64121532
10/15/16,82.64121532
10/16/16,82.64121532
10/17/16,82.64121532
10/18/16,82.64121532
10/19/16,82.64121532
10/20/16,82.27481765
10/21/16,82.27481765
10/22/16,82.27481765
10/23/16,82.27481765
10/24/16,82.25250196
10/25/16,82.07967286
10/26/16,82.0833403
10/27/16,82.13270547
10/28/16,82.13423155
10/29/16,82.13423155
10/30/16,82.13423155
10/31/16,82.13423155
11/1/16,82.12690878
11/2/16,82.185147
11/3/16,83.66598123
11/4/16,83.51114365
11/5/16,83.51114365
11/6/16,83.51114365
11/7/16,83.63792589
11/8/16,83.82976618
11/9/16,83.82993901
11/10/16,83.82993901
11/11/16,83.82993901
11/12/16,83.82993901
11/13/16,83.82993901
11/14/16,83.82993901
11/15/16,83.82993901
11/16/16,83.82993901
11/17/16,83.82993901
11/18/16,83.8316673
11/19/16,83.8316673
11/20/16,83.8316673
11/21/16,83.81066511
11/22/16,83.77281554
11/23/16,83.77281554
11/24/16,83.77281554
11/25/16,83.77281554
11/26/16,83.77281554
11/27/16,83.77281554
11/28/16,83.77281554
11/29/16,83.77281554
11/30/16,83.77281554
12/1/16,83.60171473
12/2/16,83.53905555
12/3/16,83.53905555
12/4/16,83.53905555
12/5/16,83.53905555
12/6/16,83.53905555
12/7/16,83.53905555
12/8/16,83.53905555
12/9/16,83.5035962
12/10/16,83.5035962
12/11/16,83.5035962
12/12/16,83.5035962
12/13/16,83.5035962
12/14/16,83.5035962
12/15/16,83.5035962
12/16/16,83.5035962
12/17/16,83.5035962
12/18/16,83.5035962
12/19/16,83.21669991
12/20/16,83.21669991
12/21/16,83.21669991
12/22/16,83.21669991
12/23/16,83.21669991
12/24/16,83.21669991
12/25/16,83.21669991
12/26/16,83.21669991
12/27/16,83.21669991
12/28/16,83.21669991
12/29/16,83.21669991
12/30/16,83.21669991
12/31/16,83.21669991
1/1/17,83.21669991
1/2/17,83.21669991
1/3/17,83.21669991
1/4/17,83.21669991
1/5/17,83.21669991
1/6/17,83.21669991
1/7/17,83.21669991
1/8/17,83.21669991
1/9/17,83.21669991
1/10/17,83.21669991
1/11/17,83.21669991
1/12/17,83.21669991
1/13/17,83.21669991
1/14/17,83.21669991
1/15/17,83.21669991
1/16/17,83.21669991
1/17/17,83.21669991
1/18/17,83.21669991
1/19/17,83.21669991
1/20/17,83.5224484
1/21/17,83.5224484
1/22/17,83.5224484
1/23/17,83.5224484
1/24/17,83.5224484
1/25/17,83.5224484
1/26/17,83.83699735
1/27/17,83.83699735
1/28/17,83.83699735
1/29/17,83.83699735
1/30/17,83.83699735
1/31/17,83.83699735
2/1/17,83.83699735
2/2/17,83.7631855
2/3/17,83.54887742
2/4/17,83.54887742
2/5/17,83.54887742
2/6/17,83.54887742
2/7/17,83.62492222
2/8/17,83.64664857
2/9/17,83.64572566
2/10/17,83.54494211
2/11/17,83.54494211
2/12/17,83.54494211
2/13/17,83.54494211
2/14/17,83.54494211
2/15/17,83.54494211
2/16/17,83.66346138
2/17/17,83.66346138
2/18/17,83.66346138
2/19/17,83.66346138
2/20/17,83.66346138
2/21/17,83.65566852
2/22/17,83.73002651
2/23/17,83.89622242
2/24/17,83.92288477
2/25/17,83.92288477
2/26/17,83.92288477
2/27/17,83.8770574
2/28/17,84.19284035
3/1/17,84.24347928
3/2/17,84.24347928
3/3/17,84.24347928
3/4/17,84.24347928
3/5/17,84.24347928
3/6/17,84.19866296
3/7/17,84.19866296
3/8/17,84.19866296
3/9/17,84.19866296
3/10/17,84.19866296
3/11/17,84.19866296
3/12/17,84.19866296
3/13/17,84.19866296
3/14/17,84.19866296
3/15/17,84.19866296
3/16/17,84.19866296
3/17/17,84.36630718
3/18/17,84.36630718
3/19/17,84.36630718
3/20/17,84.32407294
3/21/17,84.08867971
3/22/17,84.08867971
3/23/17,84.08867971
3/24/17,84.08867971
3/25/17,84.08867971
3/26/17,84.08867971
3/27/17,84.08867971
3/28/17,84.08867971
3/29/17,84.34663923
3/30/17,84.34663923
3/31/17,84.34663923
4/1/17,84.34663923
4/2/17,84.34663923
4/3/17,84.34663923
4/4/17,84.34663923
4/5/17,84.34663923
4/6/17,84.34663923
4/7/17,84.34663923
4/8/17,84.34663923
4/9/17,84.34663923
4/10/17,84.34663923
4/11/17,84.34663923
4/12/17,84.34663923
4/13/17,84.34663923
4/14/17,84.34663923
4/15/17,84.34663923
4/16/17,84.34663923
4/17/17,84.34663923
4/18/17,84.34663923
4/19/17,84.34663923
4/20/17,84.34663923
4/21/17,84.34663923
4/22/17,84.34663923
4/23/17,84.34663923
4/24/17,84.34663923
4/25/17,83.92441257
4/26/17,83.92441257
4/27/17,85.73982492
4/28/17,85.84669206
4/29/17,85.84669206
4/30/17,85.84669206
5/1/17,85.84669206
5/2/17,85.87469037
5/3/17,86.03645667
5/4/17,86.15715705
5/5/17,86.76733189
5/6/17,86.76733189
5/7/17,86.76733189
5/8/17,86.5995546
5/9/17,86.5995546
5/10/17,86.60335684
5/11/17,86.60335684
5/12/17,86.60335684
5/13/17,86.60335684
5/14/17,86.60335684
5/15/17,86.60335684
5/16/17,86.60335684
5/17/17,86.60335684
5/18/17,86.60335684
5/19/17,82.82185629
5/20/17,82.82185629
5/21/17,82.82185629
5/22/17,82.73895709
5/23/17,82.63180305
5/24/17,82.14767593
5/25/17,82.14767593
5/26/17,82.14767593
5/27/17,82.14767593
5/28/17,82.14767593
5/29/17,82.14767593
5/30/17,82.14767593
5/31/17,82.21352381
6/1/17,82.21905434
6/2/17,82.2440437
6/3/17,82.2440437
6/4/17,82.2440437
6/5/17,82.2440437
6/6/17,82.2440437
6/7/17,82.2440437
6/8/17,82.2457115
6/9/17,82.2457115
6/10/17,82.2457115
6/11/17,82.2457115
6/12/17,82.2457115
6/13/17,82.2457115
6/14/17,82.2457115
6/15/17,82.2457115
6/16/17,82.2457115
6/17/17,82.2457115
6/18/17,82.2457115
6/19/17,82.2457115
6/20/17,82.2457115
6/21/17,82.2457115
6/22/17,82.2457115
6/23/17,82.2457115
6/24/17,82.2457115
6/25/17,82.2457115
6/26/17,82.2457115
6/27/17,82.96813711
6/28/17,83.19336107
6/29/17,83.19336107
6/30/17,83.19336107
7/1/17,83.19336107
7/2/17,83.19336107
7/3/17,83.19336107
7/4/17,83.19336107
7/5/17,83.19336107
7/6/17,83.19336107
7/7/17,83.19336107
7/8/17,83.19336107
7/9/17,83.19336107
7/10/17,83.19336107
7/11/17,83.19336107
7/12/17,83.19336107
7/13/17,83.19336107
7/14/17,83.19336107
7/15/17,83.19336107
7/16/17,83.19336107
7/17/17,83.19336107
7/18/17,83.19336107
7/19/17,83.19336107
7/20/17,83.19336107
7/21/17,83.19336107
7/22/17,83.19336107
7/23/17,83.19336107
7/24/17,83.2275674
7/25/17,82.92511649
7/26/17,82.96081088
7/27/17,82.97223143
7/28/17,82.99509499
7/29/17,82.99509499
7/30/17,82.99509499
7/31/17,82.99509499
8/1/17,82.75175163
8/2/17,88.65459275
8/3/17,88.94299265
8/4/17,88.52331177
8/5/17,88.52331177
8/6/17,88.52331177
8/7/17,88.56044755
8/8/17,88.90118357
8/9/17,88.90118357
8/10/17,88.93056451
8/11/17,88.93056451
8/12/17,88.93056451
8/13/17,88.93056451
8/14/17,88.93056451
8/15/17,88.93056451
8/16/17,88.93056451
8/17/17,88.93056451
8/18/17,88.93056451
8/19/17,88.93056451
8/20/17,88.93056451
8/21/17,88.93056451
8/22/17,88.93056451
8/23/17,88.93056451
8/24/17,88.93056451
8/25/17,88.53052565
8/26/17,88.53052565
8/27/17,88.53052565
8/28/17,88.53052565
8/29/17,88.53052565
8/30/17,88.53052565
8/31/17,88.49506285
9/1/17,88.60567347
9/2/17,88.60567347
9/3/17,88.60567347
9/4/17,88.60567347
9/5/17,88.60567347
9/6/17,88.61102599
9/7/17,88.65665287
9/8/17,88.65665287
9/9/17,88.65665287
9/10/17,88.65665287
9/11/17,88.65665287
9/12/17,88.65665287
9/13/17,88.65665287
9/14/17,88.65665287
9/15/17,88.65665287
9/16/17,88.65665287
9/17/17,88.65665287
9/18/17,89.30994684
9/19/17,89.30994684
9/20/17,89.30994684
9/21/17,89.30994684
9/22/17,89.30994684
9/23/17,89.30994684
9/24/17,89.30994684
9/25/17,89.30994684
9/26/17,89.30994684
9/27/17,89.56708369
9/28/17,89.56708369
9/29/17,89.56708369
9/30/17,89.56708369
10/1/17,89.56708369
10/2/17,89.56708369
10/3/17,89.56708369
10/4/17,89.56708369
10/5/17,89.56708369
10/6/17,89.56708369
10/7/17,89.56708369
10/8/17,89.56708369
