Date,Index Level
2017-03-12,149.4474521
2017-03-13,149.4474521
2017-03-14,149.4474521
2017-03-15,149.4474521
2017-03-16,149.4474521
2017-03-17,149.4474521
2017-03-18,149.4474521
2017-03-19,149.4474521
2017-03-20,149.4474521
2017-03-21,149.4474521
2017-03-22,149.4474521
2017-03-23,149.4474521
2017-03-24,149.4474521
2017-03-25,149.4474521
2017-03-26,149.4474521
2017-03-27,149.4474521
2017-03-28,149.4474521
2017-03-29,149.4474521
2017-03-30,149.4474521
2017-03-31,149.4474521
2017-04-01,149.4474521
2017-04-02,149.4474521
2017-04-03,149.4474521
2017-04-04,149.4474521
2017-04-05,149.4474521
2017-04-06,149.4474521
2017-04-07,149.4474521
2017-04-08,149.4474521
2017-04-09,149.4474521
2017-04-10,149.4474521
2017-04-11,149.4474521
2017-04-12,149.4474521
2017-04-13,149.4474521
2017-04-14,149.4474521
2017-04-15,149.4474521
2017-04-16,149.4474521
2017-04-17,149.4474521
2017-04-18,149.4474521
2017-04-19,149.4474521
2017-04-20,149.7379064
2017-04-21,149.7379064
2017-04-22,149.7379064
2017-04-23,149.7379064
2017-04-24,149.7379064
2017-04-25,149.7379064
2017-04-26,149.7379064
2017-04-27,149.7379064
2017-04-28,150.1449484
2017-04-29,150.1449484
2017-04-30,150.1449484
2017-05-01,150.1449484
2017-05-02,152.4965323
2017-05-03,153.4861652
2017-05-04,156.0441637
2017-05-05,156.0441637
2017-05-06,156.0441637
2017-05-07,156.0441637
2017-05-08,156.0441637
2017-05-09,156.0441637
2017-05-10,156.0441637
2017-05-11,156.0441637
2017-05-12,156.0441637
2017-05-13,156.0441637
2017-05-14,156.0441637
2017-05-15,156.0441637
2017-05-16,156.0441637
2017-05-17,156.0441637
2017-05-18,156.0441637
2017-05-19,156.0441637
2017-05-20,156.0441637
2017-05-21,156.0441637
2017-05-22,156.0441637
2017-05-23,156.0441637
2017-05-24,156.0441637
2017-05-25,156.0441637
2017-05-26,156.0441637
2017-05-27,156.0441637
2017-05-28,156.0441637
2017-05-29,156.0441637
2017-05-30,156.0441637
2017-05-31,156.0441637
2017-06-01,156.0441637
2017-06-02,156.0441637
2017-06-03,156.0441637
2017-06-04,156.0441637
2017-06-05,156.0441637
2017-06-06,156.0441637
2017-06-07,156.0441637
2017-06-08,156.0441637
2017-06-09,156.0441637
2017-06-10,156.0441637
2017-06-11,156.0441637
2017-06-12,156.0441637
2017-06-13,156.0441637
2017-06-14,156.0441637
2017-06-15,156.0441637
2017-06-16,156.0441637
2017-06-17,156.0441637
2017-06-18,156.0441637
2017-06-19,156.0441637
2017-06-20,156.0441637
2017-06-21,156.0441637
2017-06-22,156.0441637
2017-06-23,156.0441637
2017-06-24,156.0441637
2017-06-25,156.0441637
2017-06-26,156.0441637
2017-06-27,156.0441637
2017-06-28,156.0441637
2017-06-29,156.0441637
2017-06-30,156.0441637
2017-07-01,156.0441637
2017-07-02,156.0441637
2017-07-03,156.0441637
2017-07-04,156.0441637
2017-07-05,156.0441637
2017-07-06,156.0441637
2017-07-07,156.0441637
2017-07-08,156.0441637
2017-07-09,156.0441637
2017-07-10,156.0441637
2017-07-11,156.0441637
2017-07-12,156.0441637
2017-07-13,156.0441637
2017-07-14,156.0441637
2017-07-15,156.0441637
2017-07-16,156.0441637
2017-07-17,156.0441637
2017-07-18,156.0441637
2017-07-19,156.0920924
2017-07-20,156.0920924
2017-07-21,156.0920924
2017-07-22,156.0920924
2017-07-23,156.0920924
2017-07-24,156.0920924
2017-07-25,153.482008
2017-07-26,153.482008
2017-07-27,156.5917316
2017-07-28,155.3185197
2017-07-29,155.3185197
2017-07-30,155.3185197
2017-07-31,155.3185197
2017-08-01,155.3185197
2017-08-02,157.0952291
2017-08-03,157.0952291
2017-08-04,157.0952291
2017-08-05,157.0952291
2017-08-06,157.0952291
2017-08-07,157.0952291
2017-08-08,157.0952291
2017-08-09,157.0952291
2017-08-10,157.0952291
2017-08-11,157.0952291
2017-08-12,157.0952291
2017-08-13,157.0952291
2017-08-14,157.0952291
2017-08-15,157.0952291
2017-08-16,157.0952291
2017-08-17,157.0952291
2017-08-18,157.0952291
2017-08-19,157.0952291
2017-08-20,157.0952291
2017-08-21,157.0952291
2017-08-22,157.0952291
2017-08-23,157.0952291
2017-08-24,157.0952291
2017-08-25,157.0952291
2017-08-26,157.0952291
2017-08-27,157.0952291
2017-08-28,157.0952291
2017-08-29,157.0952291
2017-08-30,157.0952291
2017-08-31,157.0952291
2017-09-01,157.0952291
2017-09-02,157.0952291
2017-09-03,157.0952291
2017-09-04,157.0952291
2017-09-05,157.0952291
2017-09-06,157.0952291
2017-09-07,157.0952291
2017-09-08,157.0952291
2017-09-09,157.0952291
2017-09-10,157.0952291
2017-09-11,157.0952291
2017-09-12,157.0952291
2017-09-13,157.0952291
2017-09-14,157.0952291
2017-09-15,157.0952291
2017-09-16,157.0952291
2017-09-17,157.0952291
2017-09-18,157.0952291
2017-09-19,157.0952291
2017-09-20,157.0952291
2017-09-21,157.0952291
2017-09-22,157.0952291
2017-09-23,157.0952291
2017-09-24,157.0952291
2017-09-25,157.0952291
2017-09-26,157.0952291
2017-09-27,157.0952291
2017-09-28,157.0952291
2017-09-29,157.0952291
2017-09-30,157.0952291
2017-10-01,157.0952291
2017-10-02,157.0952291
2017-10-03,157.0952291
2017-10-04,157.0952291
2017-10-05,157.0952291
2017-10-06,157.0952291
2017-10-07,157.0952291
2017-10-08,157.0952291
2017-10-09,157.0952291
2017-10-10,157.0952291
2017-10-11,157.0952291
2017-10-12,157.0952291
2017-10-13,157.0952291
2017-10-14,157.0952291
2017-10-15,157.0952291
2017-10-16,157.0952291
2017-10-17,157.0952291
2017-10-18,157.2458404
2017-10-19,157.2458404
2017-10-20,157.2458404
2017-10-21,157.2458404
2017-10-22,157.2458404
2017-10-23,157.2458404
2017-10-24,157.2458404
2017-10-25,157.2458404
2017-10-26,157.2458404
2017-10-27,160.4751689
2017-10-28,160.4751689
2017-10-29,160.4751689
2017-10-30,160.4751689
2017-10-31,160.4751689
2017-11-01,160.4751689
2017-11-02,164.4857865
2017-11-03,167.7652717
2017-11-04,167.7652717
2017-11-05,167.7652717
2017-11-06,167.7652717
2017-11-07,167.7652717
2017-11-08,167.7652717
2017-11-09,167.7652717
2017-11-10,167.7652717
2017-11-11,167.7652717
2017-11-12,167.7652717
2017-11-13,167.7652717
2017-11-14,167.7652717
2017-11-15,167.7652717
2017-11-16,167.7652717
2017-11-17,167.7652717
2017-11-18,167.7652717
2017-11-19,167.7652717
2017-11-20,167.7652717
2017-11-21,167.7652717
2017-11-22,167.7652717
2017-11-23,167.7652717
2017-11-24,167.7652717
2017-11-25,167.7652717
2017-11-26,167.7652717
2017-11-27,167.7652717
2017-11-28,167.7652717
2017-11-29,167.7652717
2017-11-30,167.7652717
2017-12-01,167.7652717
2017-12-02,167.7652717
2017-12-03,167.7652717
2017-12-04,167.7652717
2017-12-05,167.7652717
2017-12-06,167.7652717
2017-12-07,167.7652717
2017-12-08,167.7652717
2017-12-09,167.7652717
2017-12-10,167.7652717
2017-12-11,167.7652717
2017-12-12,167.7652717
2017-12-13,167.7652717
2017-12-14,167.7652717
2017-12-15,167.7652717
2017-12-16,167.7652717
2017-12-17,167.7652717
2017-12-18,167.7652717
2017-12-19,167.7652717
2017-12-20,167.7652717
2017-12-21,167.7652717
2017-12-22,167.7652717
2017-12-23,167.7652717
2017-12-24,167.7652717
2017-12-25,167.7652717
2017-12-26,167.7652717
2017-12-27,167.7652717
2017-12-28,167.7652717
2017-12-29,167.7652717
2017-12-30,167.7652717
2017-12-31,167.7652717
2018-01-01,167.7652717
2018-01-02,167.7652717
2018-01-03,167.7652717
2018-01-04,167.7652717
2018-01-05,167.7652717
2018-01-06,167.7652717
2018-01-07,167.7652717
2018-01-08,167.7652717
2018-01-09,167.7652717
2018-01-10,167.7652717
2018-01-11,167.7652717
2018-01-12,167.7652717
2018-01-13,167.7652717
2018-01-14,167.7652717
2018-01-15,167.7652717
2018-01-16,167.7652717
2018-01-17,167.7652717
2018-01-18,167.7652717
2018-01-19,167.7652717
2018-01-20,167.7652717
2018-01-21,167.7652717
2018-01-22,167.7652717
2018-01-23,167.7652717
2018-01-24,167.7652717
2018-01-25,167.7652717
2018-01-26,167.7652717
2018-01-27,167.7652717
2018-01-28,167.7652717
2018-01-29,167.9943901
2018-01-30,167.9943901
2018-01-31,167.9943901
2018-02-01,169.3447664
2018-02-02,175.6761021
2018-02-03,175.6761021
2018-02-04,175.6761021
2018-02-05,175.6761021
2018-02-06,159.5622547
2018-02-07,159.5622547
2018-02-08,159.5622547
2018-02-09,159.5622547
2018-02-10,159.5622547
2018-02-11,159.5622547
2018-02-12,159.5622547
2018-02-13,159.5622547
2018-02-14,159.5622547
2018-02-15,159.5622547
2018-02-16,159.5622547
2018-02-17,159.5622547
2018-02-18,159.5622547
2018-02-19,159.5622547
2018-02-20,159.5622547
2018-02-21,159.5622547
2018-02-22,159.5622547
2018-02-23,159.5622547
2018-02-24,159.5622547
2018-02-25,159.5622547
2018-02-26,159.5622547
2018-02-27,159.5622547
2018-02-28,159.5622547
2018-03-01,159.5622547
2018-03-02,159.5622547
2018-03-03,159.5622547
2018-03-04,159.5622547
2018-03-05,159.5622547
2018-03-06,159.5622547
2018-03-07,159.5622547
2018-03-08,159.5622547
2018-03-09,159.5622547
2018-03-10,159.5622547
2018-03-11,159.5622547
2018-03-12,159.5622547
2018-03-13,159.5622547
2018-03-14,159.5622547
2018-03-15,159.5622547
2018-03-16,159.5622547
2018-03-17,159.5622547
2018-03-18,159.5622547
2018-03-19,159.5622547
2018-03-20,159.5622547
2018-03-21,159.5622547
2018-03-22,159.5622547
2018-03-23,159.5622547
2018-03-24,159.5622547
2018-03-25,159.5622547
2018-03-26,159.5622547
2018-03-27,159.5622547
2018-03-28,159.5622547
2018-03-29,159.5622547
2018-03-30,159.5622547
2018-03-31,159.5622547
2018-04-01,159.5622547
2018-04-02,159.5622547
2018-04-03,159.5622547
2018-04-04,159.5622547
2018-04-05,159.5622547
2018-04-06,159.5622547
2018-04-07,159.5622547
2018-04-08,159.5622547
2018-04-09,159.5622547
2018-04-10,159.5622547
2018-04-11,159.5622547
2018-04-12,159.5622547
2018-04-13,159.5622547
2018-04-14,159.5622547
2018-04-15,159.5622547
2018-04-16,159.5622547
2018-04-17,159.5622547
2018-04-18,159.7781258
2018-04-19,159.7781258
2018-04-20,159.7781258
2018-04-21,159.7781258
2018-04-22,159.7781258
2018-04-23,159.7781258
2018-04-24,167.4463341
2018-04-25,167.4463341
2018-04-26,171.1579398
2018-04-27,172.9037834
2018-04-28,172.9037834
2018-04-29,172.9037834
2018-04-30,172.9037834
2018-05-01,172.9037834
2018-05-02,178.2917848
2018-05-03,178.2917848
2018-05-04,178.2917848
2018-05-05,178.2917848
2018-05-06,178.2917848
2018-05-07,178.2917848
2018-05-08,178.2917848
2018-05-09,178.2917848
2018-05-10,178.2917848
2018-05-11,178.2917848
2018-05-12,178.2917848
2018-05-13,178.2917848
2018-05-14,178.2917848
2018-05-15,178.2917848
2018-05-16,178.2917848
2018-05-17,178.2917848
2018-05-18,178.2917848
2018-05-19,178.2917848
2018-05-20,178.2917848
2018-05-21,178.2917848
2018-05-22,178.2917848
2018-05-23,178.2917848
2018-05-24,178.2917848
2018-05-25,178.2917848
2018-05-26,178.2917848
2018-05-27,178.2917848
2018-05-28,178.2917848
2018-05-29,178.2917848
2018-05-30,178.2917848
2018-05-31,178.2917848
2018-06-01,178.2917848
2018-06-02,178.2917848
2018-06-03,178.2917848
2018-06-04,178.2917848
2018-06-05,178.2917848
2018-06-06,178.2917848
2018-06-07,178.2917848
2018-06-08,178.2917848
2018-06-09,178.2917848
2018-06-10,178.2917848
2018-06-11,178.2917848
2018-06-12,178.2917848
2018-06-13,178.2917848
2018-06-14,178.2917848
2018-06-15,178.2917848
2018-06-16,178.2917848
2018-06-17,178.2917848
2018-06-18,178.2917848
2018-06-19,178.2917848
2018-06-20,178.2917848
2018-06-21,178.2917848
2018-06-22,178.2917848
2018-06-23,178.2917848
2018-06-24,178.2917848
2018-06-25,178.2917848
2018-06-26,178.2917848
2018-06-27,178.2917848
2018-06-28,178.2917848
2018-06-29,178.2917848
2018-06-30,178.2917848
2018-07-01,178.2917848
2018-07-02,178.2917848
2018-07-03,178.2917848
2018-07-04,178.2917848
2018-07-05,178.2917848
2018-07-06,178.2917848
2018-07-07,178.2917848
2018-07-08,178.2917848
2018-07-09,178.2917848
2018-07-10,178.2917848
2018-07-11,178.2917848
2018-07-12,178.2917848
2018-07-13,178.2917848
2018-07-14,178.2917848
2018-07-15,178.2917848
2018-07-16,178.2917848
2018-07-17,178.2917848
2018-07-18,178.9066864
2018-07-19,178.9066864
2018-07-20,178.9066864
2018-07-21,178.9066864
2018-07-22,178.9066864
2018-07-23,178.9066864
2018-07-24,178.2720095
2018-07-25,178.2720095
2018-07-26,180.6062314
2018-07-27,185.1145591
2018-07-28,185.1145591
2018-07-29,185.1145591
2018-07-30,185.1145591
2018-07-31,185.1145591
2018-08-01,190.5199225
2018-08-02,190.5199225
2018-08-03,190.5199225
2018-08-04,190.5199225
2018-08-05,190.5199225
2018-08-06,190.5199225
2018-08-07,190.5199225
2018-08-08,190.5199225
2018-08-09,190.5199225
2018-08-10,190.5199225
2018-08-11,190.5199225
2018-08-12,190.5199225
2018-08-13,190.5199225
2018-08-14,190.5199225
2018-08-15,190.5199225
2018-08-16,190.5199225
2018-08-17,190.5199225
2018-08-18,190.5199225
2018-08-19,190.5199225
2018-08-20,190.5199225
2018-08-21,190.5199225
2018-08-22,190.5199225
2018-08-23,190.5199225
2018-08-24,190.5199225
2018-08-25,190.5199225
2018-08-26,190.5199225
2018-08-27,190.5199225
2018-08-28,190.5199225
2018-08-29,190.5199225
2018-08-30,190.5199225
2018-08-31,190.5199225
2018-09-01,190.5199225
2018-09-02,190.5199225
2018-09-03,190.5199225
2018-09-04,190.5199225
2018-09-05,190.5199225
2018-09-06,190.5199225
2018-09-07,190.5199225
2018-09-08,190.5199225
2018-09-09,190.5199225
2018-09-10,190.5199225
2018-09-11,190.5199225
2018-09-12,190.5199225
2018-09-13,190.5199225
2018-09-14,190.5199225
2018-09-15,190.5199225
2018-09-16,190.5199225
2018-09-17,190.5199225
2018-09-18,190.5199225
2018-09-19,190.5199225
2018-09-20,190.5199225
2018-09-21,190.5199225
2018-09-22,190.5199225
2018-09-23,190.5199225
2018-09-24,190.5199225
2018-09-25,190.5199225
2018-09-26,190.5199225
2018-09-27,190.5199225
2018-09-28,190.5199225
2018-09-29,190.5199225
2018-09-30,190.5199225
2018-10-01,190.5199225
2018-10-02,190.5199225
2018-10-03,190.5199225
2018-10-04,190.5199225
2018-10-05,190.5199225
2018-10-06,190.5199225
2018-10-07,190.5199225
2018-10-08,190.5199225
2018-10-09,190.5199225
2018-10-10,190.5199225
2018-10-11,190.5199225
2018-10-12,190.5199225
2018-10-13,190.5199225
2018-10-14,190.5199225
2018-10-15,190.5199225
2018-10-16,190.5199225
2018-10-17,190.5199225
2018-10-18,191.0470418
2018-10-19,191.0470418
2018-10-20,191.0470418
2018-10-21,191.0470418
2018-10-22,191.0470418
2018-10-23,191.0470418
2018-10-24,191.0470418
2018-10-25,191.0470418
2018-10-26,200.8623484
2018-10-27,200.8623484
2018-10-28,200.8623484
2018-10-29,200.8623484
2018-10-30,200.8623484
2018-10-31,201.6937943
2018-11-01,201.6937943
2018-11-02,201.6937943
2018-11-03,201.6937943
2018-11-04,201.6937943
2018-11-05,208.2739851
2018-11-06,208.2739851
2018-11-07,208.2739851
2018-11-08,208.2739851
2018-11-09,208.2739851
2018-11-10,208.2739851
2018-11-11,208.2739851
2018-11-12,208.2739851
2018-11-13,208.2739851
2018-11-14,208.2739851
2018-11-15,208.2739851
2018-11-16,208.2739851
2018-11-17,208.2739851
2018-11-18,208.2739851
2018-11-19,208.2739851
2018-11-20,208.2739851
2018-11-21,208.2739851
2018-11-22,208.2739851
2018-11-23,208.2739851
2018-11-24,208.2739851
2018-11-25,208.2739851
2018-11-26,208.2739851
2018-11-27,208.2739851
2018-11-28,208.2739851
2018-11-29,208.2739851
2018-11-30,208.2739851
2018-12-01,208.2739851
2018-12-02,208.2739851
2018-12-03,208.2739851
2018-12-04,208.2739851
2018-12-05,208.2739851
2018-12-06,208.2739851
2018-12-07,208.2739851
2018-12-08,208.2739851
2018-12-09,208.2739851
2018-12-10,208.2739851
2018-12-11,208.2739851
2018-12-12,208.2739851
2018-12-13,208.2739851
2018-12-14,208.2739851
2018-12-15,208.2739851
2018-12-16,208.2739851
2018-12-17,208.2739851
2018-12-18,208.2739851
2018-12-19,208.2739851
2018-12-20,208.2739851
2018-12-21,208.2739851
2018-12-22,208.2739851
2018-12-23,208.2739851
2018-12-24,208.2739851
2018-12-25,208.2739851
2018-12-26,208.2739851
2018-12-27,208.2739851
2018-12-28,208.2739851
2018-12-29,208.2739851
2018-12-30,208.2739851
2018-12-31,208.2739851
2019-01-01,208.2739851
2019-01-02,208.2739851
2019-01-03,208.2739851
2019-01-04,208.2739851
2019-01-05,208.2739851
2019-01-06,208.2739851
2019-01-07,208.2739851
2019-01-08,208.2739851
2019-01-09,208.2739851
2019-01-10,208.2739851
2019-01-11,208.2739851
2019-01-12,208.2739851
2019-01-13,208.2739851
2019-01-14,208.2739851
2019-01-15,208.2739851
2019-01-16,208.2739851
2019-01-17,208.2739851
2019-01-18,208.2739851
2019-01-19,208.2739851
2019-01-20,208.2739851
2019-01-21,208.2739851
2019-01-22,208.2739851
2019-01-23,208.2739851
2019-01-24,208.2739851
2019-01-25,208.2739851
2019-01-26,208.2739851
2019-01-27,208.2739851
2019-01-28,208.2739851
2019-01-29,208.1744759
2019-01-30,207.981565
2019-01-31,213.0223268
2019-02-01,215.2793843
2019-02-02,215.2793843
2019-02-03,215.2793843
2019-02-04,215.2793843
2019-02-05,238.3669606
2019-02-06,238.3669606
2019-02-07,238.3669606
2019-02-08,238.3669606
2019-02-09,238.3669606
2019-02-10,238.3669606
2019-02-11,238.3669606
2019-02-12,238.3669606
2019-02-13,238.3669606
2019-02-14,238.3669606
2019-02-15,238.3669606
2019-02-16,238.3669606
2019-02-17,238.3669606
2019-02-18,238.3669606
2019-02-19,238.3669606
2019-02-20,238.3669606
2019-02-21,238.3669606
2019-02-22,238.3669606
2019-02-23,238.3669606
2019-02-24,238.3669606
2019-02-25,238.3669606
2019-02-26,238.3669606
2019-02-27,238.3669606
2019-02-28,238.3669606
2019-03-01,238.3669606
2019-03-02,238.3669606
2019-03-03,238.3669606
2019-03-04,238.3669606
2019-03-05,238.3669606
2019-03-06,238.3669606
2019-03-07,238.3669606
2019-03-08,238.3669606
2019-03-09,238.3669606
2019-03-10,238.3669606
2019-03-11,238.3669606
2019-03-12,238.3669606
2019-03-13,238.3669606
2019-03-14,238.3669606
2019-03-15,238.3669606
2019-03-16,238.3669606
2019-03-17,238.3669606
2019-03-18,238.3669606
2019-03-19,238.3669606
2019-03-20,238.3669606
2019-03-21,238.3669606
2019-03-22,238.3669606
2019-03-23,238.3669606
2019-03-24,238.3669606
2019-03-25,238.3669606
2019-03-26,238.3669606
2019-03-27,238.3669606
2019-03-28,238.3669606
2019-03-29,238.3669606
2019-03-30,238.3669606
2019-03-31,238.3669606
2019-04-01,238.3669606
2019-04-02,238.3669606
2019-04-03,238.3669606
2019-04-04,238.3669606
2019-04-05,238.3669606
2019-04-06,238.3669606
2019-04-07,238.3669606
2019-04-08,238.3669606
2019-04-09,238.3669606
2019-04-10,238.3669606
2019-04-11,238.3669606
2019-04-12,238.3669606
2019-04-13,238.3669606
2019-04-14,238.3669606
2019-04-15,238.3669606
2019-04-16,238.3669606
2019-04-17,238.3669606
2019-04-18,238.4709936
2019-04-19,238.4709936
2019-04-20,238.4709936
2019-04-21,238.4709936
2019-04-22,238.4709936
2019-04-23,238.4709936
2019-04-24,238.4709936
2019-04-25,233.5344037
2019-04-26,237.2614423
2019-04-27,237.2614423
2019-04-28,237.2614423
2019-04-29,237.2614423
2019-04-30,231.9679672
2019-05-01,227.6062518
2019-05-02,227.6062518
2019-05-03,227.6062518
2019-05-04,227.6062518
2019-05-05,227.6062518
2019-05-06,227.6062518
2019-05-07,227.6062518
2019-05-08,227.6062518
2019-05-09,227.6062518
2019-05-10,227.6062518
2019-05-11,227.6062518
2019-05-12,227.6062518
2019-05-13,227.6062518
2019-05-14,227.6062518
2019-05-15,227.6062518
2019-05-16,227.6062518
2019-05-17,227.6062518
2019-05-18,227.6062518
2019-05-19,227.6062518
2019-05-20,227.6062518
2019-05-21,227.6062518
2019-05-22,227.6062518
2019-05-23,227.6062518
2019-05-24,227.6062518
2019-05-25,227.6062518
2019-05-26,227.6062518
2019-05-27,227.6062518
2019-05-28,227.6062518
2019-05-29,227.6062518
2019-05-30,227.6062518
2019-05-31,227.6062518
2019-06-01,227.6062518
2019-06-02,227.6062518
2019-06-03,227.6062518
2019-06-04,227.6062518
2019-06-05,227.6062518
2019-06-06,227.6062518
2019-06-07,227.6062518
2019-06-08,227.6062518
2019-06-09,227.6062518
2019-06-10,227.6062518
2019-06-11,227.6062518
2019-06-12,227.6062518
2019-06-13,227.6062518
2019-06-14,227.6062518
2019-06-15,227.6062518
2019-06-16,227.6062518
2019-06-17,227.6062518
2019-06-18,227.6062518
2019-06-19,227.6062518
2019-06-20,227.6062518
2019-06-21,227.6062518
2019-06-22,227.6062518
2019-06-23,227.6062518
2019-06-24,227.6062518
2019-06-25,227.6062518
2019-06-26,227.6062518
2019-06-27,227.6062518
2019-06-28,227.6062518
2019-06-29,227.6062518
2019-06-30,227.6062518
2019-07-01,227.6062518
2019-07-02,227.6062518
2019-07-03,227.6062518
2019-07-04,227.6062518
2019-07-05,227.6062518
2019-07-06,227.6062518
2019-07-07,227.6062518
2019-07-08,227.6062518
2019-07-09,227.6062518
2019-07-10,227.6062518
2019-07-11,227.6062518
2019-07-12,227.6062518
2019-07-13,227.6062518
2019-07-14,227.6062518
2019-07-15,227.6062518
2019-07-16,227.6062518
2019-07-17,227.6062518
2019-07-18,227.6062518
2019-07-19,227.386914
2019-07-20,227.386914
2019-07-21,227.386914
2019-07-22,227.386914
2019-07-23,227.386914
2019-07-24,227.386914
2019-07-25,222.5853618
2019-07-26,235.7862546
2019-07-27,235.7862546
2019-07-28,235.7862546
2019-07-29,235.7862546
2019-07-30,235.7862546
2019-07-31,232.9408188
2019-08-01,232.9408188
2019-08-02,232.9408188
2019-08-03,232.9408188
2019-08-04,232.9408188
2019-08-05,232.9408188
2019-08-06,232.9408188
2019-08-07,232.9408188
2019-08-08,232.9408188
2019-08-09,232.9408188
2019-08-10,232.9408188
2019-08-11,232.9408188
2019-08-12,232.9408188
2019-08-13,232.9408188
2019-08-14,232.9408188
2019-08-15,232.9408188
2019-08-16,232.9408188
2019-08-17,232.9408188
2019-08-18,232.9408188
2019-08-19,232.9408188
2019-08-20,232.9408188
2019-08-21,232.9408188
2019-08-22,232.9408188
2019-08-23,232.9408188
2019-08-24,232.9408188
2019-08-25,232.9408188
2019-08-26,232.9408188
2019-08-27,232.9408188
2019-08-28,232.9408188
2019-08-29,232.9408188
2019-08-30,232.9408188
2019-08-31,232.9408188
2019-09-01,232.9408188
2019-09-02,232.9408188
2019-09-03,232.9408188
2019-09-04,232.9408188
2019-09-05,232.9408188
2019-09-06,232.9408188
2019-09-07,232.9408188
2019-09-08,232.9408188
2019-09-09,232.9408188
2019-09-10,232.9408188
2019-09-11,232.9408188
2019-09-12,232.9408188
2019-09-13,232.9408188
2019-09-14,232.9408188
2019-09-15,232.9408188
2019-09-16,232.9408188
2019-09-17,232.9408188
2019-09-18,232.9408188
2019-09-19,232.9408188
2019-09-20,232.9408188
2019-09-21,232.9408188
2019-09-22,232.9408188
2019-09-23,232.9408188
2019-09-24,232.9408188
2019-09-25,232.9408188
2019-09-26,232.9408188
2019-09-27,232.9408188
2019-09-28,232.9408188
2019-09-29,232.9408188
2019-09-30,232.9408188
2019-10-01,232.9408188
2019-10-02,232.9408188
2019-10-03,232.9408188
2019-10-04,232.9408188
2019-10-05,232.9408188
2019-10-06,232.9408188
2019-10-07,232.9408188
2019-10-08,232.9408188
2019-10-09,232.9408188
2019-10-10,232.9408188
2019-10-11,232.9408188
2019-10-12,232.9408188
2019-10-13,232.9408188
2019-10-14,232.9408188
2019-10-15,232.9408188
