Date,Index Level
2015-05-04,102.1657547
2015-05-05,102.3751999
2015-05-06,102.3800568
2015-05-07,101.9665963
2015-05-08,101.6084896
2015-05-09,101.6084896
2015-05-10,101.6084896
2015-05-11,101.3963214
2015-05-12,101.3962615
2015-05-13,101.3915163
2015-05-14,101.3857789
2015-05-15,101.38719
2015-05-16,101.38719
2015-05-17,101.38719
2015-05-18,101.3984672
2015-05-19,101.3984672
2015-05-20,101.3984672
2015-05-21,101.3984672
2015-05-22,101.3984672
2015-05-23,101.3984672
2015-05-24,101.3984672
2015-05-25,101.3984672
2015-05-26,101.3984672
2015-05-27,101.3984672
2015-05-28,101.4046151
2015-05-29,101.4109967
2015-05-30,101.4109967
2015-05-31,101.4109967
2015-06-01,101.4109967
2015-06-02,101.4108532
2015-06-03,101.4108532
2015-06-04,101.4497905
2015-06-05,101.4975385
2015-06-06,101.4975385
2015-06-07,101.4975385
2015-06-08,101.5398905
2015-06-09,101.5486083
2015-06-10,101.5530513
2015-06-11,101.7314613
2015-06-12,101.7311192
2015-06-13,101.7311192
2015-06-14,101.7311192
2015-06-15,101.7361407
2015-06-16,101.7386954
2015-06-17,101.7386954
2015-06-18,101.7389888
2015-06-19,101.7389888
2015-06-20,101.7389888
2015-06-21,101.7389888
2015-06-22,101.7389888
2015-06-23,101.7389888
2015-06-24,101.7389888
2015-06-25,101.740337
2015-06-26,101.740337
2015-06-27,101.740337
2015-06-28,101.740337
2015-06-29,101.740337
2015-06-30,101.740337
2015-07-01,101.7549399
2015-07-02,101.7549399
2015-07-03,101.7549399
2015-07-04,101.7549399
2015-07-05,101.7549399
2015-07-06,101.7549399
2015-07-07,101.7549399
2015-07-08,101.7522333
2015-07-09,101.7522333
2015-07-10,101.7525245
2015-07-11,101.7525245
2015-07-12,101.7525245
2015-07-13,101.7525245
2015-07-14,101.7525245
2015-07-15,101.7525245
2015-07-16,101.7525245
2015-07-17,101.7558641
2015-07-18,101.7558641
2015-07-19,101.7558641
2015-07-20,101.7558641
2015-07-21,101.7558641
2015-07-22,101.7553336
2015-07-23,101.7584326
2015-07-24,101.7584326
2015-07-25,101.7584326
2015-07-26,101.7584326
2015-07-27,101.7584326
2015-07-28,101.7828309
2015-07-29,101.5768579
2015-07-30,101.5427169
2015-07-31,101.4376646
2015-08-01,101.4376646
2015-08-02,101.4376646
2015-08-03,101.4282084
2015-08-04,101.3542985
2015-08-05,101.4721325
2015-08-06,100.9080218
2015-08-07,100.3568225
2015-08-08,100.3568225
