Date,Level
5/21/17,117.6985603
5/22/17,117.6985603
5/23/17,117.6985603
5/24/17,117.6985603
5/25/17,117.6985603
5/26/17,117.6985603
5/27/17,117.6985603
5/28/17,117.6985603
5/29/17,117.6985603
5/30/17,117.6985603
5/31/17,117.6985603
6/1/17,117.6985603
6/2/17,117.6985603
6/3/17,117.6985603
6/4/17,117.6985603
6/5/17,117.6985603
6/6/17,117.6985603
6/7/17,117.6985603
6/8/17,117.6985603
6/9/17,117.6985603
6/10/17,117.6985603
6/11/17,117.6985603
6/12/17,117.6985603
6/13/17,117.6985603
6/14/17,117.6985603
6/15/17,117.6985603
6/16/17,117.6985603
6/17/17,117.6985603
6/18/17,117.6985603
6/19/17,117.6985603
6/20/17,117.6985603
6/21/17,117.6985603
6/22/17,117.6985603
6/23/17,117.6985603
6/24/17,117.6985603
6/25/17,117.6985603
6/26/17,117.6985603
6/27/17,117.6985603
6/28/17,117.6985603
6/29/17,117.6985603
6/30/17,117.6985603
7/1/17,117.6985603
7/2/17,117.6985603
7/3/17,117.6985603
7/4/17,117.6985603
7/5/17,117.6985603
7/6/17,117.6985603
7/7/17,117.6985603
7/8/17,117.6985603
7/9/17,117.6985603
7/10/17,117.6985603
7/11/17,117.6985603
7/12/17,117.6985603
7/13/17,117.6985603
7/14/17,117.6985603
7/15/17,117.6985603
7/16/17,117.6985603
7/17/17,117.6985603
7/18/17,117.6985603
7/19/17,117.6985603
7/20/17,117.6985603
7/21/17,117.6985603
7/22/17,117.6985603
7/23/17,117.6985603
7/24/17,117.6985603
7/25/17,117.6985603
7/26/17,117.6985603
7/27/17,122.7037164
7/28/17,122.7037164
7/29/17,122.7037164
7/30/17,122.7037164
7/31/17,122.7037164
8/1/17,122.7037164
8/2/17,122.7037164
8/3/17,122.5806023
8/4/17,122.6693597
8/5/17,122.6693597
8/6/17,122.6693597
8/7/17,122.6693597
8/8/17,122.6693597
8/9/17,123.0629559
8/10/17,123.0629559
8/11/17,123.0629559
8/12/17,123.0629559
8/13/17,123.0629559
8/14/17,123.0632557
8/15/17,123.0632557
8/16/17,123.0631148
8/17/17,123.0631148
8/18/17,123.0631148
8/19/17,123.0631148
8/20/17,123.0631148
8/21/17,123.0618857
8/22/17,123.0618857
8/23/17,123.0618857
8/24/17,123.0618857
8/25/17,123.0618857
8/26/17,123.0618857
8/27/17,123.0618857
8/28/17,123.0618857
8/29/17,123.0618857
8/30/17,123.0618857
8/31/17,123.0618857
9/1/17,123.0618857
9/2/17,123.0618857
9/3/17,123.0618857
9/4/17,123.0618857
9/5/17,123.0618857
9/6/17,123.0618857
9/7/17,123.0618857
9/8/17,123.0618857
9/9/17,123.0618857
9/10/17,123.0618857
9/11/17,123.0618857
9/12/17,123.0618857
9/13/17,123.0618857
9/14/17,123.0618857
9/15/17,123.0618857
9/16/17,123.0618857
9/17/17,123.0618857
9/18/17,123.0618857
9/19/17,123.0618857
9/20/17,123.0618857
9/21/17,123.0618857
9/22/17,123.0618857
9/23/17,123.0618857
9/24/17,123.0618857
9/25/17,123.0618857
9/26/17,123.0618857
9/27/17,123.0618857
9/28/17,123.0618857
9/29/17,123.0618857
9/30/17,123.0618857
10/1/17,123.0618857
10/2/17,123.0618857
10/3/17,123.0618857
10/4/17,123.0618857
10/5/17,123.0618857
10/6/17,123.0618857
10/7/17,123.0618857
10/8/17,123.0618857
10/9/17,123.0618857
10/10/17,123.0618857
10/11/17,123.0618857
10/12/17,123.0618857
10/13/17,123.0618857
10/14/17,123.0618857
10/15/17,123.0618857
10/16/17,123.0618857
10/17/17,123.0618857
10/18/17,123.0618857
10/19/17,123.0618857
10/20/17,123.0618857
10/21/17,123.0618857
10/22/17,123.0618857
10/23/17,123.0618857
10/24/17,123.0618857
10/25/17,123.1657298
10/26/17,123.497605
10/27/17,123.497605
10/28/17,123.497605
10/29/17,123.497605
10/30/17,123.497605
10/31/17,123.497605
11/1/17,123.497605
11/2/17,123.6145852
11/3/17,123.6145852
11/4/17,123.6145852
11/5/17,123.6145852
11/6/17,123.6145852
11/7/17,123.6145852
11/8/17,123.5972216
11/9/17,123.7471732
11/10/17,123.7471732
11/11/17,123.7471732
11/12/17,123.7471732
11/13/17,123.7471732
11/14/17,123.747884
11/15/17,123.747884
11/16/17,123.7285889
11/17/17,123.7452734
11/18/17,123.7452734
11/19/17,123.7452734
11/20/17,123.7401854
11/21/17,123.7401854
11/22/17,123.7401854
11/23/17,123.7401854
11/24/17,123.7401854
11/25/17,123.7401854
11/26/17,123.7401854
11/27/17,123.7401854
11/28/17,123.7401854
11/29/17,123.7401854
11/30/17,123.7401854
12/1/17,123.7401854
12/2/17,123.7401854
12/3/17,123.7401854
12/4/17,123.7401854
12/5/17,123.7401854
12/6/17,123.7401854
12/7/17,123.7401854
12/8/17,123.7401854
12/9/17,123.7401854
12/10/17,123.7401854
12/11/17,123.7401854
12/12/17,123.7401854
12/13/17,123.7401854
12/14/17,123.7401854
12/15/17,123.7401854
12/16/17,123.7401854
12/17/17,123.7401854
12/18/17,123.7401854
12/19/17,123.7401854
12/20/17,123.7401854
12/21/17,123.7401854
12/22/17,123.7401854
12/23/17,123.7401854
12/24/17,123.7401854
12/25/17,123.7401854
12/26/17,123.7401854
12/27/17,123.7401854
12/28/17,123.7401854
12/29/17,123.7401854
12/30/17,123.7401854
12/31/17,123.7401854
1/1/18,123.7401854
1/2/18,123.7401854
1/3/18,123.7401854
1/4/18,123.7401854
1/5/18,123.7401854
1/6/18,123.7401854
1/7/18,123.7401854
1/8/18,123.7401854
1/9/18,123.7401854
1/10/18,123.7401854
1/11/18,123.7401854
1/12/18,123.7401854
1/13/18,123.7401854
1/14/18,123.7401854
1/15/18,123.7401854
1/16/18,123.7401854
1/17/18,123.7401854
1/18/18,123.7401854
1/19/18,123.7401854
1/20/18,123.7401854
1/21/18,123.7401854
1/22/18,123.7401854
1/23/18,123.7401854
1/24/18,123.7401854
1/25/18,123.7401854
1/26/18,123.7401854
1/27/18,123.7401854
1/28/18,123.7401854
1/29/18,123.7401854
1/30/18,123.7401854
1/31/18,124.0578922
2/1/18,124.0487926
2/2/18,123.0435196
2/3/18,123.0435196
2/4/18,123.0435196
2/5/18,123.0435196
2/6/18,123.0435196
2/7/18,123.0435196
2/8/18,122.896877
2/9/18,122.896877
2/10/18,122.896877
2/11/18,122.896877
2/12/18,122.896877
2/13/18,122.896877
2/14/18,122.896877
2/15/18,122.896877
2/16/18,122.896877
2/17/18,122.896877
2/18/18,122.896877
2/19/18,122.896877
2/20/18,122.896877
2/21/18,122.6468207
2/22/18,122.4804432
2/23/18,122.4804432
2/24/18,122.4804432
2/25/18,122.4804432
2/26/18,122.4804432
2/27/18,122.4804432
2/28/18,122.6367332
3/1/18,123.048955
3/2/18,123.048955
3/3/18,123.048955
3/4/18,123.048955
3/5/18,123.048955
3/6/18,123.048955
3/7/18,123.048955
3/8/18,123.048955
3/9/18,123.048955
3/10/18,123.048955
3/11/18,123.048955
3/12/18,123.048955
3/13/18,123.048955
3/14/18,123.048955
3/15/18,123.048955
3/16/18,123.048955
3/17/18,123.048955
3/18/18,123.048955
3/19/18,123.048955
3/20/18,123.0685163
3/21/18,123.0685163
3/22/18,123.0685163
3/23/18,123.0685163
3/24/18,123.0685163
3/25/18,123.0685163
3/26/18,123.0685163
3/27/18,123.0685163
3/28/18,123.0685163
3/29/18,123.0685163
3/30/18,123.0685163
3/31/18,123.0685163
4/1/18,123.0685163
4/2/18,123.0584199
4/3/18,123.0584199
4/4/18,123.0584199
4/5/18,123.0584199
4/6/18,123.0584199
4/7/18,123.0584199
4/8/18,123.0584199
4/9/18,123.0584199
4/10/18,123.0584199
4/11/18,123.0584199
4/12/18,123.0584199
4/13/18,123.0584199
4/14/18,123.0584199
4/15/18,123.0584199
4/16/18,123.0584199
4/17/18,123.0577705
4/18/18,123.0577705
4/19/18,123.0577705
4/20/18,123.0577705
4/21/18,123.0577705
4/22/18,123.0577705
4/23/18,123.0577705
4/24/18,123.0577705
4/25/18,123.7644697
4/26/18,123.7644697
4/27/18,124.268071
4/28/18,124.268071
4/29/18,124.268071
4/30/18,124.268071
5/1/18,124.268071
5/2/18,124.268071
5/3/18,124.2619217
5/4/18,124.2619217
5/5/18,124.2619217
5/6/18,124.2619217
5/7/18,124.2619217
5/8/18,124.0892848
5/9/18,124.127875
5/10/18,124.8618999
5/11/18,124.8618999
5/12/18,124.8618999
5/13/18,124.8618999
5/14/18,124.8618999
5/15/18,124.8508529
5/16/18,124.8508529
5/17/18,124.8508529
5/18/18,124.8508529
5/19/18,124.8508529
5/20/18,124.8508529
5/21/18,124.8505435
5/22/18,124.8505435
5/23/18,124.8505435
5/24/18,124.8505435
5/25/18,124.8505435
5/26/18,124.8505435
5/27/18,124.8505435
5/28/18,124.8505435
5/29/18,124.8505435
5/30/18,124.8505435
5/31/18,124.8505435
6/1/18,124.8505435
6/2/18,124.8505435
6/3/18,124.8505435
6/4/18,124.8505435
6/5/18,124.8505435
6/6/18,124.8505435
6/7/18,124.8505435
6/8/18,124.8505435
6/9/18,124.8505435
6/10/18,124.8505435
6/11/18,124.8505435
6/12/18,124.8505435
6/13/18,124.8505435
6/14/18,124.8505435
6/15/18,124.8505435
6/16/18,124.8505435
6/17/18,124.8505435
6/18/18,124.8505435
6/19/18,124.8505435
6/20/18,124.8505435
6/21/18,124.8505435
6/22/18,124.8505435
6/23/18,124.8505435
6/24/18,124.8505435
6/25/18,124.8505435
6/26/18,124.8505435
6/27/18,124.8505435
6/28/18,124.8505435
6/29/18,124.8505435
6/30/18,124.8505435
7/1/18,124.8505435
7/2/18,124.8505435
7/3/18,124.8505435
7/4/18,124.8505435
7/5/18,124.8505435
7/6/18,124.8505435
7/7/18,124.8505435
7/8/18,124.8505435
7/9/18,124.8505435
7/10/18,124.8505435
7/11/18,124.8505435
7/12/18,124.8505435
7/13/18,124.8505435
7/14/18,124.8505435
7/15/18,124.8505435
7/16/18,124.8505435
7/17/18,124.8505435
7/18/18,124.8505435
7/19/18,124.8505435
7/20/18,124.8505435
7/21/18,124.8505435
7/22/18,124.8505435
7/23/18,124.8505435
7/24/18,124.8505435
7/25/18,124.7470795
7/26/18,125.0210695
7/27/18,125.0210695
7/28/18,125.0210695
7/29/18,125.0210695
7/30/18,125.0210695
7/31/18,125.6095691
8/1/18,125.6095691
8/2/18,125.641595
8/3/18,125.6143755
8/4/18,125.6143755
8/5/18,125.6143755
8/6/18,125.6143755
8/7/18,125.7056219
8/8/18,127.3611387
8/9/18,127.3643282
8/10/18,127.3643282
8/11/18,127.3643282
8/12/18,127.3643282
8/13/18,127.3643282
8/14/18,127.3639256
8/15/18,127.3639256
8/16/18,127.3713156
8/17/18,127.3713156
8/18/18,127.3713156
8/19/18,127.3713156
8/20/18,127.3713156
8/21/18,127.3713156
8/22/18,127.3713156
8/23/18,127.3713156
8/24/18,127.3713156
8/25/18,127.3713156
8/26/18,127.3713156
8/27/18,127.3713156
8/28/18,127.3713156
8/29/18,127.3713156
8/30/18,127.3713156
8/31/18,127.3713156
9/1/18,127.3713156
9/2/18,127.3713156
9/3/18,127.3713156
9/4/18,127.3713156
9/5/18,127.3713156
9/6/18,127.3713156
9/7/18,127.3713156
9/8/18,127.3713156
9/9/18,127.3713156
9/10/18,127.3713156
9/11/18,127.3713156
9/12/18,127.3713156
9/13/18,127.3713156
9/14/18,127.3713156
9/15/18,127.3713156
9/16/18,127.3713156
9/17/18,127.3713156
9/18/18,127.3713156
9/19/18,127.3713156
9/20/18,127.3713156
9/21/18,127.3713156
9/22/18,127.3713156
9/23/18,127.3713156
9/24/18,127.3713156
9/25/18,127.3713156
9/26/18,127.3713156
9/27/18,127.3713156
9/28/18,127.3713156
9/29/18,127.3713156
9/30/18,127.3713156
10/1/18,127.3713156
10/2/18,127.3713156
10/3/18,127.3713156
10/4/18,127.3713156
10/5/18,127.3713156
10/6/18,127.3713156
10/7/18,127.3713156
10/8/18,127.3713156
10/9/18,127.3713156
10/10/18,127.3713156
10/11/18,127.3713156
10/12/18,127.3713156
10/13/18,127.3713156
10/14/18,127.3713156
10/15/18,127.3713156
10/16/18,127.3713156
10/17/18,127.3713156
10/18/18,127.3713156
10/19/18,127.3713156
10/20/18,127.3713156
10/21/18,127.3713156
10/22/18,127.3713156
10/23/18,127.3713156
10/24/18,127.4565786
10/25/18,128.867048
10/26/18,129.8125064
10/27/18,129.8125064
10/28/18,129.8125064
10/29/18,129.8125064
10/30/18,129.8125064
10/31/18,129.8125064
11/1/18,129.790975
11/2/18,129.7950308
11/3/18,129.7950308
11/4/18,129.7950308
11/5/18,129.7950308
11/6/18,129.7950308
11/7/18,129.9486447
11/8/18,130.3266679
11/9/18,131.9532421
11/10/18,131.9532421
11/11/18,131.9532421
11/12/18,131.9532421
11/13/18,131.9532421
11/14/18,131.9535089
11/15/18,131.9535089
11/16/18,132.3567758
11/17/18,132.3567758
11/18/18,132.3567758
11/19/18,132.3567758
11/20/18,132.3567758
11/21/18,132.3567758
11/22/18,132.3567758
11/23/18,132.3567758
11/24/18,132.3567758
11/25/18,132.3567758
11/26/18,132.3567758
11/27/18,132.3567758
11/28/18,132.3567758
11/29/18,132.3567758
11/30/18,132.3567758
12/1/18,132.3567758
12/2/18,132.3567758
12/3/18,132.3567758
12/4/18,132.3567758
12/5/18,132.3567758
12/6/18,132.3567758
12/7/18,132.3567758
12/8/18,132.3567758
12/9/18,132.3567758
12/10/18,132.3567758
12/11/18,132.3567758
12/12/18,132.3567758
12/13/18,132.3567758
12/14/18,132.3567758
12/15/18,132.3567758
12/16/18,132.3567758
12/17/18,132.3567758
12/18/18,132.3567758
12/19/18,132.3567758
12/20/18,132.3567758
12/21/18,132.3567758
12/22/18,132.3567758
12/23/18,132.3567758
12/24/18,132.3567758
12/25/18,132.3567758
12/26/18,132.3567758
12/27/18,132.3567758
12/28/18,132.3567758
12/29/18,132.3567758
12/30/18,132.3567758
12/31/18,132.3567758
1/1/19,132.3567758
1/2/19,132.3567758
1/3/19,132.3567758
1/4/19,132.3567758
1/5/19,132.3567758
1/6/19,132.3567758
1/7/19,132.3567758
1/8/19,132.3567758
1/9/19,132.3567758
1/10/19,132.3567758
1/11/19,132.3567758
1/12/19,132.3567758
1/13/19,132.3567758
1/14/19,132.3567758
1/15/19,132.3567758
1/16/19,132.3567758
1/17/19,132.3567758
1/18/19,132.3567758
1/19/19,132.3567758
1/20/19,132.3567758
1/21/19,132.3567758
1/22/19,132.3567758
1/23/19,132.3567758
1/24/19,132.3567758
1/25/19,132.3567758
1/26/19,132.3567758
1/27/19,132.3567758
1/28/19,132.3567758
1/29/19,132.3567758
1/30/19,132.4963246
1/31/19,134.1325463
2/1/19,134.1353689
2/2/19,134.1353689
2/3/19,134.1353689
2/4/19,134.1353689
2/5/19,134.1144164
2/6/19,134.1144164
2/7/19,134.1144164
2/8/19,134.1144164
2/9/19,134.1144164
2/10/19,134.1144164
2/11/19,134.1144164
2/12/19,134.1144164
2/13/19,134.2237596
2/14/19,134.2237596
2/15/19,134.2237596
2/16/19,134.2237596
2/17/19,134.2237596
2/18/19,134.2237596
2/19/19,134.2237596
2/20/19,134.2237596
2/21/19,134.1262231
2/22/19,134.1262231
2/23/19,134.1262231
2/24/19,134.1262231
2/25/19,134.1262231
2/26/19,134.1262231
2/27/19,134.1262231
2/28/19,134.247782
3/1/19,135.8863076
3/2/19,135.8863076
3/3/19,135.8863076
3/4/19,135.8863076
3/5/19,135.8863076
3/6/19,135.8863076
3/7/19,135.8863076
3/8/19,135.8863076
3/9/19,135.8863076
3/10/19,135.8863076
3/11/19,135.8863076
3/12/19,135.8863076
3/13/19,135.8863076
3/14/19,135.8863076
3/15/19,135.8863076
3/16/19,135.8863076
3/17/19,135.8863076
3/18/19,135.8939813
3/19/19,135.8939813
3/20/19,135.8939813
3/21/19,135.8939813
3/22/19,135.8939813
3/23/19,135.8939813
3/24/19,135.8939813
3/25/19,135.8939813
3/26/19,135.8939813
3/27/19,135.8939813
3/28/19,135.8939813
3/29/19,135.8939813
3/30/19,135.8939813
3/31/19,135.8939813
4/1/19,135.8884929
4/2/19,135.8884929
4/3/19,135.8884929
4/4/19,135.8884929
4/5/19,135.8884929
4/6/19,135.8884929
4/7/19,135.8884929
4/8/19,135.8884929
4/9/19,135.8884929
4/10/19,135.8884929
4/11/19,135.8884929
4/12/19,135.8884929
4/13/19,135.8884929
4/14/19,135.8884929
4/15/19,135.8884929
4/16/19,135.8884929
4/17/19,135.8884929
4/18/19,135.8884929
4/19/19,135.8884929
4/20/19,135.8884929
4/21/19,135.8884929
4/22/19,135.8884929
4/23/19,135.8884929
4/24/19,135.9290126
4/25/19,138.3563322
4/26/19,138.3563322
4/27/19,138.3563322
4/28/19,138.3563322
4/29/19,138.3563322
4/30/19,138.7653876
5/1/19,138.7702307
5/2/19,139.65862
5/3/19,139.4405105
5/4/19,139.4405105
5/5/19,139.4405105
5/6/19,139.4405105
5/7/19,139.4405105
5/8/19,139.4596473
5/9/19,139.6159374
5/10/19,139.2319655
5/11/19,139.2319655
5/12/19,139.2319655
5/13/19,139.2319655
5/14/19,139.2319655
5/15/19,139.2497035
5/16/19,139.2497035
5/17/19,139.2497035
5/18/19,139.2497035
5/19/19,139.2497035
5/20/19,139.2497035
5/21/19,139.2497035
5/22/19,139.2497035
5/23/19,139.2497035
5/24/19,139.2497035
5/25/19,139.2497035
5/26/19,139.2497035
5/27/19,139.2497035
5/28/19,139.2497035
5/29/19,139.2497035
5/30/19,139.2497035
5/31/19,139.2497035
6/1/19,139.2497035
6/2/19,139.2497035
6/3/19,139.2497035
6/4/19,139.2497035
6/5/19,139.2497035
6/6/19,139.2497035
6/7/19,139.2497035
6/8/19,139.2497035
6/9/19,139.2497035
6/10/19,139.2497035
6/11/19,139.2497035
6/12/19,139.2497035
6/13/19,139.2497035
6/14/19,139.2497035
6/15/19,139.2497035
6/16/19,139.2497035
6/17/19,139.2497035
6/18/19,139.2497035
6/19/19,139.2497035
6/20/19,139.2497035
6/21/19,139.2497035
6/22/19,139.2497035
6/23/19,139.2497035
6/24/19,139.2497035
6/25/19,139.2497035
6/26/19,139.2497035
6/27/19,139.2497035
6/28/19,139.2497035
6/29/19,139.2497035
6/30/19,139.2497035
7/1/19,139.2497035
7/2/19,139.2497035
7/3/19,139.2497035
7/4/19,139.2497035
7/5/19,139.2497035
7/6/19,139.2497035
7/7/19,139.2497035
7/8/19,139.2497035
7/9/19,139.2497035
7/10/19,139.2497035
7/11/19,139.2497035
7/12/19,139.2497035
7/13/19,139.2497035
7/14/19,139.2497035
7/15/19,139.2497035
7/16/19,139.2497035
7/17/19,139.2497035
7/18/19,139.2497035
7/19/19,139.2497035
7/20/19,139.2497035
7/21/19,139.2497035
7/22/19,139.2497035
7/23/19,139.2497035
7/24/19,139.2497035
7/25/19,141.9799556
7/26/19,142.1304571
7/27/19,142.1304571
7/28/19,142.1304571
7/29/19,141.8122274
7/30/19,142.0592043
7/31/19,142.0864914
8/1/19,142.0864914
8/2/19,142.0864914
8/3/19,142.0864914
8/4/19,142.0864914
8/5/19,142.0864914
8/6/19,141.7912769
8/7/19,141.7912769
8/8/19,141.9343421
8/9/19,141.9377071
8/10/19,141.9377071
8/11/19,141.9377071
8/12/19,141.9377071
8/13/19,141.9377071
8/14/19,141.9377071
8/15/19,141.9377071
8/16/19,141.9377071
8/17/19,141.9377071
8/18/19,141.9377071
8/19/19,141.9377288
8/20/19,141.9377288
8/21/19,141.9200641
8/22/19,141.9200641
8/23/19,141.9200641
8/24/19,141.9200641
8/25/19,141.9200641
8/26/19,141.9200641
8/27/19,141.9200641
8/28/19,141.9200641
8/29/19,141.9200641
8/30/19,141.9200641
8/31/19,141.9200641
9/1/19,141.9200641
9/2/19,141.9200641
9/3/19,141.9200641
9/4/19,141.9200641
9/5/19,141.9200641
9/6/19,141.9200641
9/7/19,141.9200641
9/8/19,141.9200641
9/9/19,141.9200641
9/10/19,141.9200641
9/11/19,141.9200641
9/12/19,141.9200641
9/13/19,141.9200641
9/14/19,141.9200641
9/15/19,141.9200641
9/16/19,141.9200641
9/17/19,141.9200641
9/18/19,141.9200641
9/19/19,141.9200641
9/20/19,141.9200641
9/21/19,141.9200641
9/22/19,141.9200641
9/23/19,141.9200641
9/24/19,141.9200641
9/25/19,141.9200641
9/26/19,141.9200641
9/27/19,141.9200641
9/28/19,141.9200641
9/29/19,141.9200641
9/30/19,141.9200641
10/1/19,141.9200641
