Date,Index Level
2/2/2015,98.64065201
2/3/2015,98.64065201
2/4/2015,98.64065201
2/5/2015,98.64065201
2/6/2015,98.64065201
2/7/2015,98.64065201
2/8/2015,98.64065201
2/9/2015,98.64065201
2/10/2015,98.64065201
2/11/2015,98.64065201
2/12/2015,98.64065201
2/13/2015,98.62489572
2/14/2015,98.62489572
2/15/2015,98.62489572
2/16/2015,98.62489572
2/17/2015,98.61978755
2/18/2015,98.61978755
2/19/2015,98.61978755
2/20/2015,98.65145812
2/21/2015,98.65145812
2/22/2015,98.65145812
2/23/2015,98.42457668
2/24/2015,98.2312377
2/25/2015,97.76753961
2/26/2015,97.77562949
2/27/2015,97.72465038
2/28/2015,97.72465038
3/1/2015,97.72465038
3/2/2015,97.68511161
3/3/2015,97.68511161
3/4/2015,97.68511161
3/5/2015,97.68511161
3/6/2015,97.68511161
3/7/2015,97.68511161
3/8/2015,97.68511161
3/9/2015,97.68511161
3/10/2015,97.68511161
3/11/2015,97.68511161
3/12/2015,97.68511161
3/13/2015,97.68511161
3/14/2015,97.68511161
3/15/2015,97.68511161
3/16/2015,97.68511161
3/17/2015,97.68511161
3/18/2015,97.68511161
3/19/2015,97.68511161
3/20/2015,97.68511161
3/21/2015,97.68511161
3/22/2015,97.68511161
3/23/2015,97.68511161
3/24/2015,97.68511161
3/25/2015,97.68511161
3/26/2015,97.68511161
3/27/2015,97.68511161
3/28/2015,97.68511161
3/29/2015,97.68511161
3/30/2015,97.68511161
3/31/2015,97.68511161
4/1/2015,97.68511161
4/2/2015,97.68511161
4/3/2015,97.68511161
4/4/2015,97.68511161
4/5/2015,97.68511161
4/6/2015,97.68511161
4/7/2015,97.68511161
4/8/2015,97.68511161
4/9/2015,97.68511161
4/10/2015,97.68511161
4/11/2015,97.68511161
4/12/2015,97.68511161
4/13/2015,97.68511161
4/14/2015,97.68511161
4/15/2015,97.68511161
4/16/2015,97.68511161
4/17/2015,97.68511161
4/18/2015,97.68511161
4/19/2015,97.68511161
4/20/2015,97.68511161
4/21/2015,97.68511161
4/22/2015,97.68511161
4/23/2015,97.68511161
4/24/2015,97.68511161
4/25/2015,97.68511161
4/26/2015,97.68511161
4/27/2015,97.68788044
4/28/2015,97.70131743
4/29/2015,97.43192626
4/30/2015,97.43192626
5/1/2015,97.43192626
5/2/2015,97.43192626
5/3/2015,97.43192626
5/4/2015,97.55636087
5/5/2015,97.85239652
5/6/2015,97.96928867
5/7/2015,97.96642912
5/8/2015,98.02011044
5/9/2015,98.02011044
5/10/2015,98.02011044
5/11/2015,97.84341964
5/12/2015,97.84341964
5/13/2015,97.84341964
5/14/2015,97.84341964
5/15/2015,97.84341964
5/16/2015,97.84341964
5/17/2015,97.84341964
5/18/2015,97.84341964
5/19/2015,97.84341964
5/20/2015,97.84341964
5/21/2015,97.84341964
5/22/2015,97.84341964
5/23/2015,97.84341964
5/24/2015,97.84341964
5/25/2015,97.84341964
5/26/2015,97.84341964
5/27/2015,97.84341964
5/28/2015,97.84341964
5/29/2015,97.84341964
5/30/2015,97.84341964
5/31/2015,97.84341964
6/1/2015,97.84341964
6/2/2015,97.84341964
6/3/2015,97.84341964
6/4/2015,97.84341964
6/5/2015,97.84341964
6/6/2015,97.84341964
6/7/2015,97.84341964
6/8/2015,97.84341964
6/9/2015,97.84341964
6/10/2015,97.84341964
6/11/2015,97.84341964
6/12/2015,97.84341964
6/13/2015,97.84341964
6/14/2015,97.84341964
6/15/2015,97.84341964
6/16/2015,97.84341964
6/17/2015,97.84341964
6/18/2015,97.84341964
6/19/2015,97.84341964
6/20/2015,97.84341964
6/21/2015,97.84341964
6/22/2015,97.84341964
6/23/2015,97.84341964
6/24/2015,97.84341964
6/25/2015,97.84341964
6/26/2015,97.84341964
6/27/2015,97.84341964
6/28/2015,97.84341964
6/29/2015,97.84341964
6/30/2015,97.84341964
7/1/2015,97.84341964
7/2/2015,97.84341964
7/3/2015,97.84341964
7/4/2015,97.84341964
7/5/2015,97.84341964
7/6/2015,97.84341964
7/7/2015,97.84341964
7/8/2015,97.84341964
7/9/2015,97.84341964
7/10/2015,97.84341964
7/11/2015,97.84341964
7/12/2015,97.84341964
7/13/2015,97.84341964
7/14/2015,97.84341964
7/15/2015,97.84341964
7/16/2015,97.84341964
7/17/2015,97.84341964
7/18/2015,97.84341964
7/19/2015,97.84341964
7/20/2015,97.84341964
7/21/2015,97.84341964
7/22/2015,97.84341964
7/23/2015,97.84341964
7/24/2015,97.84341964
7/25/2015,97.84341964
7/26/2015,97.84341964
7/27/2015,97.85042316
7/28/2015,97.85042316
7/29/2015,97.89123901
7/30/2015,97.89335636
7/31/2015,97.89335636
8/1/2015,97.89335636
8/2/2015,97.89335636
8/3/2015,97.64676734
8/4/2015,97.79295994
8/5/2015,97.82369512
8/6/2015,97.83998238
8/7/2015,97.8459383
8/8/2015,97.8459383
8/9/2015,97.8459383
8/10/2015,97.84654842
8/11/2015,97.84654842
8/12/2015,97.84654842
8/13/2015,97.84654842
8/14/2015,97.84654842
8/15/2015,97.84654842
8/16/2015,97.84654842
8/17/2015,97.84654842
8/18/2015,97.84654842
8/19/2015,97.84654842
8/20/2015,97.84654842
8/21/2015,97.84654842
8/22/2015,97.84654842
8/23/2015,97.84654842
8/24/2015,97.84654842
8/25/2015,97.84654842
8/26/2015,97.84654842
8/27/2015,97.84654842
8/28/2015,97.84654842
8/29/2015,97.84654842
8/30/2015,97.84654842
8/31/2015,97.84654842
9/1/2015,97.84654842
9/2/2015,97.84654842
9/3/2015,97.84654842
9/4/2015,97.84654842
9/5/2015,97.84654842
9/6/2015,97.84654842
9/7/2015,97.84654842
9/8/2015,97.84654842
9/9/2015,97.84654842
9/10/2015,97.84654842
9/11/2015,97.84654842
9/12/2015,97.84654842
9/13/2015,97.84654842
9/14/2015,97.84654842
9/15/2015,97.84654842
9/16/2015,97.84654842
9/17/2015,97.84654842
9/18/2015,97.84654842
9/19/2015,97.84654842
9/20/2015,97.84654842
9/21/2015,97.84654842
9/22/2015,97.84654842
9/23/2015,97.84654842
9/24/2015,97.84654842
9/25/2015,97.84654842
9/26/2015,97.84654842
9/27/2015,97.84654842
9/28/2015,97.84654842
9/29/2015,97.84654842
9/30/2015,97.84654842
10/1/2015,97.84654842
10/2/2015,97.84654842
10/3/2015,97.84654842
10/4/2015,97.84654842
10/5/2015,97.84654842
10/6/2015,97.84654842
10/7/2015,97.84654842
10/8/2015,97.84654842
10/9/2015,97.84654842
10/10/2015,97.84654842
10/11/2015,97.84654842
10/12/2015,97.84654842
10/13/2015,97.84654842
10/14/2015,97.84654842
10/15/2015,97.84654842
10/16/2015,97.84654842
10/17/2015,97.84654842
10/18/2015,97.84654842
10/19/2015,97.84654842
10/20/2015,97.84654842
10/21/2015,97.84654842
10/22/2015,97.84654842
10/23/2015,97.84654842
10/24/2015,97.84654842
10/25/2015,97.84654842
10/26/2015,97.84654842
10/27/2015,97.84654842
10/28/2015,97.85777034
10/29/2015,97.86770556
10/30/2015,97.57353171
10/31/2015,97.57353171
11/1/2015,97.57353171
11/2/2015,97.35495677
11/3/2015,96.9029855
11/4/2015,97.02856022
11/5/2015,97.0321255
11/6/2015,96.90407137
11/7/2015,96.90407137
11/8/2015,96.90407137
11/9/2015,96.90405232
11/10/2015,96.90405232
11/11/2015,96.90405232
11/12/2015,96.90405232
11/13/2015,96.90405232
11/14/2015,96.90405232
11/15/2015,96.90405232
11/16/2015,96.90405232
11/17/2015,96.90405232
11/18/2015,96.90405232
11/19/2015,96.90405232
11/20/2015,96.90405232
11/21/2015,96.90405232
11/22/2015,96.90405232
11/23/2015,96.90405232
11/24/2015,96.90405232
11/25/2015,96.90405232
11/26/2015,96.90405232
11/27/2015,96.90405232
11/28/2015,96.90405232
11/29/2015,96.90405232
11/30/2015,96.90405232
12/1/2015,96.90405232
12/2/2015,96.90405232
12/3/2015,96.90405232
12/4/2015,96.90405232
12/5/2015,96.90405232
12/6/2015,96.90405232
12/7/2015,96.90405232
12/8/2015,96.90405232
12/9/2015,96.90405232
12/10/2015,96.90405232
12/11/2015,96.90405232
12/12/2015,96.90405232
12/13/2015,96.90405232
12/14/2015,96.90405232
12/15/2015,96.90405232
12/16/2015,96.90405232
12/17/2015,96.90405232
12/18/2015,96.90405232
12/19/2015,96.90405232
12/20/2015,96.90405232
12/21/2015,96.90405232
12/22/2015,96.90405232
12/23/2015,96.90405232
12/24/2015,96.90405232
12/25/2015,96.90405232
12/26/2015,96.90405232
12/27/2015,96.90405232
12/28/2015,96.90405232
12/29/2015,96.90405232
12/30/2015,96.90405232
12/31/2015,96.90405232
1/1/2016,96.90405232
1/2/2016,96.90405232
1/3/2016,96.90405232
1/4/2016,96.90405232
1/5/2016,96.90405232
1/6/2016,96.90405232
1/7/2016,96.90405232
1/8/2016,96.90405232
1/9/2016,96.90405232
1/10/2016,96.90405232
1/11/2016,96.90405232
1/12/2016,96.90405232
1/13/2016,96.90405232
1/14/2016,96.90405232
1/15/2016,96.90405232
1/16/2016,96.90405232
1/17/2016,96.90405232
1/18/2016,96.90405232
1/19/2016,96.90405232
1/20/2016,96.90405232
1/21/2016,96.90405232
1/22/2016,96.90405232
1/23/2016,96.90405232
1/24/2016,96.90405232
1/25/2016,96.90405232
1/26/2016,96.90405232
1/27/2016,96.90405232
1/28/2016,96.90405232
1/29/2016,96.90405232
1/30/2016,96.90405232
1/31/2016,96.90405232
2/1/2016,96.90405232
2/2/2016,96.90405232
2/3/2016,96.90405232
2/4/2016,96.90405232
2/5/2016,96.90405232
2/6/2016,96.90405232
2/7/2016,96.90405232
2/8/2016,96.90405232
2/9/2016,96.90405232
2/10/2016,96.90405232
2/11/2016,96.90405232
2/12/2016,96.90405232
2/13/2016,96.90405232
2/14/2016,96.90405232
2/15/2016,96.90405232
2/16/2016,96.93763142
2/17/2016,96.95123291
2/18/2016,96.95123291
2/19/2016,96.95781458
2/20/2016,96.95781458
2/21/2016,96.95781458
2/22/2016,96.93501243
2/23/2016,97.04674299
2/24/2016,97.13273968
2/25/2016,97.24704509
2/26/2016,96.36629071
2/27/2016,96.36629071
2/28/2016,96.36629071
2/29/2016,96.3631945
3/1/2016,96.3631945
3/2/2016,96.3631945
3/3/2016,96.3631945
3/4/2016,96.3631945
3/5/2016,96.3631945
3/6/2016,96.3631945
3/7/2016,96.3631945
3/8/2016,96.3631945
3/9/2016,96.3631945
3/10/2016,96.3631945
3/11/2016,96.3631945
3/12/2016,96.3631945
3/13/2016,96.3631945
3/14/2016,96.3631945
3/15/2016,96.3631945
3/16/2016,96.3631945
3/17/2016,96.3631945
3/18/2016,96.3631945
3/19/2016,96.3631945
3/20/2016,96.3631945
3/21/2016,96.3631945
3/22/2016,96.3631945
3/23/2016,96.3631945
3/24/2016,96.3631945
3/25/2016,96.3631945
3/26/2016,96.3631945
3/27/2016,96.3631945
3/28/2016,96.3631945
3/29/2016,96.3631945
3/30/2016,96.3631945
3/31/2016,96.3631945
4/1/2016,96.3631945
4/2/2016,96.3631945
4/3/2016,96.3631945
4/4/2016,96.3631945
4/5/2016,96.3631945
4/6/2016,96.3631945
4/7/2016,96.3631945
4/8/2016,96.3631945
4/9/2016,96.3631945
4/10/2016,96.3631945
4/11/2016,96.3631945
4/12/2016,96.3631945
4/13/2016,96.3631945
4/14/2016,96.3631945
4/15/2016,96.3631945
4/16/2016,96.3631945
4/17/2016,96.3631945
4/18/2016,96.3631945
4/19/2016,96.3631945
4/20/2016,96.3631945
4/21/2016,96.3631945
4/22/2016,96.3631945
4/23/2016,96.3631945
4/24/2016,96.3631945
4/25/2016,96.3631945
4/26/2016,96.3631945
4/27/2016,96.3631945
4/28/2016,96.37321116
4/29/2016,96.36941053
4/30/2016,96.36941053
5/1/2016,96.36941053
5/2/2016,95.7816337
5/3/2016,95.7816337
5/4/2016,95.753131
5/5/2016,95.76228688
5/6/2016,95.18510116
5/7/2016,95.18510116
5/8/2016,95.18510116
5/9/2016,95.18510116
5/10/2016,95.18009316
5/11/2016,95.18009316
5/12/2016,95.18009316
5/13/2016,95.18009316
5/14/2016,95.18009316
5/15/2016,95.18009316
5/16/2016,95.18009316
5/17/2016,95.18009316
5/18/2016,95.18009316
5/19/2016,95.18009316
5/20/2016,95.18009316
5/21/2016,95.18009316
5/22/2016,95.18009316
5/23/2016,95.18009316
5/24/2016,95.18009316
5/25/2016,95.18009316
5/26/2016,95.18009316
5/27/2016,95.18009316
5/28/2016,95.18009316
5/29/2016,95.18009316
5/30/2016,95.18009316
5/31/2016,95.18009316
6/1/2016,95.18009316
6/2/2016,95.18009316
6/3/2016,95.18009316
6/4/2016,95.18009316
6/5/2016,95.18009316
6/6/2016,95.18009316
6/7/2016,95.18009316
6/8/2016,95.18009316
6/9/2016,95.18009316
6/10/2016,95.18009316
6/11/2016,95.18009316
6/12/2016,95.18009316
6/13/2016,95.18009316
6/14/2016,95.18009316
6/15/2016,95.18009316
6/16/2016,95.18009316
6/17/2016,95.18009316
6/18/2016,95.18009316
6/19/2016,95.18009316
6/20/2016,95.18009316
6/21/2016,95.18009316
6/22/2016,95.18009316
6/23/2016,95.18009316
6/24/2016,95.18009316
6/25/2016,95.18009316
6/26/2016,95.18009316
6/27/2016,95.18009316
6/28/2016,95.18009316
6/29/2016,95.18009316
6/30/2016,95.18009316
7/1/2016,95.18009316
7/2/2016,95.18009316
7/3/2016,95.18009316
7/4/2016,95.18009316
7/5/2016,95.18009316
7/6/2016,95.18009316
7/7/2016,95.18009316
7/8/2016,95.18009316
7/9/2016,95.18009316
7/10/2016,95.18009316
7/11/2016,95.18009316
7/12/2016,95.18009316
7/13/2016,95.18009316
7/14/2016,95.18009316
7/15/2016,95.18009316
7/16/2016,95.18009316
7/17/2016,95.18009316
7/18/2016,95.18009316
7/19/2016,95.18009316
7/20/2016,95.18009316
7/21/2016,95.18009316
7/22/2016,95.18009316
7/23/2016,95.18009316
7/24/2016,95.18009316
7/25/2016,95.18009316
7/26/2016,95.18009316
7/27/2016,95.26074764
7/28/2016,95.26074764
7/29/2016,95.27515208
7/30/2016,95.27515208
7/31/2016,95.27515208
8/1/2016,94.80803366
8/2/2016,94.80803366
8/3/2016,95.09237539
8/4/2016,95.00499265
8/5/2016,95.11907834
8/6/2016,95.11907834
8/7/2016,95.11907834
8/8/2016,95.11763105
8/9/2016,95.12026959
8/10/2016,95.12026959
8/11/2016,95.12026959
8/12/2016,95.12026959
8/13/2016,95.12026959
8/14/2016,95.12026959
8/15/2016,95.12026959
8/16/2016,95.12026959
8/17/2016,95.12026959
8/18/2016,95.12026959
8/19/2016,95.12026959
8/20/2016,95.12026959
8/21/2016,95.12026959
8/22/2016,95.12026959
8/23/2016,95.12026959
8/24/2016,95.12026959
8/25/2016,95.12026959
8/26/2016,95.12026959
8/27/2016,95.12026959
8/28/2016,95.12026959
8/29/2016,95.12026959
8/30/2016,95.12026959
8/31/2016,95.12026959
9/1/2016,95.12026959
9/2/2016,95.12026959
9/3/2016,95.12026959
9/4/2016,95.12026959
9/5/2016,95.12026959
9/6/2016,95.12026959
9/7/2016,95.12026959
9/8/2016,95.12026959
9/9/2016,95.12026959
9/10/2016,95.12026959
9/11/2016,95.12026959
9/12/2016,95.12026959
9/13/2016,95.12026959
9/14/2016,95.12026959
9/15/2016,95.12026959
9/16/2016,95.12026959
9/17/2016,95.12026959
9/18/2016,95.12026959
9/19/2016,95.12026959
9/20/2016,95.12026959
9/21/2016,95.12026959
9/22/2016,95.12026959
9/23/2016,95.12026959
9/24/2016,95.12026959
9/25/2016,95.12026959
9/26/2016,95.12026959
9/27/2016,95.12026959
9/28/2016,95.12026959
9/29/2016,95.12026959
9/30/2016,95.12026959
10/1/2016,95.12026959
10/2/2016,95.12026959
10/3/2016,95.12026959
10/4/2016,95.12026959
10/5/2016,95.12026959
10/6/2016,95.12026959
10/7/2016,95.12026959
10/8/2016,95.12026959
10/9/2016,95.12026959
10/10/2016,95.12026959
10/11/2016,95.12026959
10/12/2016,95.12026959
10/13/2016,95.12026959
10/14/2016,95.12026959
10/15/2016,95.12026959
10/16/2016,95.12026959
10/17/2016,95.12026959
10/18/2016,95.12026959
10/19/2016,95.12026959
10/20/2016,95.12026959
10/21/2016,95.12026959
10/22/2016,95.12026959
10/23/2016,95.12026959
10/24/2016,95.17255167
10/25/2016,95.17255167
10/26/2016,95.18354557
10/27/2016,95.18354557
10/28/2016,95.18354557
10/29/2016,95.18354557
10/30/2016,95.18354557
10/31/2016,95.07632625
11/1/2016,96.01886959
11/2/2016,96.21171067
11/3/2016,96.78078729
11/4/2016,96.94686776
11/5/2016,96.94686776
11/6/2016,96.94686776
11/7/2016,97.05822876
11/8/2016,97.12934428
11/9/2016,97.13272388
11/10/2016,97.13272388
11/11/2016,97.13272388
11/12/2016,97.13272388
11/13/2016,97.13272388
11/14/2016,97.13272388
11/15/2016,97.13272388
11/16/2016,97.13272388
11/17/2016,97.13272388
11/18/2016,97.13272388
11/19/2016,97.13272388
11/20/2016,97.13272388
11/21/2016,97.13272388
11/22/2016,97.13272388
11/23/2016,97.13272388
11/24/2016,97.13272388
11/25/2016,97.13272388
11/26/2016,97.13272388
11/27/2016,97.13272388
11/28/2016,97.13272388
11/29/2016,97.13272388
11/30/2016,97.13272388
12/1/2016,97.13272388
12/2/2016,97.13272388
12/3/2016,97.13272388
12/4/2016,97.13272388
12/5/2016,97.13272388
12/6/2016,97.13272388
12/7/2016,97.13272388
12/8/2016,97.13272388
12/9/2016,97.13272388
12/10/2016,97.13272388
12/11/2016,97.13272388
12/12/2016,97.13272388
12/13/2016,97.13272388
12/14/2016,97.13272388
12/15/2016,97.13272388
12/16/2016,97.13272388
12/17/2016,97.13272388
12/18/2016,97.13272388
12/19/2016,97.13272388
12/20/2016,97.13272388
12/21/2016,97.13272388
12/22/2016,97.13272388
12/23/2016,97.13272388
12/24/2016,97.13272388
12/25/2016,97.13272388
12/26/2016,97.13272388
12/27/2016,97.13272388
12/28/2016,97.13272388
12/29/2016,97.13272388
12/30/2016,97.13272388
12/31/2016,97.13272388
1/1/2017,97.13272388
1/2/2017,97.13272388
1/3/2017,97.13272388
1/4/2017,97.13272388
1/5/2017,97.13272388
1/6/2017,97.13272388
1/7/2017,97.13272388
1/8/2017,97.13272388
1/9/2017,97.13272388
1/10/2017,97.13272388
1/11/2017,97.13272388
1/12/2017,97.13272388
1/13/2017,97.13272388
1/14/2017,97.13272388
1/15/2017,97.13272388
1/16/2017,97.13272388
1/17/2017,97.13272388
1/18/2017,97.13272388
1/19/2017,97.13272388
1/20/2017,97.13272388
1/21/2017,97.13272388
1/22/2017,97.13272388
1/23/2017,97.13272388
1/24/2017,97.13272388
1/25/2017,97.13272388
1/26/2017,97.13272388
1/27/2017,97.13272388
1/28/2017,97.13272388
1/29/2017,97.13272388
1/30/2017,97.13272388
1/31/2017,97.13272388
2/1/2017,97.13272388
2/2/2017,97.13272388
2/3/2017,97.13272388
2/4/2017,97.13272388
2/5/2017,97.13272388
2/6/2017,97.13272388
2/7/2017,97.13272388
2/8/2017,97.13272388
