Date,Index Level
2014-08-20,96.2357361
2014-08-21,96.2357361
2014-08-22,96.2357361
2014-08-23,96.2357361
2014-08-24,96.2357361
2014-08-25,96.2357361
2014-08-26,96.2357361
2014-08-27,96.2357361
2014-08-28,96.2357361
2014-08-29,96.2357361
2014-08-30,96.2357361
2014-08-31,96.2357361
2014-09-01,96.2357361
2014-09-02,96.2357361
2014-09-03,96.2357361
2014-09-04,96.2357361
2014-09-05,96.2357361
2014-09-06,96.2357361
2014-09-07,96.2357361
2014-09-08,96.2357361
2014-09-09,96.2357361
2014-09-10,96.2357361
2014-09-11,96.2357361
2014-09-12,96.2357361
2014-09-13,96.2357361
2014-09-14,96.2357361
2014-09-15,96.2357361
2014-09-16,96.2357361
2014-09-17,96.2357361
2014-09-18,96.2357361
2014-09-19,96.2357361
2014-09-20,96.2357361
2014-09-21,96.2357361
2014-09-22,96.2357361
2014-09-23,96.2357361
2014-09-24,96.2357361
2014-09-25,96.2357361
2014-09-26,96.2357361
2014-09-27,96.2357361
2014-09-28,96.2357361
2014-09-29,96.2357361
2014-09-30,96.2357361
2014-10-01,96.2357361
2014-10-02,96.2357361
2014-10-03,96.2357361
2014-10-04,96.2357361
2014-10-05,96.2357361
2014-10-06,96.2357361
2014-10-07,96.2357361
2014-10-08,96.2357361
2014-10-09,96.2357361
2014-10-10,96.2357361
2014-10-11,96.2357361
2014-10-12,96.2357361
2014-10-13,96.2357361
2014-10-14,96.2357361
2014-10-15,96.2357361
2014-10-16,96.2357361
2014-10-17,96.2357361
2014-10-18,96.2357361
2014-10-19,96.2357361
2014-10-20,96.2357361
2014-10-21,96.2357361
2014-10-22,96.2357361
2014-10-23,96.2357361
2014-10-24,96.2357361
2014-10-25,96.2357361
2014-10-26,96.2357361
2014-10-27,96.47522187
2014-10-28,96.45923715
2014-10-29,96.45923715
2014-10-30,96.10982076
2014-10-31,96.10792008
2014-11-01,96.10792008
2014-11-02,96.10792008
2014-11-03,101.7643458
2014-11-04,102.3811167
2014-11-05,103.3686087
2014-11-06,100.984813
2014-11-07,101.3231817
2014-11-08,101.3231817
2014-11-09,101.3231817
2014-11-10,101.3451345
2014-11-11,101.3451345
2014-11-12,101.3451345
2014-11-13,101.3451345
2014-11-14,101.3451345
2014-11-15,101.3451345
2014-11-16,101.3451345
2014-11-17,101.3451345
2014-11-18,101.3451345
2014-11-19,101.3451345
2014-11-20,101.3451345
2014-11-21,101.3451345
2014-11-22,101.3451345
2014-11-23,101.3451345
2014-11-24,101.3451345
2014-11-25,101.3451345
2014-11-26,101.3451345
2014-11-27,101.3451345
2014-11-28,101.3451345
2014-11-29,101.3451345
2014-11-30,101.3451345
2014-12-01,101.3451345
2014-12-02,101.3451345
2014-12-03,101.3451345
2014-12-04,101.3451345
2014-12-05,101.3451345
2014-12-06,101.3451345
2014-12-07,101.3451345
2014-12-08,101.3451345
2014-12-09,101.3451345
2014-12-10,101.3451345
2014-12-11,101.3451345
2014-12-12,101.3451345
2014-12-13,101.3451345
2014-12-14,101.3451345
2014-12-15,101.3451345
2014-12-16,101.3451345
2014-12-17,101.3451345
2014-12-18,101.3451345
2014-12-19,101.3451345
2014-12-20,101.3451345
2014-12-21,101.3451345
2014-12-22,101.3451345
2014-12-23,101.3451345
2014-12-24,101.3451345
2014-12-25,101.3451345
2014-12-26,101.3451345
2014-12-27,101.3451345
2014-12-28,101.3451345
2014-12-29,101.3451345
2014-12-30,101.3451345
2014-12-31,101.3451345
2015-01-01,101.3451345
2015-01-02,101.3451345
2015-01-03,101.3451345
2015-01-04,101.3451345
2015-01-05,101.3451345
2015-01-06,101.3451345
2015-01-07,101.3451345
2015-01-08,101.3451345
2015-01-09,101.3451345
2015-01-10,101.3451345
2015-01-11,101.3451345
2015-01-12,101.3451345
2015-01-13,101.3451345
2015-01-14,101.3451345
2015-01-15,101.3451345
2015-01-16,101.3451345
2015-01-17,101.3451345
2015-01-18,101.3451345
2015-01-19,101.3451345
2015-01-20,101.3451345
2015-01-21,101.3451345
2015-01-22,101.3451345
2015-01-23,101.3451345
2015-01-24,101.3451345
2015-01-25,101.3451345
2015-01-26,101.3451345
2015-01-27,101.3451345
2015-01-28,101.3451345
2015-01-29,101.3451345
2015-01-30,101.3451345
2015-01-31,101.3451345
2015-02-01,101.3451345
2015-02-02,101.3451345
2015-02-03,101.3451345
2015-02-04,101.3451345
2015-02-05,101.3451345
2015-02-06,101.3451345
2015-02-07,101.3451345
2015-02-08,101.3451345
2015-02-09,101.3451345
2015-02-10,101.3451345
2015-02-11,101.3451345
2015-02-12,101.3451345
2015-02-13,101.3527211
2015-02-14,101.3527211
2015-02-15,101.3527211
2015-02-16,101.3527211
2015-02-17,101.3768949
2015-02-18,101.3768949
2015-02-19,101.3768949
2015-02-20,101.3722639
2015-02-21,101.3722639
2015-02-22,101.3722639
2015-02-23,101.243968
2015-02-24,100.9607694
2015-02-25,98.66664779
2015-02-26,98.67808133
2015-02-27,97.97958118
2015-02-28,97.97958118
2015-03-01,97.97958118
2015-03-02,96.3298236
2015-03-03,96.3298236
2015-03-04,96.3298236
2015-03-05,96.3298236
2015-03-06,96.3298236
2015-03-07,96.3298236
2015-03-08,96.3298236
2015-03-09,96.3298236
2015-03-10,96.3298236
2015-03-11,96.3298236
2015-03-12,96.3298236
2015-03-13,96.3298236
2015-03-14,96.3298236
2015-03-15,96.3298236
2015-03-16,96.3298236
2015-03-17,96.3298236
2015-03-18,96.3298236
2015-03-19,96.3298236
2015-03-20,96.3298236
2015-03-21,96.3298236
2015-03-22,96.3298236
2015-03-23,96.3298236
2015-03-24,96.3298236
2015-03-25,96.3298236
2015-03-26,96.3298236
2015-03-27,96.3298236
2015-03-28,96.3298236
2015-03-29,96.3298236
2015-03-30,96.3298236
2015-03-31,96.3298236
2015-04-01,96.3298236
2015-04-02,96.3298236
2015-04-03,96.3298236
2015-04-04,96.3298236
2015-04-05,96.3298236
2015-04-06,96.3298236
2015-04-07,96.3298236
2015-04-08,96.3298236
2015-04-09,96.3298236
2015-04-10,96.3298236
2015-04-11,96.3298236
2015-04-12,96.3298236
2015-04-13,96.3298236
2015-04-14,96.3298236
2015-04-15,96.3298236
2015-04-16,96.3298236
2015-04-17,96.3298236
2015-04-18,96.3298236
2015-04-19,96.3298236
2015-04-20,96.3298236
2015-04-21,96.3298236
2015-04-22,96.3298236
2015-04-23,96.3298236
2015-04-24,96.3298236
2015-04-25,96.3298236
2015-04-26,96.3298236
2015-04-27,96.30511475
2015-04-28,96.35196653
2015-04-29,99.7998013
2015-04-30,99.7998013
2015-05-01,99.7998013
2015-05-02,99.7998013
2015-05-03,99.7998013
2015-05-04,100.6351505
2015-05-05,102.0271244
2015-05-06,101.8043143
2015-05-07,101.6309874
2015-05-08,101.861636
2015-05-09,101.861636
2015-05-10,101.861636
2015-05-11,102.530706
2015-05-12,102.530706
2015-05-13,102.530706
2015-05-14,102.530706
2015-05-15,102.530706
2015-05-16,102.530706
2015-05-17,102.530706
2015-05-18,102.530706
2015-05-19,102.530706
2015-05-20,102.530706
2015-05-21,102.530706
2015-05-22,102.530706
2015-05-23,102.530706
2015-05-24,102.530706
2015-05-25,102.530706
2015-05-26,102.530706
2015-05-27,102.530706
2015-05-28,102.530706
2015-05-29,102.530706
2015-05-30,102.530706
2015-05-31,102.530706
2015-06-01,102.530706
2015-06-02,102.530706
2015-06-03,102.530706
2015-06-04,102.530706
2015-06-05,102.530706
2015-06-06,102.530706
2015-06-07,102.530706
2015-06-08,102.530706
2015-06-09,102.530706
2015-06-10,102.530706
2015-06-11,102.530706
2015-06-12,102.530706
2015-06-13,102.530706
2015-06-14,102.530706
2015-06-15,102.530706
2015-06-16,102.530706
2015-06-17,102.530706
2015-06-18,102.530706
2015-06-19,102.530706
2015-06-20,102.530706
2015-06-21,102.530706
2015-06-22,102.530706
2015-06-23,102.530706
2015-06-24,102.530706
2015-06-25,102.530706
2015-06-26,102.530706
2015-06-27,102.530706
2015-06-28,102.530706
2015-06-29,102.530706
2015-06-30,102.530706
2015-07-01,102.530706
2015-07-02,102.530706
2015-07-03,102.530706
2015-07-04,102.530706
2015-07-05,102.530706
2015-07-06,102.530706
2015-07-07,102.530706
2015-07-08,102.530706
2015-07-09,102.530706
2015-07-10,102.530706
2015-07-11,102.530706
2015-07-12,102.530706
2015-07-13,102.530706
2015-07-14,102.530706
2015-07-15,102.530706
2015-07-16,102.530706
2015-07-17,102.530706
2015-07-18,102.530706
2015-07-19,102.530706
2015-07-20,102.530706
2015-07-21,102.530706
2015-07-22,102.530706
2015-07-23,102.530706
2015-07-24,102.530706
2015-07-25,102.530706
2015-07-26,102.530706
2015-07-27,102.5155005
2015-07-28,102.5155005
2015-07-29,105.4770461
2015-07-30,105.4998543
2015-07-31,105.4998543
2015-08-01,105.4998543
2015-08-02,105.4998543
2015-08-03,108.9552918
2015-08-04,108.9035809
2015-08-05,108.9361776
2015-08-06,108.9637375
2015-08-07,109.0363359
2015-08-08,109.0363359
2015-08-09,109.0363359
2015-08-10,109.0310292
2015-08-11,109.0310292
2015-08-12,109.0310292
2015-08-13,109.0310292
2015-08-14,109.0310292
2015-08-15,109.0310292
2015-08-16,109.0310292
2015-08-17,109.0310292
2015-08-18,109.0310292
2015-08-19,109.0310292
2015-08-20,109.0310292
2015-08-21,109.0310292
2015-08-22,109.0310292
2015-08-23,109.0310292
2015-08-24,109.0310292
2015-08-25,109.0310292
2015-08-26,109.0310292
2015-08-27,109.0310292
2015-08-28,109.0310292
2015-08-29,109.0310292
2015-08-30,109.0310292
2015-08-31,109.0310292
2015-09-01,109.0310292
2015-09-02,109.0310292
2015-09-03,109.0310292
2015-09-04,109.0310292
2015-09-05,109.0310292
2015-09-06,109.0310292
2015-09-07,109.0310292
2015-09-08,109.0310292
2015-09-09,109.0310292
2015-09-10,109.0310292
2015-09-11,109.0310292
2015-09-12,109.0310292
2015-09-13,109.0310292
2015-09-14,109.0310292
2015-09-15,109.0310292
2015-09-16,109.0310292
2015-09-17,109.0310292
2015-09-18,109.0310292
2015-09-19,109.0310292
2015-09-20,109.0310292
2015-09-21,109.0310292
2015-09-22,109.0310292
2015-09-23,109.0310292
2015-09-24,109.0310292
2015-09-25,109.0310292
2015-09-26,109.0310292
2015-09-27,109.0310292
2015-09-28,109.0310292
2015-09-29,109.0310292
2015-09-30,109.0310292
2015-10-01,109.0310292
2015-10-02,109.0310292
2015-10-03,109.0310292
2015-10-04,109.0310292
2015-10-05,109.0310292
2015-10-06,109.0310292
2015-10-07,109.0310292
2015-10-08,109.0310292
2015-10-09,109.0310292
2015-10-10,109.0310292
2015-10-11,109.0310292
2015-10-12,109.0310292
2015-10-13,109.0310292
2015-10-14,109.0310292
2015-10-15,109.0310292
2015-10-16,109.0310292
2015-10-17,109.0310292
2015-10-18,109.0310292
2015-10-19,109.0310292
2015-10-20,109.0310292
2015-10-21,109.0310292
2015-10-22,109.0310292
2015-10-23,109.0310292
2015-10-24,109.0310292
2015-10-25,109.0310292
2015-10-26,109.0310292
2015-10-27,109.0310292
2015-10-28,109.0596344
2015-10-29,109.0425283
2015-10-30,114.8746187
2015-10-31,114.8746187
2015-11-01,114.8746187
2015-11-02,116.1138626
2015-11-03,114.6712459
2015-11-04,114.7140112
2015-11-05,114.7634042
2015-11-06,114.5094809
2015-11-07,114.5094809
2015-11-08,114.5094809
2015-11-09,114.5106498
2015-11-10,114.5106498
2015-11-11,114.5106498
2015-11-12,114.5106498
2015-11-13,114.5106498
2015-11-14,114.5106498
2015-11-15,114.5106498
2015-11-16,114.5106498
2015-11-17,114.5106498
2015-11-18,114.5106498
2015-11-19,114.5106498
2015-11-20,114.5106498
2015-11-21,114.5106498
2015-11-22,114.5106498
2015-11-23,114.5106498
2015-11-24,114.5106498
2015-11-25,114.5106498
2015-11-26,114.5106498
2015-11-27,114.5106498
2015-11-28,114.5106498
2015-11-29,114.5106498
2015-11-30,114.5106498
2015-12-01,114.5106498
2015-12-02,114.5106498
2015-12-03,114.5106498
2015-12-04,114.5106498
2015-12-05,114.5106498
2015-12-06,114.5106498
2015-12-07,114.5106498
2015-12-08,114.5106498
2015-12-09,114.5106498
2015-12-10,114.5106498
2015-12-11,114.5106498
2015-12-12,114.5106498
2015-12-13,114.5106498
2015-12-14,114.5106498
2015-12-15,114.5106498
2015-12-16,114.5106498
2015-12-17,114.5106498
2015-12-18,114.5106498
2015-12-19,114.5106498
2015-12-20,114.5106498
2015-12-21,114.5106498
2015-12-22,114.5106498
2015-12-23,114.5106498
2015-12-24,114.5106498
2015-12-25,114.5106498
2015-12-26,114.5106498
2015-12-27,114.5106498
2015-12-28,114.5106498
2015-12-29,114.5106498
2015-12-30,114.5106498
2015-12-31,114.5106498
2016-01-01,114.5106498
2016-01-02,114.5106498
2016-01-03,114.5106498
2016-01-04,114.5106498
2016-01-05,114.5106498
2016-01-06,114.5106498
2016-01-07,114.5106498
2016-01-08,114.5106498
2016-01-09,114.5106498
2016-01-10,114.5106498
2016-01-11,114.5106498
2016-01-12,114.5106498
2016-01-13,114.5106498
2016-01-14,114.5106498
2016-01-15,114.5106498
2016-01-16,114.5106498
2016-01-17,114.5106498
2016-01-18,114.5106498
2016-01-19,114.5106498
2016-01-20,114.5106498
2016-01-21,114.5106498
2016-01-22,114.5106498
2016-01-23,114.5106498
2016-01-24,114.5106498
2016-01-25,114.5106498
2016-01-26,114.5106498
2016-01-27,114.5106498
2016-01-28,114.5106498
2016-01-29,114.5106498
2016-01-30,114.5106498
2016-01-31,114.5106498
2016-02-01,114.5106498
2016-02-02,114.5106498
2016-02-03,114.5106498
2016-02-04,114.5106498
2016-02-05,114.5106498
2016-02-06,114.5106498
2016-02-07,114.5106498
2016-02-08,114.5106498
2016-02-09,114.5106498
2016-02-10,114.5106498
2016-02-11,114.5106498
2016-02-12,114.5106498
2016-02-13,114.5106498
2016-02-14,114.5106498
2016-02-15,114.5106498
2016-02-16,114.5874297
2016-02-17,114.6013949
2016-02-18,114.6013949
2016-02-19,114.6645128
2016-02-20,114.6645128
2016-02-21,114.6645128
2016-02-22,113.3330859
2016-02-23,116.2800913
2016-02-24,115.8286797
2016-02-25,115.6678678
2016-02-26,119.7791913
2016-02-27,119.7791913
2016-02-28,119.7791913
2016-02-29,119.2428401
2016-03-01,119.2428401
2016-03-02,119.2428401
2016-03-03,119.2428401
2016-03-04,119.2428401
2016-03-05,119.2428401
2016-03-06,119.2428401
2016-03-07,119.2428401
2016-03-08,119.2428401
2016-03-09,119.2428401
2016-03-10,119.2428401
2016-03-11,119.2428401
2016-03-12,119.2428401
2016-03-13,119.2428401
2016-03-14,119.2428401
2016-03-15,119.2428401
2016-03-16,119.2428401
2016-03-17,119.2428401
2016-03-18,119.2428401
2016-03-19,119.2428401
2016-03-20,119.2428401
2016-03-21,119.2428401
2016-03-22,119.2428401
2016-03-23,119.2428401
2016-03-24,119.2428401
2016-03-25,119.2428401
2016-03-26,119.2428401
2016-03-27,119.2428401
2016-03-28,119.2428401
2016-03-29,119.2428401
2016-03-30,119.2428401
2016-03-31,119.2428401
2016-04-01,119.2428401
2016-04-02,119.2428401
2016-04-03,119.2428401
2016-04-04,119.2428401
2016-04-05,119.2428401
2016-04-06,119.2428401
2016-04-07,119.2428401
2016-04-08,119.2428401
2016-04-09,119.2428401
2016-04-10,119.2428401
2016-04-11,119.2428401
2016-04-12,119.2428401
2016-04-13,119.2428401
2016-04-14,119.2428401
2016-04-15,119.2428401
2016-04-16,119.2428401
2016-04-17,119.2428401
2016-04-18,119.2428401
2016-04-19,119.2428401
2016-04-20,119.2428401
2016-04-21,119.2428401
2016-04-22,119.2428401
2016-04-23,119.2428401
2016-04-24,119.2428401
2016-04-25,119.2428401
2016-04-26,119.2428401
2016-04-27,119.2428401
2016-04-28,119.2533889
2016-04-29,118.9600901
2016-04-30,118.9600901
2016-05-01,118.9600901
2016-05-02,117.3425623
2016-05-03,117.3425623
2016-05-04,115.5758796
2016-05-05,115.5298528
2016-05-06,114.0897241
2016-05-07,114.0897241
2016-05-08,114.0897241
2016-05-09,114.0897241
2016-05-10,114.0769487
2016-05-11,114.0769487
2016-05-12,114.0769487
2016-05-13,114.0769487
2016-05-14,114.0769487
2016-05-15,114.0769487
2016-05-16,114.0769487
2016-05-17,114.0769487
2016-05-18,114.0769487
2016-05-19,114.0769487
2016-05-20,114.0769487
2016-05-21,114.0769487
2016-05-22,114.0769487
2016-05-23,114.0769487
2016-05-24,114.0769487
2016-05-25,114.0769487
2016-05-26,114.0769487
2016-05-27,114.0769487
2016-05-28,114.0769487
2016-05-29,114.0769487
2016-05-30,114.0769487
2016-05-31,114.0769487
2016-06-01,114.0769487
2016-06-02,114.0769487
2016-06-03,114.0769487
2016-06-04,114.0769487
2016-06-05,114.0769487
2016-06-06,114.0769487
2016-06-07,114.0769487
2016-06-08,114.0769487
2016-06-09,114.0769487
2016-06-10,114.0769487
2016-06-11,114.0769487
2016-06-12,114.0769487
2016-06-13,114.0769487
2016-06-14,114.0769487
2016-06-15,114.0769487
2016-06-16,114.0769487
2016-06-17,114.0769487
2016-06-18,114.0769487
2016-06-19,114.0769487
2016-06-20,114.0769487
2016-06-21,114.0769487
2016-06-22,114.0769487
2016-06-23,114.0769487
2016-06-24,114.0769487
2016-06-25,114.0769487
2016-06-26,114.0769487
2016-06-27,114.0769487
2016-06-28,114.0769487
2016-06-29,114.0769487
2016-06-30,114.0769487
2016-07-01,114.0769487
2016-07-02,114.0769487
2016-07-03,114.0769487
2016-07-04,114.0769487
2016-07-05,114.0769487
2016-07-06,114.0769487
2016-07-07,114.0769487
2016-07-08,114.0769487
2016-07-09,114.0769487
2016-07-10,114.0769487
2016-07-11,114.0769487
2016-07-12,114.0769487
2016-07-13,114.0769487
2016-07-14,114.0769487
2016-07-15,114.0769487
2016-07-16,114.0769487
2016-07-17,114.0769487
2016-07-18,114.0769487
2016-07-19,114.0769487
2016-07-20,114.0769487
2016-07-21,114.0769487
2016-07-22,114.0769487
2016-07-23,114.0769487
2016-07-24,114.0769487
2016-07-25,114.0769487
2016-07-26,114.0769487
2016-07-27,114.1506001
2016-07-28,114.1506001
2016-07-29,114.1510496
2016-07-30,114.1510496
2016-07-31,114.1510496
2016-08-01,112.4708478
2016-08-02,112.4708478
2016-08-03,111.9592464
2016-08-04,112.7512058
2016-08-05,113.0284733
2016-08-06,113.0284733
2016-08-07,113.0284733
2016-08-08,113.0207794
2016-08-09,113.0272417
2016-08-10,113.0272417
2016-08-11,113.0272417
2016-08-12,113.0272417
2016-08-13,113.0272417
2016-08-14,113.0272417
2016-08-15,113.0272417
2016-08-16,113.0272417
2016-08-17,113.0272417
2016-08-18,113.0272417
2016-08-19,113.0272417
2016-08-20,113.0272417
2016-08-21,113.0272417
2016-08-22,113.0272417
2016-08-23,113.0272417
2016-08-24,113.0272417
2016-08-25,113.0272417
2016-08-26,113.0272417
2016-08-27,113.0272417
2016-08-28,113.0272417
2016-08-29,113.0272417
2016-08-30,113.0272417
2016-08-31,113.0272417
2016-09-01,113.0272417
2016-09-02,113.0272417
2016-09-03,113.0272417
2016-09-04,113.0272417
2016-09-05,113.0272417
2016-09-06,113.0272417
2016-09-07,113.0272417
2016-09-08,113.0272417
2016-09-09,113.0272417
2016-09-10,113.0272417
2016-09-11,113.0272417
2016-09-12,113.0272417
2016-09-13,113.0272417
2016-09-14,113.0272417
2016-09-15,113.0272417
2016-09-16,113.0272417
2016-09-17,113.0272417
2016-09-18,113.0272417
2016-09-19,113.0272417
2016-09-20,113.0272417
2016-09-21,113.0272417
2016-09-22,113.0272417
2016-09-23,113.0272417
2016-09-24,113.0272417
2016-09-25,113.0272417
2016-09-26,113.0272417
2016-09-27,113.0272417
2016-09-28,113.0272417
2016-09-29,113.0272417
2016-09-30,113.0272417
2016-10-01,113.0272417
2016-10-02,113.0272417
2016-10-03,113.0272417
2016-10-04,113.0272417
2016-10-05,113.0272417
2016-10-06,113.0272417
2016-10-07,113.0272417
2016-10-08,113.0272417
2016-10-09,113.0272417
2016-10-10,113.0272417
2016-10-11,113.0272417
2016-10-12,113.0272417
2016-10-13,113.0272417
2016-10-14,113.0272417
2016-10-15,113.0272417
2016-10-16,113.0272417
2016-10-17,113.0272417
2016-10-18,113.0272417
2016-10-19,113.0272417
2016-10-20,113.0272417
2016-10-21,113.0272417
2016-10-22,113.0272417
2016-10-23,113.0272417
2016-10-24,113.1308288
2016-10-25,113.1308288
2016-10-26,113.1582936
2016-10-27,113.1582936
2016-10-28,113.1582936
2016-10-29,113.1582936
2016-10-30,113.1582936
2016-10-31,112.7517304
2016-11-01,114.1506314
2016-11-02,114.7122826
2016-11-03,114.9156554
2016-11-04,114.9355166
2016-11-05,114.9355166
2016-11-06,114.9355166
2016-11-07,115.0184841
2016-11-08,115.1782373
2016-11-09,115.1933581
2016-11-10,115.1933581
2016-11-11,115.1933581
2016-11-12,115.1933581
2016-11-13,115.1933581
2016-11-14,115.1933581
2016-11-15,115.1933581
2016-11-16,115.1933581
2016-11-17,115.1933581
2016-11-18,115.1933581
2016-11-19,115.1933581
2016-11-20,115.1933581
2016-11-21,115.1933581
2016-11-22,115.1933581
2016-11-23,115.1933581
2016-11-24,115.1933581
2016-11-25,115.1933581
2016-11-26,115.1933581
2016-11-27,115.1933581
2016-11-28,115.1933581
2016-11-29,115.1933581
2016-11-30,115.1933581
2016-12-01,115.1933581
2016-12-02,115.1933581
2016-12-03,115.1933581
2016-12-04,115.1933581
2016-12-05,115.1933581
2016-12-06,115.1933581
2016-12-07,115.1933581
2016-12-08,115.1933581
2016-12-09,115.1933581
2016-12-10,115.1933581
2016-12-11,115.1933581
2016-12-12,115.1933581
2016-12-13,115.1933581
2016-12-14,115.1933581
2016-12-15,115.1933581
2016-12-16,115.1933581
2016-12-17,115.1933581
2016-12-18,115.1933581
2016-12-19,115.1933581
2016-12-20,115.1933581
2016-12-21,115.1933581
2016-12-22,115.1933581
2016-12-23,115.1933581
2016-12-24,115.1933581
2016-12-25,115.1933581
2016-12-26,115.1933581
2016-12-27,115.1933581
2016-12-28,115.1933581
2016-12-29,115.1933581
2016-12-30,115.1933581
2016-12-31,115.1933581
2017-01-01,115.1933581
2017-01-02,115.1933581
2017-01-03,115.1933581
2017-01-04,115.1933581
2017-01-05,115.1933581
2017-01-06,115.1933581
2017-01-07,115.1933581
2017-01-08,115.1933581
2017-01-09,115.1933581
2017-01-10,115.1933581
2017-01-11,115.1933581
2017-01-12,115.1933581
2017-01-13,115.1933581
2017-01-14,115.1933581
2017-01-15,115.1933581
2017-01-16,115.1933581
2017-01-17,115.1933581
2017-01-18,115.1933581
2017-01-19,115.1933581
2017-01-20,115.1933581
2017-01-21,115.1933581
2017-01-22,115.1933581
2017-01-23,115.1933581
2017-01-24,115.1933581
2017-01-25,115.1933581
2017-01-26,115.1933581
2017-01-27,115.1933581
2017-01-28,115.1933581
2017-01-29,115.1933581
2017-01-30,115.1933581
2017-01-31,115.1933581
2017-02-01,115.1933581
2017-02-02,115.1933581
2017-02-03,115.1933581
2017-02-04,115.1933581
2017-02-05,115.1933581
2017-02-06,115.1933581
2017-02-07,115.1933581
2017-02-08,115.1933581
2017-02-09,115.1933581
2017-02-10,115.1933581
2017-02-11,115.1933581
2017-02-12,115.1933581
2017-02-13,115.1933581
2017-02-14,115.1933581
